Model,EntryBarIdx,EntryDate,EntryPrice,ReversalProbability,SignalThreshold,TargetPrice,StopPrice,RiskReward,OutcomeKnown,OutcomeLabel,HitBarIdx,HitDate,HitType,ShapeHint,TopDrivers
boosting,2664,2026-06-22 11:20:00+03:00,325.75,0.9980563545571086,0.27667193344967295,326.89285714285717,325.0642857142857,1.666666666666639,True,1.0,2670.0,2026-06-22 11:50:00+03:00,target,ML Double Bottom-like,range_pct_80=2.366 z=0.53 | dist_to_high_atr_50=13.12 z=3.04 | realized_vol_20=0.001864 z=0.58 | macd_line=-0.5021 z=-0.99 | bollinger_z_50=-1.715 z=-0.84 | slope_pct_20=-0.02787 z=-0.80
boosting,3153,2026-06-29 11:40:00+03:00,325.5,0.9944581464619993,0.27667193344967295,327.07142857142856,324.5571428571429,1.6666666666666867,True,1.0,3158.0,2026-06-29 12:05:00+03:00,target,ML Double Bottom-like,range_pct_80=2.126 z=0.31 | macd_line=-0.8283 z=-1.68 | bollinger_z_50=-2.207 z=-1.11 | slope_pct_20=-0.04158 z=-1.23 | dist_to_high_atr_50=7 z=1.12 | macd_signal=-0.7175 z=-1.59
boosting,3820,2026-07-08 10:40:00+03:00,343.5,0.9977008718559262,0.27667193344967295,346.4642857142857,341.7214285714286,1.666666666666688,True,1.0,3826.0,2026-07-08 11:10:00+03:00,target,ML Double Bottom-like,range_pct_80=4.207 z=2.15 | macd_line=-2.244 z=-4.68 | atr_pct=0.4315 z=2.27 | slope_pct_20=-0.1261 z=-3.90 | realized_vol_20=0.002859 z=1.66 | macd_signal=-2.234 z=-5.13
boosting,4105,2026-07-13 10:10:00+03:00,337.25,0.9938604432713012,0.27667193344967295,340.35714285714283,335.3857142857143,1.6666666666666667,True,0.0,4106.0,2026-07-13 10:15:00+03:00,stop,ML Double Bottom-like,realized_vol_20=0.004016 z=2.92 | range_pct_80=2.631 z=0.76 | atr_pct=0.4607 z=2.57 | slope_pct_20=-0.09966 z=-3.06 | macd_line=-1.141 z=-2.34 | bollinger_z_50=-2.812 z=-1.44
boosting,4164,2026-07-13 15:05:00+03:00,333.5,0.8581385803546083,0.27667193344967295,334.67857142857144,332.79285714285714,1.6666666666666934,True,1.0,4172.0,2026-07-13 15:45:00+03:00,target,ML Double Bottom-like,range_pct_80=3.626 z=1.64 | macd_line=-0.7661 z=-1.55 | bollinger_z_50=-2.18 z=-1.09 | slope_pct_20=-0.04802 z=-1.43 | dist_to_high_atr_50=8.061 z=1.45 | macd_signal=-0.6556 z=-1.45
boosting,4208,2026-07-14 10:40:00+03:00,326.0,0.9937374378513048,0.27667193344967295,329.10714285714283,324.1357142857143,1.6666666666666667,True,0.0,4210.0,2026-07-14 10:50:00+03:00,stop,ML Bullish Reversal,range_pct_80=3.969 z=1.94 | atr_pct=0.4766 z=2.73 | realized_vol_20=0.003487 z=2.34 | macd_line=-2.153 z=-4.48 | slope_pct_20=-0.1544 z=-4.79 | macd_signal=-1.816 z=-4.16
boosting,4639,2026-07-21 14:15:00+03:00,323.0,0.9647582920173504,0.27667193344967295,324.2857142857143,322.22857142857146,1.6666666666667158,True,0.0,4646.0,2026-07-21 14:50:00+03:00,stop,ML Double Bottom-like,range_pct_80=2.216 z=0.39 | macd_line=-0.9187 z=-1.87 | bollinger_z_50=-2.876 z=-1.48 | dist_to_high_atr_50=9.333 z=1.85 | slope_pct_20=-0.04987 z=-1.49 | rsi_14=22.85 z=-1.94
boosting,4679,2026-07-21 17:35:00+03:00,318.0,0.9869200856098058,0.27667193344967295,319.42857142857144,317.14285714285717,1.666666666666733,True,0.0,4685.0,2026-07-22 10:00:00+03:00,stop,ML Double Bottom-like,range_pct_80=3.323 z=1.37 | dist_to_high_atr_50=11.55 z=2.55 | macd_line=-0.6317 z=-1.27 | macd_signal=-0.6721 z=-1.49 | bollinger_z_50=-1.318 z=-0.62 | range_pct_50=2.725 z=1.29
boosting,4718,2026-07-22 12:45:00+03:00,315.0,0.7379102826756343,0.27667193344967295,316.17857142857144,314.29285714285714,1.6666666666666934,True,1.0,4726.0,2026-07-22 13:25:00+03:00,target,ML Bullish Reversal,range_pct_80=2.901 z=1.00 | bollinger_z_50=-2.455 z=-1.24 | macd_line=-0.6717 z=-1.35 | dist_to_high_atr_50=8.061 z=1.45 | slope_pct_20=-0.04046 z=-1.20 | rsi_14=25.98 z=-1.71
boosting,4817,2026-07-23 12:55:00+03:00,312.75,0.9906006624563959,0.27667193344967295,314.0357142857143,311.97857142857146,1.6666666666667158,True,0.0,4818.0,2026-07-23 13:00:00+03:00,stop,ML Double Bottom-like,range_pct_80=2.767 z=0.88 | dist_to_high_atr_50=12.83 z=2.95 | macd_line=-0.8785 z=-1.79 | macd_signal=-0.9382 z=-2.11 | slope_pct_20=-0.03576 z=-1.05 | bollinger_z_50=-1.44 z=-0.69
boosting,5067,2026-07-27 17:35:00+03:00,318.5,0.9814801351292142,0.27667193344967295,320.17857142857144,317.49285714285713,1.6666666666666667,True,1.0,5073.0,2026-07-28 10:00:00+03:00,target,ML Double Bottom-like,range_pct_80=3.011 z=1.10 | macd_line=-1.049 z=-2.15 | dist_to_high_atr_50=9.532 z=1.91 | macd_signal=-1.119 z=-2.53 | slope_pct_20=-0.05028 z=-1.51 | atr_pct=0.2635 z=0.58
boosting,5153,2026-07-28 16:40:00+03:00,318.5,0.9879219175076608,0.27667193344967295,319.9642857142857,317.62142857142857,1.6666666666666667,False,,,,,ML Double Bottom-like,range_pct_80=2.172 z=0.36 | macd_line=-0.6373 z=-1.28 | dist_to_high_atr_50=7.512 z=1.28 | bollinger_z_50=-1.648 z=-0.80 | macd_signal=-0.6214 z=-1.37 | rsi_14=31.94 z=-1.27
