Date,ForecastScore,ReturnForecastPct
2026-06-17 15:30:00+03:00,0.5074386160581515,0.3933578914694267
2026-06-17 15:35:00+03:00,0.49504620855608156,0.3695637071683955
2026-06-17 15:40:00+03:00,0.5726393072381074,0.5195327764287349
2026-06-17 15:45:00+03:00,0.46763660813177355,0.31685192652225
2026-06-17 15:50:00+03:00,0.5072730403430901,0.39303992533381105
2026-06-17 15:55:00+03:00,0.5130348036768251,0.40410691730332415
2026-06-17 16:00:00+03:00,0.526041296918538,0.4291183613992958
2026-06-17 16:05:00+03:00,0.6493731057780403,0.6748842460266213
2026-06-17 16:10:00+03:00,0.5074705711972394,0.39341925742191
2026-06-17 16:15:00+03:00,0.5360817426747169,0.4484708756117992
2026-06-17 16:20:00+03:00,0.5872202284039535,0.5482639114920604
2026-06-17 16:25:00+03:00,0.5692973943545546,0.512984518578328
2026-06-17 16:30:00+03:00,0.45437362272603493,0.2912302595216598
2026-06-17 16:35:00+03:00,0.4240943878663759,0.23220466661951217
2026-06-17 16:40:00+03:00,0.42327304779226244,0.23059011963772014
2026-06-17 16:45:00+03:00,0.3601116599464073,0.10313987122358449
2026-06-17 16:50:00+03:00,0.3903054061563551,0.16498673640079584
2026-06-17 16:55:00+03:00,0.36123296043682507,0.10547395364677048
2026-06-17 17:00:00+03:00,0.29879045414182553,-0.03038540888092267
2026-06-17 17:05:00+03:00,0.3996472114230691,0.1837510753123015
2026-06-17 17:10:00+03:00,0.4375146123283702,0.2584756893069695
2026-06-17 17:15:00+03:00,0.4940190072472814,0.3675912941145799
2026-06-17 17:20:00+03:00,0.46087708351240597,0.30380710261174293
2026-06-17 17:25:00+03:00,0.4127193801964279,0.2097666120974006
2026-06-17 17:30:00+03:00,0.3336299729058182,0.04701342682383752
2026-06-17 17:35:00+03:00,0.4236370603262622,0.23130577857261853
2026-06-17 17:40:00+03:00,0.5039578229738498,0.38667404305863007
2026-06-17 17:45:00+03:00,0.37073265192655325,0.1251254871462206
2026-06-17 17:50:00+03:00,0.3693863912826823,0.12235351640254462
