Date,boosting_probability,logistic_probability,random_forest_probability
2026-05-15 12:45:00+03:00,0.999830350250338,0.9982619850839198,0.9829004341647902
2026-05-15 12:50:00+03:00,0.9948474714292369,0.997045883818613,0.9746111694854394
2026-05-15 12:55:00+03:00,0.9995121842195175,0.9991518861136309,0.9726486013689158
2026-05-15 13:00:00+03:00,0.9998599976132864,0.9994060849653672,0.9609883390092271
2026-05-15 13:05:00+03:00,0.9997416717685448,0.9978959366400868,0.9446723469832485
2026-05-15 13:10:00+03:00,0.9996763520718626,0.9967317647958948,0.927441802579444
2026-05-15 13:15:00+03:00,0.00027668568101869227,1.2317703639643238e-05,0.1607935275349307
2026-05-15 13:20:00+03:00,0.00025959814837343457,5.912222544107496e-06,0.15756190528616057
2026-05-15 13:25:00+03:00,0.9993734552222773,0.9907561896621576,0.8944880392861395
2026-05-15 13:30:00+03:00,0.00021714530172421196,3.857888470377594e-07,0.13909203411058305
2026-05-15 13:35:00+03:00,0.00017834225914869223,5.998467506109741e-07,0.13821454829475965
2026-05-15 13:40:00+03:00,0.00019030995438734254,1.7527339316704786e-06,0.1462144040414927
2026-05-15 13:45:00+03:00,0.00012455716516576154,3.7955827758181056e-07,0.11911252702529604
2026-05-15 13:50:00+03:00,3.279964700372474e-05,8.663989499547792e-08,0.07287753876464993
2026-05-15 13:55:00+03:00,3.074070274970871e-05,2.0778021089296436e-08,0.08866423756859476
2026-05-15 14:00:00+03:00,0.0009994326218027432,0.048056177863520226,0.237864784689317
2026-05-15 14:05:00+03:00,0.0005382642550031593,0.00454242226392928,0.2331881399667833
2026-05-15 14:10:00+03:00,0.000249751175771761,0.0026948431102155456,0.3372405818105782
2026-05-15 14:15:00+03:00,0.0004194202285566069,0.0011261652219235253,0.3328504300382887
2026-05-15 14:20:00+03:00,0.0001559334233700971,0.0022098865286518314,0.33656916832758677
2026-05-15 14:25:00+03:00,0.0002113635283212685,0.00025713530381597593,0.23928794353831698
2026-05-15 14:30:00+03:00,9.899862000534066e-05,0.03900632926690322,0.30859527016632815
2026-05-15 14:35:00+03:00,3.744809646965158e-05,0.012497895797951604,0.31375616734828343
2026-05-15 14:40:00+03:00,2.8039894380631124e-05,0.002217000124522496,0.32183711434049217
2026-05-15 14:45:00+03:00,0.0005245835063097177,0.009895941494414593,0.46012136282092214
2026-05-15 14:50:00+03:00,0.00012101011815943518,0.00903838522074495,0.3029542956156999
2026-05-15 14:55:00+03:00,4.7894496564831496e-05,0.071174644807703,0.4294815007078373
2026-05-15 15:00:00+03:00,6.595201209344446e-05,0.05155995539141324,0.41578080979238197
2026-05-15 15:05:00+03:00,3.3606841412079025e-05,0.017714455157332297,0.44151443351070435
2026-05-15 15:10:00+03:00,0.9995388211177187,0.8959567407211808,0.900769177294337
2026-05-15 15:15:00+03:00,0.999804124197015,0.9286597372352694,0.9063737145351797
2026-05-15 15:20:00+03:00,0.004157501275409541,0.43090907410282925,0.45021954102834216
2026-05-15 15:25:00+03:00,0.007164704432672495,0.2559209694493642,0.41862873309470167
2026-05-15 15:30:00+03:00,0.9995610890948466,0.8686319972969289,0.8919611242478154
2026-05-15 15:35:00+03:00,2.7839800509559782e-05,2.1210790424636266e-07,0.08237314636336687
2026-05-15 15:40:00+03:00,0.9995579109613045,0.9906172291127617,0.8789879844066911
2026-05-15 15:45:00+03:00,2.510155129758217e-05,9.603845394650738e-08,0.06998089684025045
2026-05-15 15:50:00+03:00,2.6925071063947614e-05,4.6953327382995074e-07,0.07800246909810599
2026-05-15 15:55:00+03:00,4.210697985230511e-05,4.389125152136718e-06,0.07107867162303265
2026-05-15 16:00:00+03:00,4.027959241802332e-05,4.773663599630675e-06,0.07533138587506376
2026-05-15 16:05:00+03:00,4.404941916521729e-05,6.04416468517093e-06,0.07608930056480628
2026-05-15 16:10:00+03:00,3.18638708195199e-05,5.218341851206565e-06,0.06755409619971614
2026-05-15 16:15:00+03:00,3.18638708195199e-05,3.2801268740617847e-06,0.06748123714835842
2026-05-15 16:20:00+03:00,0.0239794751403942,0.9461513846251126,0.7344495312792209
2026-05-15 16:25:00+03:00,2.219863134696062e-05,9.274584242220169e-08,0.0686452936735248
2026-05-15 16:30:00+03:00,3.1329795618242124e-05,5.317854462468836e-06,0.13490740635385637
2026-05-15 16:35:00+03:00,9.788476588197228e-05,8.704149573187978e-05,0.1327346889481178
2026-05-15 16:40:00+03:00,0.00043162450023896296,0.001890007825886871,0.16567702610887156
2026-05-15 16:45:00+03:00,8.229861697975754e-05,4.889772806611882e-05,0.0732501298291908
2026-05-15 16:50:00+03:00,2.3470719306454763e-05,5.324344043583475e-05,0.02313018010849267
2026-05-15 16:55:00+03:00,4.316242468780598e-05,0.00022833539873284983,0.02130233931551155
2026-05-15 17:00:00+03:00,1.7653054644710867e-05,3.432651534884722e-05,0.0
2026-05-15 17:05:00+03:00,2.4373150620004047e-05,5.107732248133424e-05,0.0
2026-05-15 17:10:00+03:00,1.9483276376973404e-05,7.70211301658644e-06,0.0
2026-05-15 17:15:00+03:00,1.6204077893068226e-05,1.03941747393753e-05,0.0
2026-05-15 17:20:00+03:00,1.7103952377171797e-05,3.456450821588356e-05,0.0
2026-05-15 17:25:00+03:00,1.6204077893068226e-05,5.159910832947415e-06,0.0
2026-05-15 17:30:00+03:00,1.7066401747102086e-05,1.0833237169475476e-05,0.0
2026-05-15 17:35:00+03:00,1.7103952377171797e-05,8.856506661922947e-06,0.0
2026-05-15 17:40:00+03:00,2.4893959779732653e-05,0.0006968287968768379,0.0
2026-05-15 17:45:00+03:00,2.2804862519291622e-05,7.730565731088268e-05,0.0
2026-05-15 17:50:00+03:00,1.713250271578216e-05,2.9356557015201634e-05,0.0
2026-05-15 17:55:00+03:00,3.511121658138348e-05,0.0003795961726182776,0.0018462966202165085
2026-05-18 09:55:00+03:00,2.145844270091523e-05,0.00014956086803233365,0.0011409630624948585
2026-05-18 10:00:00+03:00,8.829181586623647e-05,0.0009926092052293621,0.07699162599978564
2026-05-18 10:05:00+03:00,4.9313641462433294e-05,0.0003114175999581064,0.024213733838045624
2026-05-18 10:10:00+03:00,2.4961822589243402e-05,0.00036242436704107746,0.011673630803047525
2026-05-18 10:15:00+03:00,3.447977996517576e-05,0.00018924800136154511,0.009598500861071143
2026-05-18 10:20:00+03:00,5.219911319318792e-05,0.0002174836890324932,0.007697877358368443
2026-05-18 10:25:00+03:00,2.1602953619749587e-05,4.9429497238715796e-05,0.0037028102719015676
2026-05-18 10:30:00+03:00,3.970979894597959e-05,5.788615960932806e-05,0.043129872390032534
2026-05-18 10:35:00+03:00,2.8928724330372142e-05,5.687591037178125e-05,0.05171743957942626
2026-05-18 10:40:00+03:00,2.954941463986623e-05,3.616789487466013e-06,0.036463259176345665
2026-05-18 10:45:00+03:00,2.1203901209325492e-05,9.34567885094573e-06,0.036591143719020024
2026-05-18 10:50:00+03:00,1.929113435991632e-05,2.0122153557985313e-06,0.0317026795394101
2026-05-18 10:55:00+03:00,2.6114182540207577e-05,5.52921177630217e-06,0.0362356778010349
2026-05-18 11:00:00+03:00,4.2909312324555594e-05,2.8987097975477814e-06,0.031618320039986374
2026-05-18 11:05:00+03:00,7.519178297906718e-05,1.812924305051356e-05,0.09900130117153166
2026-05-18 11:10:00+03:00,7.188146109005586e-05,1.0699983821674977e-05,0.03438496274703988
2026-05-18 11:15:00+03:00,4.9154187819634164e-05,5.5833784784640706e-06,0.03738812509973246
2026-05-18 11:20:00+03:00,5.0869076094723306e-05,2.4251521017104262e-05,0.04370259873804955
2026-05-18 11:25:00+03:00,2.4277054826945147e-05,3.0302838418542982e-05,0.009144938196276084
2026-05-18 11:30:00+03:00,2.4236598788302175e-05,1.7926491886576583e-05,0.008491730955936
2026-05-18 11:35:00+03:00,2.474519136353356e-05,0.00025126318128398137,0.008183007769540493
2026-05-18 11:40:00+03:00,3.743668152197162e-05,7.638643167719698e-05,0.012047631374541616
2026-05-18 11:45:00+03:00,2.247234187851454e-05,4.880719905682382e-06,0.0021187213386787123
2026-05-18 11:50:00+03:00,1.853534452786756e-05,9.725317467066033e-07,0.0017530444841728885
2026-05-18 11:55:00+03:00,1.853534452786756e-05,3.63077958790561e-07,0.0
2026-05-18 12:00:00+03:00,2.0233329679753218e-05,2.42842223876723e-06,0.0017261275791112846
2026-05-18 12:05:00+03:00,2.2595144277928732e-05,1.4930210718095253e-06,0.0017261275791112846
2026-05-18 12:10:00+03:00,3.0670653400372636e-05,2.1258729361840687e-07,0.0026641856608213155
2026-05-18 12:15:00+03:00,2.27667169790943e-05,2.2742796680815345e-06,0.00632349722539983
2026-05-18 12:20:00+03:00,2.0616950410105227e-05,2.5529293441427325e-06,0.01449299726246822
2026-05-18 12:25:00+03:00,2.1276398931142834e-05,3.364561462510143e-07,0.0017823147594666936
2026-05-18 12:30:00+03:00,4.921198903176057e-05,1.0984924187770134e-05,0.030941146725446213
2026-05-18 12:35:00+03:00,2.2398351460576728e-05,1.1770017511102066e-05,0.007055269444309299
2026-05-18 12:40:00+03:00,2.06067347084194e-05,3.4356352433561213e-06,0.0021187213386787123
2026-05-18 12:45:00+03:00,2.1951194787500874e-05,0.00011308552828044477,0.004105603376759649
2026-05-18 12:50:00+03:00,2.5859285611331183e-05,0.0002919734340227128,0.012794454298929671
2026-05-18 12:55:00+03:00,2.3033222637063182e-05,4.91543885418697e-05,0.006060264230695828
2026-05-18 13:00:00+03:00,0.00010315125947470869,0.0004316009641471673,0.08209294168052708
2026-05-18 13:05:00+03:00,3.241373934159704e-05,2.9727387769874318e-05,0.0280303804186809
2026-05-18 13:10:00+03:00,8.251373966966584e-05,0.0004648512274903052,0.07130506699753539
2026-05-18 13:15:00+03:00,4.0913568121862135e-05,2.253531208618689e-05,0.0021187213386787123
2026-05-18 13:20:00+03:00,2.396382245138663e-05,1.323976095948161e-05,0.0015643792734162617
2026-05-18 13:25:00+03:00,6.150780766938868e-05,0.0014679967393052566,0.033910784793673834
2026-05-18 13:30:00+03:00,0.00013188823171856088,0.00012886544374840004,0.07556159642804594
2026-05-18 13:35:00+03:00,3.185738083170717e-05,8.06793019062784e-06,0.0015643792734162617
2026-05-18 13:40:00+03:00,3.391248533100221e-05,8.941429671700327e-06,0.010510146792376562
2026-05-18 13:45:00+03:00,7.827984336868125e-05,0.00044784546466371033,0.036392180545796377
2026-05-18 13:50:00+03:00,9.884498615455608e-05,8.840885425047653e-05,0.10836273163799136
2026-05-18 13:55:00+03:00,4.802275696752345e-05,1.3409471552727484e-06,0.031882583389275604
2026-05-18 14:00:00+03:00,3.1840474791520925e-05,3.788064473014632e-07,0.03380926214490229
2026-05-18 14:05:00+03:00,3.2581607045350834e-05,3.2351648402725167e-06,0.03879360555395756
2026-05-18 14:10:00+03:00,0.00011768408091955007,4.7281199342689255e-06,0.07385903165172211
2026-05-18 14:15:00+03:00,2.056138306575778e-05,1.8164255577584872e-06,0.01394963830538786
2026-05-18 14:20:00+03:00,2.7060987206774307e-05,4.483643036507604e-06,0.05133950438736244
2026-05-18 14:25:00+03:00,3.804727305183759e-05,5.071808227467957e-06,0.057095405929222395
2026-05-18 14:30:00+03:00,1.9921445183512922e-05,1.2534516913157986e-06,0.0
2026-05-18 14:35:00+03:00,3.334959533714072e-05,2.5903911631760632e-08,0.0
2026-05-18 14:40:00+03:00,2.627158136498807e-05,2.5900266938125192e-09,0.0
2026-05-18 14:45:00+03:00,3.353462463779729e-05,1.9457525694123819e-10,0.0
2026-05-18 14:50:00+03:00,2.8556570992956404e-05,3.057870004679404e-08,0.002985850871739888
2026-05-18 14:55:00+03:00,2.2374142213711476e-05,1.093985759918223e-08,0.0
2026-05-18 15:00:00+03:00,2.109003565137401e-05,7.3342202288070855e-09,0.0
2026-05-18 15:05:00+03:00,1.9943283191795326e-05,1.3185741214438449e-08,0.0
2026-05-18 15:10:00+03:00,1.624866562159138e-05,5.0564438879413296e-09,0.0
2026-05-18 15:15:00+03:00,2.1553817476837696e-05,7.846718421987452e-07,0.001315248469954394
2026-05-18 15:20:00+03:00,1.7164632622027396e-05,6.04918850456308e-08,0.0
2026-05-18 15:25:00+03:00,1.7079265793437753e-05,2.0470354971439032e-07,0.0
2026-05-18 15:30:00+03:00,1.9943283191795326e-05,4.663026253002933e-08,0.0
2026-05-18 15:35:00+03:00,1.6204077893068226e-05,4.644339041003344e-09,0.0
2026-05-18 15:40:00+03:00,2.0679354599190187e-05,3.236523666165181e-08,0.0
2026-05-18 15:45:00+03:00,1.5645966184530955e-05,1.7959328441783673e-08,0.0
2026-05-18 15:50:00+03:00,2.1553817476837696e-05,2.2224302812084114e-08,0.0
2026-05-18 15:55:00+03:00,1.6400744003468973e-05,1.4115705003622996e-08,0.0
2026-05-18 16:00:00+03:00,1.800623340726012e-05,1.0814565687943753e-08,0.0
2026-05-18 16:05:00+03:00,2.082088595929533e-05,2.9169629888039267e-07,0.0007334908030957882
2026-05-18 16:10:00+03:00,1.6495143545643444e-05,2.6563560065367605e-08,0.0
2026-05-18 16:15:00+03:00,1.800623340726012e-05,1.4487152433502706e-08,0.0007334908030957882
2026-05-18 16:20:00+03:00,1.9753269991394322e-05,2.907153423890081e-09,0.0
2026-05-18 16:25:00+03:00,1.6204077893068226e-05,5.914631067930266e-09,0.0
2026-05-18 16:30:00+03:00,1.7103952377171797e-05,4.921185275653925e-09,0.0
2026-05-18 16:35:00+03:00,1.7103952377171797e-05,1.1358017352075417e-08,0.0
2026-05-18 16:40:00+03:00,2.004631979560344e-05,5.137644797615984e-08,0.0024782440207421546
2026-05-18 16:45:00+03:00,1.6495143545643444e-05,6.14602327874635e-09,0.0
2026-05-18 16:50:00+03:00,1.9943283191795326e-05,2.7199880074572078e-09,0.0
2026-05-18 16:55:00+03:00,1.768111560430331e-05,2.717086360846128e-07,0.0
2026-05-18 17:00:00+03:00,2.0408675932682542e-05,1.2160621276557854e-06,0.001212863337080456
2026-05-18 17:05:00+03:00,2.2925248408978552e-05,3.4311745630834143e-07,0.0
2026-05-18 17:10:00+03:00,1.8972682026383558e-05,5.360489719817677e-07,0.0
2026-05-18 17:15:00+03:00,1.679162787460216e-05,1.8964558907310206e-07,0.0
2026-05-18 17:20:00+03:00,2.99028696892055e-05,3.416226147222236e-07,0.018547320490201465
2026-05-18 17:25:00+03:00,3.1471638400306655e-05,3.859836293612499e-05,0.008279715550243216
2026-05-18 17:30:00+03:00,4.016110405625555e-05,3.3007683680426725e-06,0.053383756812332234
2026-05-18 17:35:00+03:00,3.521076071439097e-05,3.5590619051862335e-06,0.037377932493003835
2026-05-18 17:40:00+03:00,3.068966509903162e-05,5.897078800925684e-07,0.034513327141676944
2026-05-18 17:45:00+03:00,0.00013834208419320448,2.6068086861230507e-06,0.22969132447166937
2026-05-18 17:50:00+03:00,6.159075493454275e-05,2.0154897118389595e-06,0.07139793519153746
2026-05-18 17:55:00+03:00,9.138908980582502e-05,1.1175668907855588e-05,0.08445306379258771
2026-05-20 09:55:00+03:00,0.9996985304535082,0.9941740398310949,0.975138559193192
2026-05-20 10:00:00+03:00,0.9997667854207163,0.9995581767565836,0.9837833746553063
2026-05-20 10:05:00+03:00,0.9998111478451873,0.9950201661684007,0.9883348802200125
2026-05-20 10:10:00+03:00,0.9999104456091992,0.996858941248878,0.989698620017716
2026-05-20 10:15:00+03:00,0.9999034448661359,0.998063633208328,0.9873177682460077
2026-05-20 10:20:00+03:00,0.999858933018847,0.9989742297034157,0.9815251612114655
2026-05-20 10:25:00+03:00,0.999041806168569,0.9899353710342865,0.9741163511641002
2026-05-20 10:30:00+03:00,0.9996801909463876,0.9875686940662197,0.9635341072034745
2026-05-20 10:35:00+03:00,0.9978977141555809,0.9926634938089113,0.9453785979964031
2026-05-20 10:40:00+03:00,5.8962526917956616e-05,0.0001289216166773175,0.22936739974444836
2026-05-20 10:45:00+03:00,0.02951182735843394,0.960698931773958,0.8427407916116278
2026-05-20 10:50:00+03:00,4.096395518292577e-05,7.347938456982629e-06,0.09893597302231244
2026-05-20 10:55:00+03:00,6.271570859799714e-05,1.292891782705412e-05,0.20205216046453625
2026-05-20 11:00:00+03:00,0.9994539043190416,0.8444639224230379,0.9053208584882927
2026-05-20 11:05:00+03:00,0.00015533287978576483,1.6181654271534415e-05,0.15298323583106474
2026-05-20 11:10:00+03:00,0.00010673037696859919,4.505047237972272e-05,0.06021591266151633
2026-05-20 11:15:00+03:00,7.626816431004816e-05,1.8335456824788406e-05,0.02478483031797487
2026-05-20 11:20:00+03:00,0.00011176947513025318,1.634148180011878e-05,0.02916590824833684
2026-05-20 11:25:00+03:00,3.722474401219117e-05,6.416907920264885e-06,0.031036551252726485
2026-05-20 11:30:00+03:00,4.0096231070258925e-05,8.458056029013737e-07,0.011320708043804313
2026-05-20 11:35:00+03:00,3.472023874884444e-05,8.147331699940128e-07,0.003389483295503878
2026-05-20 11:40:00+03:00,2.301019771342901e-05,2.6667755567448023e-06,0.002191652207761518
2026-05-20 11:45:00+03:00,4.8820890375345884e-05,5.117561524332963e-06,0.013372163101085353
2026-05-20 11:50:00+03:00,2.4914065416824852e-05,2.9094323971715764e-06,0.0018506567650219657
2026-05-20 11:55:00+03:00,5.384760359898159e-05,8.689476353964935e-07,0.013422039831382078
2026-05-20 12:00:00+03:00,4.887345156766207e-05,2.224956296315001e-06,0.02522183842001935
2026-05-20 12:05:00+03:00,3.7620926916207135e-05,7.662063694003074e-07,0.03152839609860217
2026-05-20 12:10:00+03:00,3.138970644074466e-05,1.8993904726241802e-06,0.008708183792553212
2026-05-20 12:15:00+03:00,4.64401656897829e-05,1.2832895155475691e-07,0.009299666382696992
2026-05-20 12:20:00+03:00,2.1740679584691403e-05,9.70519996531463e-08,0.003335968883328494
2026-05-20 12:25:00+03:00,2.8492015636901886e-05,1.4535270992975124e-06,0.014967291434612014
2026-05-20 12:30:00+03:00,6.609483036253712e-05,1.0299141408036207e-06,0.13480490523979333
2026-05-20 12:35:00+03:00,2.3573722822063925e-05,1.1258732577496884e-07,0.005473678714289055
2026-05-20 12:40:00+03:00,2.476969339741379e-05,1.4033416240417873e-07,0.006011098107151469
2026-05-20 12:45:00+03:00,2.914551769711348e-05,1.2606009962310677e-06,0.0
2026-05-20 12:50:00+03:00,2.682380499929742e-05,1.5817651732879608e-07,0.0
2026-05-20 12:55:00+03:00,2.3344002093945015e-05,1.5159173425368508e-07,0.0
2026-05-20 13:00:00+03:00,1.7268725379049004e-05,1.2702237949674375e-07,0.0
2026-05-20 13:05:00+03:00,1.969609732687556e-05,1.6149213931317045e-07,0.0
2026-05-20 13:10:00+03:00,2.341885374238372e-05,1.854639328061569e-08,0.0
2026-05-20 13:15:00+03:00,2.018236189149189e-05,1.6821186570416663e-09,0.0
2026-05-20 13:20:00+03:00,1.707075594448777e-05,2.803276565950398e-10,0.0
2026-05-20 13:25:00+03:00,2.0432300094767897e-05,8.368978126370609e-09,0.0
2026-05-20 13:30:00+03:00,2.1874299638788314e-05,5.09219821394701e-09,0.0
2026-05-20 13:35:00+03:00,1.707075594448777e-05,4.554374591944239e-10,0.0
2026-05-20 13:40:00+03:00,2.3616433194433415e-05,1.1608523269502103e-09,0.003967667860071168
2026-05-20 13:45:00+03:00,1.961544790012105e-05,1.8423748463311388e-09,0.0
2026-05-20 13:50:00+03:00,2.3040828518284686e-05,1.1518010632539683e-09,0.0
2026-05-20 13:55:00+03:00,2.8624391063867482e-05,3.5024431102354034e-11,0.0
2026-05-20 14:00:00+03:00,3.81297013789504e-05,3.6259583078455176e-10,0.027671308371715508
2026-05-20 14:05:00+03:00,2.512700098785403e-05,3.8813737433198507e-10,0.03661957716978972
2026-05-20 14:10:00+03:00,2.750786809373837e-05,2.3896655275800663e-10,0.0363258993246557
2026-05-20 14:15:00+03:00,6.880144445193933e-05,4.457226940431978e-09,0.23089383951431905
2026-05-20 14:20:00+03:00,2.5900422603706115e-05,6.1649593061040085e-09,0.0069448734925801605
2026-05-20 14:25:00+03:00,2.1680461198670507e-05,1.4425158096231098e-08,0.016615316563324406
2026-05-20 14:30:00+03:00,1.9660806781240256e-05,1.0732069459205784e-08,0.02719707457377561
2026-05-20 14:35:00+03:00,1.8738732195004963e-05,6.465710273877479e-10,0.006504482629936634
2026-05-20 14:40:00+03:00,1.5021676492052913e-05,6.01421262721665e-09,0.03129719242677295
2026-05-20 14:45:00+03:00,1.7128325246553878e-05,5.4253982846829916e-08,0.03958288259888029
2026-05-20 14:50:00+03:00,8.708079535902253e-05,4.0393671196111244e-08,0.11130904415232631
2026-05-20 14:55:00+03:00,0.00011204321126561808,7.541970585283483e-07,0.12924520310278173
2026-05-20 15:00:00+03:00,2.4087646218517003e-05,5.423332889555512e-09,0.01253964831743381
2026-05-20 15:05:00+03:00,1.686822541104232e-05,7.477296684316705e-08,0.031253603848550124
2026-05-20 15:10:00+03:00,4.108800874545858e-05,7.480520231248345e-07,0.07967528053083274
2026-05-20 15:15:00+03:00,3.433945524007688e-05,1.303499540712256e-07,0.06328826234877026
2026-05-20 15:20:00+03:00,3.7250729298323545e-05,6.796696442788579e-07,0.03648072761764055
2026-05-20 15:25:00+03:00,2.984789998332467e-05,6.523396386690333e-08,0.035712494912156785
2026-05-20 15:30:00+03:00,2.9587480357386493e-05,4.171908855401187e-06,0.06033253344480333
2026-05-20 15:35:00+03:00,2.0572963686713734e-05,1.3346371345497692e-07,0.012289351427359516
2026-05-20 15:40:00+03:00,2.2833879544313307e-05,7.451852601327797e-07,0.01757025790422852
2026-05-20 15:45:00+03:00,3.076064125750829e-05,2.6554031775568338e-08,0.02103898121360718
2026-05-20 15:50:00+03:00,0.00011944655471550118,2.491454903151796e-05,0.0815840620892408
2026-05-20 15:55:00+03:00,7.303254502408724e-05,0.00013453680790386687,0.06461941475342434
2026-05-20 16:00:00+03:00,5.4832801907871764e-05,2.917415953632635e-05,0.05229568922959034
2026-05-20 16:05:00+03:00,3.7110355593116485e-05,9.532682031941723e-06,0.014320513167263736
2026-05-20 16:10:00+03:00,3.582937245217996e-05,0.00018151472883791675,0.013785677005244579
2026-05-20 16:15:00+03:00,3.285111408602173e-05,4.96670831456477e-05,0.022797051939527916
2026-05-20 16:20:00+03:00,2.5335749226995925e-05,6.176474197634812e-05,0.008074480676209354
2026-05-20 16:25:00+03:00,9.04173204900233e-05,3.7101519445232016e-05,0.05971054682510233
2026-05-20 16:30:00+03:00,6.812196288009363e-05,4.23529270560147e-05,0.07239548717437218
2026-05-20 16:35:00+03:00,3.257034584659482e-05,8.376024930501034e-06,0.05280295722784294
2026-05-20 16:40:00+03:00,4.033628348067722e-05,2.521037713178765e-06,0.04763462786543394
2026-05-20 16:45:00+03:00,3.318639123363394e-05,1.4437728319699612e-05,0.036463227320104
2026-05-20 16:50:00+03:00,4.749010277563454e-05,3.078047834310532e-05,0.07260257821746831
2026-05-20 16:55:00+03:00,3.088942003622418e-05,4.696843601459373e-06,0.07781230565461197
2026-05-20 17:00:00+03:00,8.671218093807716e-05,4.694553309378338e-06,0.14729664376616264
2026-05-20 17:05:00+03:00,0.99923531373434,0.9359448373749516,0.9225429923265345
2026-05-20 17:10:00+03:00,0.9994049415832307,0.9570471005081962,0.9259813477207026
2026-05-20 17:15:00+03:00,6.389754222539985e-05,0.0002191272343704836,0.037791755978874346
2026-05-20 17:20:00+03:00,4.558637529462121e-05,6.559239590344477e-05,0.02925001352496091
2026-05-20 17:25:00+03:00,3.8271679271867345e-05,3.769256377157776e-05,0.013464220002987456
2026-05-20 17:30:00+03:00,2.1892330272240197e-05,2.572687185754762e-08,0.003895667113655987
2026-05-20 17:35:00+03:00,1.7716330395006663e-05,2.195901165557203e-07,0.007134749715364545
2026-05-20 17:40:00+03:00,2.4190843522777242e-05,9.585829391394594e-07,0.006106591409931632
2026-05-20 17:45:00+03:00,2.216075036240383e-05,3.1169273736867377e-07,0.006106591409931632
2026-05-20 17:50:00+03:00,2.916426496853748e-05,4.355712800779969e-08,0.0051529912838878325
2026-05-20 17:55:00+03:00,2.4064373997985815e-05,9.827074227108217e-09,0.02273878438588246
2026-05-21 09:55:00+03:00,2.216075036240383e-05,1.4974900892494074e-08,0.016292603166537384
2026-05-21 10:00:00+03:00,2.535597067554899e-05,1.1305639185546592e-07,0.08220995690605118
2026-05-21 10:05:00+03:00,0.00015613145180182103,0.13173491117691466,0.5506879311127032
2026-05-21 10:10:00+03:00,0.00010105072603262028,0.07743324641955794,0.5672031966015185
2026-05-21 10:15:00+03:00,0.0030997764969152987,0.05264317648148236,0.8050835909912674
2026-05-21 10:20:00+03:00,0.010843977448881985,0.14440402695374754,0.8224960889010479
2026-05-21 10:25:00+03:00,0.0030853461523901874,0.4385010782936693,0.8984878108696108
2026-05-21 10:30:00+03:00,0.0034785633998088987,0.7623732169947823,0.8892399694871659
2026-05-21 10:35:00+03:00,0.0019056361606786243,0.6486138208314587,0.9047968301120978
2026-05-21 10:40:00+03:00,0.02885248922416395,0.962778911633583,0.9130844466595822
2026-05-21 10:45:00+03:00,0.8915891006440371,0.976092801640246,0.9105103655691674
2026-05-21 10:50:00+03:00,0.9992573245626575,0.9690435234453745,0.903536715474456
2026-05-21 10:55:00+03:00,0.9991841458939374,0.8950635357453536,0.9002179077283377
2026-05-21 11:00:00+03:00,0.011199748596050135,0.853195037355406,0.8005490408582493
2026-05-21 11:05:00+03:00,0.008788618368217307,0.5475295765199952,0.7579152531289595
2026-05-21 11:10:00+03:00,0.01964684326831101,0.39986762911754653,0.7434140977283932
2026-05-21 11:15:00+03:00,0.006286967131890878,0.5806815365771711,0.7394690102486902
2026-05-21 11:20:00+03:00,0.0037097859377626273,0.1979680714522628,0.7408231323008927
2026-05-21 11:25:00+03:00,0.0046054903347578086,0.29473220558183283,0.7368448526786184
2026-05-21 11:30:00+03:00,0.0035980075330356025,0.6486240541287887,0.7389349535107435
2026-05-21 11:35:00+03:00,0.01107632568761391,0.9658761362628963,0.5341794305119298
2026-05-21 11:40:00+03:00,6.004839520285011e-05,7.030198200626233e-05,0.3053713355605917
2026-05-21 11:45:00+03:00,7.151608864193388e-05,3.295676990246591e-05,0.301689119374106
2026-05-21 11:50:00+03:00,8.212028775837403e-05,0.0001359211844773816,0.2409062054780569
2026-05-21 11:55:00+03:00,0.00011109139039936943,0.0012858259333789074,0.2652424104703001
2026-05-21 12:00:00+03:00,0.00012584237737546248,5.268700382698352e-05,0.21285460563451025
2026-05-21 12:05:00+03:00,9.10133267465158e-05,0.0002754024943909513,0.1664094425046536
2026-05-21 12:10:00+03:00,0.0001314133081206688,4.943951859546361e-05,0.13477140397428441
2026-05-21 12:15:00+03:00,8.102453152446743e-05,4.858613857021132e-05,0.14609599661931993
2026-05-21 12:20:00+03:00,0.00015219338605233857,1.0007017375416621e-05,0.1976416733782236
2026-05-21 12:25:00+03:00,9.000914333290643e-05,2.249032513401881e-06,0.14929759132074863
2026-05-21 12:30:00+03:00,0.00011136887777793945,2.856845173323051e-06,0.188899245036579
2026-05-21 12:35:00+03:00,4.674703928297007e-05,2.9598902806432857e-06,0.13208176126620216
2026-05-21 12:40:00+03:00,0.00015751626496512462,1.8224934998381647e-05,0.2914963060359692
2026-05-21 12:45:00+03:00,5.568814669785449e-05,1.9070766481978209e-06,0.16387766142475146
2026-05-21 12:50:00+03:00,5.891665775879235e-05,2.3115512292206636e-06,0.1272348735902146
2026-05-21 12:55:00+03:00,9.469839882394511e-05,3.129808240684101e-05,0.1769063351944859
2026-05-21 13:00:00+03:00,8.775832320132414e-05,3.423502475006725e-06,0.2113505161364089
2026-05-21 13:05:00+03:00,8.009110050203888e-05,3.4570687771338993e-07,0.17479075709133304
2026-05-21 13:10:00+03:00,7.086033152477386e-05,2.8858184351000497e-07,0.16443572391966021
2026-05-21 13:15:00+03:00,0.00016147146109990386,8.435505727862853e-06,0.19927164692817712
