Model,EntryBarIdx,EntryDate,EntryPrice,ReversalProbability,SignalThreshold,TargetPrice,StopPrice,RiskReward,OutcomeKnown,OutcomeLabel,HitBarIdx,HitDate,HitType,SwitchKind,SwitchTurnBarIdx,SwitchTurnDate,SwitchConfirmBarIdx,SwitchConfirmDate,BarsFromSwitchTurn,ShapeHint,TopDrivers
logistic,106,2026-05-08 10:40:00+03:00,308.5,0.9973377521347323,0.003164948184424585,311.14285714285717,306.9142857142857,1.6666666666666785,True,1.0,140.0,2026-05-08 13:30:00+03:00,target,valley,103.0,2026-05-08 10:25:00+03:00,105.0,2026-05-08 10:35:00+03:00,3.0,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.59 | range_pct_20=2.652 z=2.89 | drawdown_from_high_80=2.063 z=1.73 | obv_slope_20=-44.49 z=-50.31 | drawdown_from_high_50=2.063 z=2.23 | volatility_compression_20_80=1.732 z=1.48
logistic,199,2026-05-11 10:20:00+03:00,307.75,0.6071023307755816,0.003164948184424585,309.7857142857143,306.5285714285714,1.6666666666666357,True,0.0,,,,,,,,,,ML Double Bottom-like,hmm_state_prob_2=0.001135 z=100.39 | drawdown_from_high_80=2.224 z=1.97 | range_pct_20=2.251 z=2.25 | drawdown_from_high_50=2.224 z=2.50 | break_above_prior_high_atr_21=-6.877 z=-2.45 | drawdown_from_high_20=2.224 z=4.22
logistic,265,2026-05-11 15:50:00+03:00,306.25,0.9883449085437435,0.003164948184424585,307.17857142857144,305.6928571428571,1.6666666666666328,True,1.0,266.0,2026-05-11 15:55:00+03:00,target,valley,265.0,2026-05-11 15:50:00+03:00,266.0,2026-05-11 15:55:00+03:00,0.0,ML Double Bottom-like,hmm_state_prob_2=0.5817 z=51457.47 | drawdown_from_high_80=2.235 z=1.99 | break_above_prior_high_atr_5=-5.385 z=-3.92 | volume_expansion_5_20=2.452 z=2.39 | break_above_prior_high_atr_21=-5.385 z=-1.68 | body_pct=-0.4874 z=-3.01
logistic,327,2026-05-12 12:55:00+03:00,307.5,0.005198733226075462,0.003164948184424585,308.35714285714283,306.98571428571427,1.6666666666665562,True,0.0,342.0,2026-05-12 14:10:00+03:00,target,,,,,,,ML Double Bottom-like,break_above_prior_high_atr_21=-4.083 z=-1.01 | volatility_compression_20_80=0.5324 z=-0.61 | range_pct_20=0.4866 z=-0.57 | dist_to_high_atr_20=3.5 z=0.81 | range_pct_50=0.8918 z=-0.57 | range_pct_80=1.216 z=-0.49
logistic,455,2026-05-13 15:30:00+03:00,306.0,0.005120495436795846,0.003164948184424585,307.07142857142856,305.35714285714283,1.6666666666665781,True,0.0,474.0,2026-05-13 17:05:00+03:00,stop,,,,,,,ML Double Bottom-like,volume_expansion_5_20=2.223 z=2.03 | break_above_prior_high_atr_5=-2.8 z=-1.63 | drawdown_from_high_80=1.29 z=0.59 | break_above_prior_high_atr_21=-3.733 z=-0.83 | range_pct_20=0.4888 z=-0.57 | body_pct=-0.1631 z=-1.01
logistic,606,2026-05-15 11:55:00+03:00,300.0,0.3044402679705528,0.003164948184424585,301.07142857142856,299.35714285714283,1.6666666666665781,True,0.0,628.0,2026-05-15 13:45:00+03:00,target,,,,,,,ML Bullish Reversal,drawdown_from_high_80=2.755 z=2.75 | drawdown_from_high_50=2.28 z=2.59 | break_above_prior_high_atr_21=-6.533 z=-2.27 | macd_signal=-1.152 z=-2.61 | dist_to_high_atr_20=5.6 z=1.95 | log_return_sum_80=-0.02632 z=-2.06
logistic,645,2026-05-15 15:10:00+03:00,300.0,0.2025364859732001,0.003164948184424585,300.75,299.55,1.6666666666667087,True,0.0,659.0,2026-05-15 16:20:00+03:00,target,,,,,,,ML Double Bottom-like,drawdown_from_high_80=2.121 z=1.82 | break_above_prior_high_atr_21=-4.667 z=-1.31 | dist_to_high_atr_20=4.667 z=1.44 | volatility_compression_20_80=0.6 z=-0.49 | log_return_sum_80=-0.02144 z=-1.65 | range_pct_20=0.5822 z=-0.42
logistic,777,2026-05-20 10:00:00+03:00,293.0,0.9968193254182135,0.003164948184424585,295.14285714285717,291.7142857142857,1.666666666666696,True,1.0,784.0,2026-05-20 10:35:00+03:00,target,valley,776.0,2026-05-20 09:55:00+03:00,777.0,2026-05-20 10:00:00+03:00,1.0,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=2.658 z=2.61 | range_pct_20=2.609 z=2.82 | drawdown_from_high_50=2.658 z=3.20 | break_above_prior_high_atr_21=-6.3 z=-2.15 | break_above_prior_high_atr_5=-3.733 z=-2.45
logistic,886,2026-05-21 11:00:00+03:00,287.75,0.2584003496897153,0.003164948184424585,290.4642857142857,286.12142857142857,1.6666666666666667,True,0.0,921.0,2026-05-21 13:55:00+03:00,stop,,,,,,,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | range_pct_20=4.882 z=6.46 | drawdown_from_high_80=4.163 z=4.83 | drawdown_from_high_50=4.163 z=5.64 | drawdown_from_high_20=4.163 z=8.75 | break_above_prior_high_atr_21=-9.211 z=-3.65
logistic,922,2026-05-21 14:00:00+03:00,286.25,0.4541176872748968,0.003164948184424585,287.5357142857143,285.47857142857146,1.6666666666667158,True,0.0,942.0,2026-05-21 15:40:00+03:00,stop,,,,,,,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=4.663 z=5.57 | drawdown_from_high_50=3.212 z=4.10 | break_above_prior_high_atr_21=-5.444 z=-1.71 | range_pct_80=4.902 z=2.77 | break_above_prior_high_atr_5=-2.722 z=-1.56
logistic,959,2026-05-21 17:05:00+03:00,283.0,0.7279921025271773,0.003164948184424585,285.0,281.8,1.6666666666666825,True,0.0,961.0,2026-05-21 17:15:00+03:00,stop,,,,,,,ML Double Bottom-like,hmm_state_prob_2=0.9991 z=88374.21 | drawdown_from_high_80=2.414 z=2.25 | drawdown_from_high_50=1.991 z=2.12 | range_pct_20=1.404 z=0.90 | break_above_prior_high_atr_5=-2.5 z=-1.36 | drawdown_from_high_20=1.308 z=2.08
