Date,boosting_forecast_score,boosting_return_forecast_pct,ridge_forecast_score,ridge_return_forecast_pct,random_forest_forecast_score,random_forest_return_forecast_pct
2026-07-10 10:25:00+03:00,0.3577688938083918,0.8798191252708819,0.2953786529041997,-0.19191264845430847,0.5220050041453986,0.684135220322141
2026-07-10 10:30:00+03:00,0.4797064808137202,0.840742456961406,0.2588559527489268,-0.329746616965796,0.5268358081816077,0.44923914644269286
2026-07-10 10:35:00+03:00,0.6090715560190447,1.281811253805703,0.23548372730127312,-0.3205149080164682,0.6039207000905745,0.927070106588119
2026-07-10 10:40:00+03:00,0.5668031658118573,0.3450296042090438,0.17645555986627406,-0.9547780197953137,0.5116558967544023,0.033070189017937776
2026-07-10 10:45:00+03:00,0.6381357165169298,0.988526869199409,0.15838522126993718,-0.5666876515525838,0.5411805970800374,0.5740588389244907
2026-07-10 10:50:00+03:00,0.6658245065181184,0.8350498024303047,0.14381578240751264,-0.6014648512979462,0.6028313500446119,0.8468794577379167
2026-07-10 10:55:00+03:00,0.6479320018574971,0.5980094122405157,0.13689709353884646,-0.5630533308685058,0.5126886522683387,0.044524776187688964
2026-07-10 11:00:00+03:00,0.5949440591426507,0.3579013183213597,0.1290247885996008,-0.6081002702379398,0.44005642366270264,-0.03937839457232469
2026-07-10 11:05:00+03:00,0.5811429913655864,0.4822165001584103,0.11773208225920853,-0.7015030444433986,0.41063715163624276,0.08587625905812693
2026-07-10 11:10:00+03:00,0.4183882326604545,-0.7142781488428025,0.10063656107999944,-0.8887340703697394,0.34923366751446194,-0.21035172839531643
2026-07-10 11:15:00+03:00,0.28874258749187603,-1.2977285333890538,0.10179289482438775,-0.6535581902175754,0.2718109383728997,-0.590743012603078
2026-07-10 11:20:00+03:00,0.20353324694886327,-1.2396700712975057,0.10410056375704026,-0.6302938902164994,0.2710230591787853,-0.09944643172253514
2026-07-10 11:25:00+03:00,0.14045253654673168,-1.652075388622116,0.09883122390479482,-0.740991800025887,0.2532609347754145,-0.23448618146152547
2026-07-10 11:30:00+03:00,0.09748151103858108,-1.7560159077888808,0.09111763967722886,-0.8214617213205255,0.2388569619136712,-0.25642301075614804
2026-07-10 11:35:00+03:00,0.06720037256532678,-2.023668278902723,0.0814362054970076,-0.923630615827213,0.20064349576069407,-0.5579310583877902
2026-07-10 11:40:00+03:00,0.04588960830215385,-2.3652584249726356,0.07322005470385928,-0.9690228549290894,0.17411823493336567,-0.571971350852448
2026-07-10 11:45:00+03:00,0.03173577615095295,-2.342245716685751,0.08047228412393857,-0.7024507132608239,0.16000025685978297,-0.5254785843462819
2026-07-10 11:50:00+03:00,0.022798524180296084,-2.167798166771759,0.08122252957999428,-0.7751734204771411,0.15572354206754543,-0.46384082119437
2026-07-10 11:55:00+03:00,0.016940153497333833,-2.139335994701707,0.09184723793366818,-0.608977431515373,0.15375145626236209,-0.453834277598605
2026-07-10 12:00:00+03:00,0.012630130191443783,-2.2667386834775405,0.10516840856774758,-0.5252838256522433,0.14906716719130017,-0.49302177790936824
2026-07-10 12:05:00+03:00,0.0119758923750892,-1.7941374309621876,0.13423294827295842,-0.3092463386646015,0.13974516216617588,-0.5718206084771061
2026-07-10 12:10:00+03:00,0.009849484857877415,-2.1060428188411064,0.15746008831765387,-0.2743546420938183,0.13471269983956083,-0.5560322194313051
2026-07-10 12:15:00+03:00,0.00959368209458427,-1.872093911386011,0.17461113803987777,-0.259713474329912,0.13373168673795585,-0.5254561079263391
2026-07-10 12:20:00+03:00,0.009643961021448709,-1.8379973120427848,0.17855116162814122,-0.32778092169105044,0.13337771943606985,-0.5216923855472382
2026-07-10 12:25:00+03:00,0.009299053097611386,-1.897973918136584,0.17703990770863778,-0.36810446123316287,0.13225414746387842,-0.5328900072813122
2026-07-10 12:30:00+03:00,0.0077952971583000906,-2.181324516666022,0.1458770228938989,-0.7699605622518707,0.12855876575180816,-0.5715193550864833
2026-07-10 12:35:00+03:00,0.00658472237671813,-2.248644434497191,0.11957426925947626,-0.884701934893188,0.1251669740159404,-0.5841911901621114
2026-07-10 12:40:00+03:00,0.005735059312298295,-2.2636674538549935,0.11943004934770993,-0.5807154819759323,0.1236951444895695,-0.573398684998457
2026-07-10 12:45:00+03:00,0.004854837779605412,-2.3915415758395073,0.17890378879266752,-0.0323394545114383,0.12099065256594181,-0.5972040495327823
2026-07-10 12:50:00+03:00,0.006268580496385439,-1.871348727390906,0.19856019204279438,-0.1795404786798934,0.11875035919641391,-0.6033917085759756
2026-07-10 12:55:00+03:00,0.006475655714186917,-2.0056912503804467,0.21831281992465135,-0.1281893538455488,0.11769790293588307,-0.5971509163340951
2026-07-10 13:00:00+03:00,0.005515802880410218,-2.3192135834798706,0.20915832258184408,-0.3139316949126584,0.11696261217666887,-0.5976248845386551
