Date,hmm_state,hmm_state_prob_0,hmm_state_prob_1,hmm_state_prob_2,hmm_state_prob_3
2026-05-20 11:00:00+03:00,3.0,2.751675666836748e-19,0.004845483757390061,3.1004771158445577e-09,0.9951545131436188
2026-05-20 11:05:00+03:00,3.0,1.478873818250342e-14,0.0006523325981862556,1.2607342033013802e-06,0.9993464066659752
2026-05-20 11:10:00+03:00,3.0,7.804269501133323e-13,9.153642923428066e-05,1.0591412303309891e-06,0.9999074044297814
2026-05-20 11:15:00+03:00,3.0,1.127067500463271e-10,3.1068663338961316e-05,6.643439939945906e-05,0.9999024968263222
2026-05-20 11:20:00+03:00,3.0,2.5826667855614922e-12,6.345379997998719e-05,0.00011088193658918877,0.9998256642599184
2026-05-20 11:25:00+03:00,3.0,7.882556530195934e-11,3.231243355281275e-05,0.0013334718046698786,0.9986342156834673
2026-05-20 11:30:00+03:00,3.0,2.254543880433513e-09,2.319874091659954e-05,0.0079594915881733,0.9920173074180525
2026-05-20 11:35:00+03:00,3.0,1.3301694188050063e-08,1.3568886491690259e-05,0.018442209449955296,0.9815442083629339
2026-05-20 11:40:00+03:00,3.0,4.527532142751375e-08,2.1023557200774028e-05,0.14710375591258978,0.8528751752553356
2026-05-20 11:45:00+03:00,3.0,3.2620966429480122e-09,2.091696861304372e-05,0.3678575909026514,0.6321214888667747
2026-05-20 11:50:00+03:00,2.0,2.173227255129782e-07,0.0002672924846481671,0.9859798723715923,0.013752617820150533
2026-05-20 11:55:00+03:00,2.0,1.3201196361192435e-11,1.8194286430209428e-05,0.9887469483131345,0.01123485738831026
2026-05-20 12:00:00+03:00,2.0,8.59954714082501e-11,3.971558593893175e-07,0.9997355312832386,0.0002640714740839889
2026-05-20 12:05:00+03:00,2.0,5.777215550833122e-11,1.2754272395562153e-07,0.9999846994039251,1.5172996486966747e-05
2026-05-20 12:10:00+03:00,2.0,3.8758401904863785e-10,1.2436755733545954e-07,0.9999916068943342,8.268350947097601e-06
2026-05-20 12:15:00+03:00,2.0,3.994395939067171e-10,4.0388446842684896e-08,0.9999854739035106,1.4485309259265978e-05
2026-05-20 12:20:00+03:00,2.0,2.3863643440646583e-09,6.854170673278808e-08,0.99997792144858,2.200762358649832e-05
2026-05-20 12:25:00+03:00,2.0,6.021386929079869e-11,1.1812699068894252e-07,0.999986756709786,1.3125101400605286e-05
2026-05-20 12:30:00+03:00,2.0,1.4695344502660264e-11,8.603454283142214e-08,0.9999947013233713,5.212626987782738e-06
2026-05-20 12:35:00+03:00,2.0,3.710653072081615e-10,1.3094164168821925e-07,0.9999554727128469,4.439597400475815e-05
2026-05-20 12:40:00+03:00,2.0,4.5893362071641687e-10,3.154292465340453e-08,0.9999851341722145,1.4833824665369138e-05
2026-05-20 12:45:00+03:00,2.0,7.825337231035572e-09,5.75912155764069e-08,0.9999969212523965,3.01332997490042e-06
2026-05-20 12:50:00+03:00,2.0,2.8042307020489837e-07,1.1465652276048237e-07,0.9999456282214821,5.3976698991092085e-05
2026-05-20 12:55:00+03:00,2.0,2.732716610384345e-07,3.236541455236067e-08,0.9999714349365503,2.825942501350602e-05
2026-05-20 13:00:00+03:00,2.0,2.2570018003971982e-07,3.3171571940669706e-08,0.9999883508886372,1.1390238232454263e-05
2026-05-20 13:05:00+03:00,2.0,3.435099363477396e-07,6.250938908127092e-08,0.9999925048094922,7.089171806192402e-06
2026-05-20 13:10:00+03:00,2.0,4.434252027674053e-07,5.18069661611088e-07,0.9999479365744446,5.1101931990242194e-05
2026-05-20 13:15:00+03:00,2.0,4.151445810117677e-05,1.6719552962718424e-06,0.9976757998728223,0.0022810137125604834
2026-05-20 13:20:00+03:00,2.0,9.490769424962195e-05,2.0107795856167226e-07,0.9992907910505173,0.0006141001773197492
2026-05-20 13:25:00+03:00,2.0,2.8586947756646286e-05,1.7059265477439666e-07,0.9998149371190346,0.00015630533981736796
2026-05-20 13:30:00+03:00,2.0,1.2228580131542027e-05,4.0197723792215464e-07,0.9998331584981796,0.00015421094338115843
2026-05-20 13:35:00+03:00,2.0,9.380523351731932e-05,4.337587840511941e-07,0.9993293841197431,0.0005763768884390918
2026-05-20 13:40:00+03:00,2.0,0.00016062904445892815,2.677924425597809e-07,0.9993846724449866,0.0004544307181128524
2026-05-20 13:45:00+03:00,2.0,1.297956064532738e-05,1.1257481106567854e-07,0.999829361071002,0.0001575467927952931
2026-05-20 13:50:00+03:00,2.0,6.16035214970447e-08,9.271044422300964e-08,0.9999377374581719,6.210822759494751e-05
2026-05-20 13:55:00+03:00,2.0,8.387240635069067e-08,3.5157269848670796e-08,0.9999752142045875,2.4666766766783934e-05
2026-05-20 14:00:00+03:00,2.0,6.818269285919437e-11,9.056479072942272e-07,0.9999696139890194,2.948029505720794e-05
2026-05-20 14:05:00+03:00,2.0,2.657623131419507e-10,2.1154761059907206e-08,0.9999972324587458,2.7461201745648333e-06
2026-05-20 14:10:00+03:00,2.0,2.61363079733216e-10,2.229807421873155e-08,0.9999974610905554,2.516350564623211e-06
2026-05-20 14:15:00+03:00,2.0,3.7762897564563013e-11,2.8169738393973777e-08,0.9999980929842416,1.8788075547501434e-06
2026-05-20 14:20:00+03:00,2.0,1.316528305714399e-07,4.368003723851534e-08,0.9999921322287546,7.69243938018077e-06
2026-05-20 14:25:00+03:00,2.0,3.400300796116379e-08,1.306133624415427e-08,0.9999982526584776,1.7002784880554025e-06
2026-05-20 14:30:00+03:00,2.0,3.5758769092378484e-08,7.91051045873511e-09,0.9999971568435685,2.7994883942723745e-06
2026-05-20 14:35:00+03:00,2.0,5.236798411693972e-07,1.3136709670664038e-08,0.9999886845347565,1.0778650147065312e-05
2026-05-20 14:40:00+03:00,2.0,1.0409656519711284e-07,7.96428906742483e-09,0.9999950804970512,4.807441376208045e-06
2026-05-20 14:45:00+03:00,2.0,1.6217658340744363e-07,6.751422021566047e-09,0.9999970606193073,2.7704543809245658e-06
2026-05-20 14:50:00+03:00,2.0,3.357888179172775e-08,1.355485126949071e-08,0.9999989952744317,9.575931645070707e-07
2026-05-20 14:55:00+03:00,2.0,7.606960229675873e-08,1.9210103087370775e-08,0.9999996993356487,2.0538568015864547e-07
2026-05-20 15:00:00+03:00,2.0,1.5094632648058272e-06,8.407554916555261e-08,0.9999900867533381,8.319708356083511e-06
2026-05-20 15:05:00+03:00,2.0,2.6670147863753013e-07,1.0866092062707784e-08,0.9999969654755317,2.7569555332719903e-06
2026-05-20 15:10:00+03:00,2.0,6.286563972970881e-08,1.2124911632560027e-08,0.9999981715971789,1.753411807478088e-06
2026-05-20 15:15:00+03:00,2.0,7.371762290477048e-08,9.367158582724237e-09,0.9999984373801839,1.4795353678355523e-06
2026-05-20 15:20:00+03:00,2.0,8.212117360342234e-07,5.97801182292373e-08,0.9999986657721626,4.532345460187789e-07
2026-05-20 15:25:00+03:00,2.0,6.019078123824598e-07,1.5424839641902875e-08,0.999996020779422,3.3618882608205138e-06
2026-05-20 15:30:00+03:00,2.0,2.3438029082893196e-06,8.37911563027459e-09,0.9999954627776947,2.1850410387267253e-06
2026-05-20 15:35:00+03:00,2.0,5.443953738050246e-05,1.0053177450716507e-08,0.9999392536963054,6.29671185756156e-06
2026-05-20 15:40:00+03:00,2.0,2.8132819715592785e-05,5.9204010578117836e-09,0.9999690331125732,2.8281456045827404e-06
2026-05-20 15:45:00+03:00,2.0,2.5663541582642632e-05,8.179206250314384e-09,0.9999729169969643,1.4112839838075425e-06
2026-05-20 15:50:00+03:00,2.0,1.9116902693144444e-07,2.7136808884439926e-08,0.9999967194507158,3.0622448380293267e-06
2026-05-20 15:55:00+03:00,2.0,5.856183813543323e-07,1.7173121804369074e-09,0.999998926629481,4.860364192445839e-07
2026-05-20 16:00:00+03:00,2.0,2.0295541472453766e-07,1.7745203457915624e-09,0.9999993874336781,4.078365771650145e-07
2026-05-20 16:05:00+03:00,2.0,2.3628843393861842e-06,9.91320120498691e-10,0.9999968837340373,7.52391707696593e-07
2026-05-20 16:10:00+03:00,2.0,2.974203388258878e-06,1.3176262060195668e-09,0.9999967670134958,2.574658172640106e-07
2026-05-20 16:15:00+03:00,2.0,3.076111735702404e-06,1.3893554823477954e-09,0.9999966899468049,2.3255131789308013e-07
2026-05-20 16:20:00+03:00,2.0,6.023491267543968e-06,2.4611883775016967e-09,0.9999931913675804,7.82678953338612e-07
2026-05-20 16:25:00+03:00,2.0,5.335061154642631e-08,2.758231293462976e-07,0.9999018456699958,9.782515503739543e-05
2026-05-20 16:30:00+03:00,2.0,6.984155514680283e-08,6.947030890168481e-09,0.9999912987492491,8.624461381863867e-06
2026-05-20 16:35:00+03:00,2.0,2.2223710962329343e-07,2.4524880392904936e-08,0.9999590419741011,4.071126473738058e-05
2026-05-20 16:40:00+03:00,2.0,2.975886653836545e-07,6.230188405443002e-09,0.9999908553745382,8.840806499006347e-06
2026-05-20 16:45:00+03:00,2.0,3.673744565655208e-07,5.4836233002606724e-08,0.9999536174971093,4.596029329004456e-05
2026-05-20 16:50:00+03:00,2.0,7.56851147872992e-08,2.6657476043885087e-06,0.998549852995773,0.001447405571465638
2026-05-20 16:55:00+03:00,2.0,5.2201190173219e-07,0.000113599352683707,0.989144536136357,0.010741342498796805
2026-05-20 17:00:00+03:00,2.0,8.532346565399784e-09,0.0853240774272386,0.79525545976266,0.11942045427629175
2026-05-20 17:05:00+03:00,1.0,8.85169015593936e-20,0.8627109299281756,1.158648939713283e-06,0.13728791142269647
2026-05-20 17:10:00+03:00,1.0,8.583857289277057e-17,0.8626175254089755,1.7921379621363455e-07,0.1373822953777105
2026-05-20 17:15:00+03:00,1.0,3.5363105103930484e-59,0.9999998879866389,1.1969126140222628e-46,1.1201419736467413e-07
2026-05-20 17:20:00+03:00,1.0,8.081141595925985e-41,0.999307247785346,2.8672227955810724e-28,0.0006927522158867675
2026-05-20 17:25:00+03:00,1.0,1.29171435109238e-78,0.9999999999818101,1.7392440733228505e-63,1.8346627389120127e-11
2026-05-20 17:30:00+03:00,1.0,4.419724538164874e-70,0.9999999694264265,7.03966771984253e-50,3.057212525305755e-08
2026-05-20 17:35:00+03:00,1.0,2.6682729493414294e-87,0.9999999999672582,2.2812413414368927e-64,3.298388821254001e-11
2026-05-20 17:40:00+03:00,1.0,8.997306128583604e-93,0.9999999999854481,5.380049607619043e-65,1.3651917108332128e-11
2026-05-20 17:45:00+03:00,1.0,3.186996824381542e-92,0.9999999999781721,1.0365743710914898e-64,2.1087107942372565e-11
2026-05-20 17:50:00+03:00,1.0,3.8026570426579643e-88,0.9999999999054126,2.660065200429962e-62,9.540287545208953e-11
2026-05-20 17:55:00+03:00,1.0,1.2520991235069997e-104,1.0,1.3394374390560438e-73,3.5385946540481296e-14
2026-05-21 09:55:00+03:00,1.0,7.655433794452403e-100,1.0,4.904594498334389e-68,1.7222554124591786e-17
2026-05-21 10:00:00+03:00,1.0,1.5390216326045972e-89,0.9999999998944986,2.111554874789791e-55,1.0441359312569295e-10
2026-05-21 10:05:00+03:00,1.0,5.433632768034761e-94,1.0,5.939278770292921e-62,7.641448517863784e-13
2026-05-21 10:10:00+03:00,1.0,3.882965477039043e-67,0.9999999896572263,4.452562991335809e-39,1.0344263523870457e-08
2026-05-21 10:15:00+03:00,1.0,1.7957488538615444e-75,0.9999999999818101,1.477143768164153e-45,1.8828322499805838e-11
2026-05-21 10:20:00+03:00,1.0,8.211109262177341e-63,0.9999999833817129,3.2840107331035815e-32,1.661711012013471e-08
2026-05-21 10:25:00+03:00,1.0,9.362453472550872e-103,1.0,8.324973974438206e-59,2.0457196429197577e-16
2026-05-21 10:30:00+03:00,1.0,9.568267389370242e-92,1.0,3.848638769880398e-41,9.6954197524098e-13
2026-05-21 10:35:00+03:00,1.0,5.565789021040835e-78,0.9999999999417923,6.557414169295351e-33,5.938305178619323e-11
2026-05-21 10:40:00+03:00,1.0,1.4677480333203515e-73,0.9999999998835847,1.0395877532692747e-29,1.167565683257236e-10
2026-05-21 10:45:00+03:00,1.0,1.0991719815269506e-81,1.0,2.402844427891809e-32,1.34512664164092e-12
2026-05-21 10:50:00+03:00,1.0,1.2278929895747088e-87,1.0,4.1349983094506967e-32,1.8874971751959637e-13
2026-05-21 10:55:00+03:00,1.0,4.3551306456448105e-87,1.0,2.9665607350412026e-33,7.949217781384375e-13
2026-05-21 11:00:00+03:00,1.0,1.1479370419346635e-82,0.9999999999890861,2.6688852860907414e-34,1.1923917132639421e-11
2026-05-21 11:05:00+03:00,1.0,1.7196579548468615e-82,0.999999999996362,6.969526589288233e-33,4.402225716062216e-12
2026-05-21 11:10:00+03:00,1.0,2.2204321784957043e-78,0.9999999999345164,2.5517209548105127e-32,6.515791758301187e-11
2026-05-21 11:15:00+03:00,1.0,3.375784032527522e-65,0.9999999993378879,9.448259340190754e-22,6.622662691600537e-10
2026-05-21 11:20:00+03:00,1.0,2.8080728052719806e-62,0.9999999988685886,3.2417160302546135e-20,1.1324478854540603e-09
2026-05-21 11:25:00+03:00,1.0,1.0396302784142815e-57,0.9999999928586476,9.68530922143778e-19,7.143158665488668e-09
2026-05-21 11:30:00+03:00,1.0,2.2122680773316033e-55,0.9999999864703569,2.1415105904351308e-17,1.3529113887456732e-08
2026-05-21 11:35:00+03:00,1.0,1.1814130190236405e-50,0.99999999760621,5.321809822485331e-14,2.393795570287614e-09
2026-05-21 11:40:00+03:00,1.0,1.6137827634290362e-49,0.999999999137799,1.3069236300644104e-12,8.619933413062145e-10
2026-05-21 11:45:00+03:00,1.0,3.0114022791780864e-48,0.9999999986866897,2.711655402262436e-12,1.311123684567223e-09
2026-05-21 11:50:00+03:00,1.0,7.766755476590055e-44,0.9999999069514204,8.389755478218024e-11,9.296381310395995e-08
2026-05-21 11:55:00+03:00,1.0,3.564904353366865e-42,0.9999999651445256,6.147504956934928e-10,3.424198403924873e-08
2026-05-21 12:00:00+03:00,1.0,1.643552061412446e-40,0.9999999867795851,1.6687445284710858e-09,1.1551722005569229e-08
2026-05-21 12:05:00+03:00,1.0,2.8645673903465324e-40,0.9999999769024728,5.636645660550531e-09,1.7460904327008355e-08
2026-05-21 12:10:00+03:00,1.0,1.9542614253273555e-37,0.9999997934610505,6.9584010481399775e-09,1.995799059070167e-07
2026-05-21 12:15:00+03:00,1.0,1.1662068264332594e-37,0.9999999389219757,8.7052635140838e-09,5.2372237628975115e-08
2026-05-21 12:20:00+03:00,1.0,4.140008256407371e-42,0.9999999717292671,9.333181956653501e-10,2.733776540168395e-08
2026-05-21 12:25:00+03:00,1.0,2.171440114114038e-40,0.9999999068240911,3.3890841614506642e-09,8.978625433890315e-08
2026-05-21 12:30:00+03:00,1.0,1.0971213934304847e-41,0.9999999558021965,1.4815850766334633e-09,4.2715655603574035e-08
2026-05-21 12:35:00+03:00,1.0,4.658258620889208e-40,0.9999999767460397,3.203663986950691e-09,2.0051898983800697e-08
2026-05-21 12:40:00+03:00,1.0,5.341464732799495e-47,0.999999996394763,2.8720365375834312e-11,3.5752666899059712e-09
2026-05-21 12:45:00+03:00,1.0,1.4650754782704073e-43,0.9999999794854377,4.191511400745955e-10,2.0095512837461945e-08
2026-05-21 12:50:00+03:00,1.0,9.711271221888376e-41,0.9999999757274057,1.7674091055662767e-09,2.2505381026621863e-08
2026-05-21 12:55:00+03:00,1.0,3.795898918423127e-45,0.9999999994688551,5.299574017584141e-11,4.7955673490913e-10
2026-05-21 13:00:00+03:00,1.0,2.3147177351455614e-47,0.9999999915598892,3.007449476738449e-10,8.139774583661897e-09
2026-05-21 13:05:00+03:00,1.0,1.9150873409391695e-44,0.9999999792889869,5.623646874789529e-10,2.014731340996163e-08
2026-05-21 13:10:00+03:00,1.0,2.0170091195018198e-42,0.9999999952851795,7.367542661288527e-10,3.977239701148205e-09
2026-05-21 13:15:00+03:00,1.0,5.093868366196091e-47,0.9999999936844688,1.0604654469772395e-10,6.21038563420982e-09
2026-05-21 13:20:00+03:00,1.0,1.7470873624587524e-44,0.9999999709834815,6.69164894635773e-10,2.8346140707701764e-08
2026-05-21 13:25:00+03:00,1.0,4.396210109781183e-48,0.9999999962092261,3.8373026959489445e-11,3.752915383281338e-09
2026-05-21 13:30:00+03:00,1.0,6.41752284785387e-50,0.9999999991850927,5.7450806813399376e-11,7.581444960082653e-10
2026-05-21 13:35:00+03:00,1.0,1.6935267159890604e-54,0.9999999998653948,5.411585275308379e-12,1.301492282920341e-10
2026-05-21 13:40:00+03:00,1.0,6.2386398984563545e-53,0.9999999997889972,2.7883816858435875e-11,1.8390350160458453e-10
2026-05-21 13:45:00+03:00,1.0,1.9081383000933762e-54,0.9999999998726707,1.6348907121214087e-11,1.1116987829909514e-10
2026-05-21 13:50:00+03:00,1.0,9.075630506075299e-57,0.9999999999636202,3.677769014898036e-12,3.2582890794719085e-11
2026-05-21 13:55:00+03:00,1.0,5.875565158944106e-65,1.0,3.9008465914904376e-15,1.7469980138785651e-12
2026-05-21 14:00:00+03:00,1.0,1.7578657830810437e-64,0.999999999996362,8.37795908065043e-14,2.43883146187427e-12
2026-05-21 14:05:00+03:00,1.0,1.65689640285183e-62,0.9999999999890861,2.2868498939886387e-13,1.0246093372120133e-11
2026-05-21 14:10:00+03:00,1.0,1.431753074508494e-58,0.9999999999345164,8.330666243952873e-13,6.340821329843553e-11
2026-05-21 14:15:00+03:00,1.0,2.844059566879442e-59,0.9999999999672582,7.372282935929593e-13,3.2813333010459957e-11
2026-05-21 14:20:00+03:00,1.0,9.397289453021736e-60,0.9999999999708962,4.582743096434221e-13,2.7845571515915794e-11
2026-05-21 14:25:00+03:00,1.0,8.986114310198981e-58,0.9999999999272404,1.6258928065814065e-12,7.10152289463879e-11
2026-05-21 14:30:00+03:00,1.0,4.363462787902074e-65,0.999999999996362,1.9792625947340463e-15,4.178837049739492e-12
2026-05-21 14:35:00+03:00,1.0,1.3296423726371016e-61,0.9999999999563443,7.915809389112276e-14,4.4749773988442477e-11
2026-05-21 14:40:00+03:00,1.0,2.910875247056544e-58,0.9999999999854481,4.282751473771349e-13,1.2607297255833124e-11
2026-05-21 14:45:00+03:00,1.0,8.274266373259831e-63,0.999999999996362,3.7764250439512875e-14,1.950660281858958e-12
2026-05-21 14:50:00+03:00,1.0,6.36329966399923e-61,0.9999999999818101,4.961470430848615e-13,1.844645855090913e-11
2026-05-21 14:55:00+03:00,1.0,9.828111242650714e-65,0.999999999996362,1.1863509405047852e-14,4.755131030802433e-12
2026-05-21 15:00:00+03:00,1.0,3.784874753152654e-61,0.9999999999818101,1.5436195936508886e-13,1.7290123746020038e-11
2026-05-21 15:05:00+03:00,1.0,2.1309646254030375e-62,1.0,5.0745470367638344e-14,2.0383764321190346e-13
2026-05-21 15:10:00+03:00,1.0,6.734790254422435e-64,0.999999999996362,1.2917759917125844e-13,2.2059830356112256e-12
2026-05-21 15:15:00+03:00,1.0,1.1155514464913853e-62,0.9999999999890861,2.429440550895865e-13,1.225834070348141e-11
2026-05-21 15:20:00+03:00,1.0,1.2767028122606934e-61,1.0,2.479510117007545e-13,3.868899546245062e-13
2026-05-21 15:25:00+03:00,1.0,1.0449375167485846e-60,0.9999999999854481,2.058389554656881e-12,1.104961876229853e-11
2026-05-21 15:30:00+03:00,1.0,4.555578544023477e-64,1.0,4.547778563076672e-14,1.0757291939327357e-12
2026-05-21 15:35:00+03:00,1.0,5.7581692781739536e-67,1.0,2.4668237626075102e-14,1.4766962571951688e-13
2026-05-21 15:40:00+03:00,1.0,9.525714391590238e-76,1.0,3.012130932792733e-17,9.711697662637781e-15
2026-05-21 15:45:00+03:00,1.0,7.084993486154353e-76,1.0,4.297937987173501e-16,4.504215676136602e-15
2026-05-21 15:50:00+03:00,1.0,9.883963815932165e-76,1.0,1.046936200879142e-15,1.628634895883417e-14
2026-05-21 15:55:00+03:00,1.0,1.2974206058996965e-71,1.0,3.1821228376835537e-15,3.2416040307009476e-13
2026-05-21 16:00:00+03:00,1.0,2.251441282677069e-75,1.0,8.682120816750399e-17,3.880805591866815e-14
2026-05-21 16:05:00+03:00,1.0,3.307025342343043e-70,1.0,1.7651848482199519e-15,1.2107960259404736e-12
2026-05-21 16:10:00+03:00,1.0,3.2529957121782845e-53,0.9999999986030161,2.070721117005892e-11,1.375316150980125e-09
2026-05-21 16:15:00+03:00,1.0,8.08498942519216e-50,0.99999999758802,3.556271186991047e-11,2.3777296119631456e-09
2026-05-21 16:20:00+03:00,1.0,2.0551097407207542e-46,0.9999999845422282,1.4046758232069065e-10,1.5316290194361778e-08
2026-05-21 16:25:00+03:00,1.0,3.6867174206620367e-44,0.999999958959962,2.474106047710501e-10,4.079117367451848e-08
2026-05-21 16:30:00+03:00,1.0,5.064502800481099e-39,0.9999997483901414,2.514787957693137e-09,2.490964088272683e-07
2026-05-21 16:35:00+03:00,1.0,3.4425798006234713e-43,0.9999999666033551,1.5950972036236682e-11,3.338007815068002e-08
2026-05-21 16:40:00+03:00,1.0,4.334963981407091e-39,0.9999993897001375,2.8519040259864347e-10,6.100149903992674e-07
2026-05-21 16:45:00+03:00,1.0,1.4262995677882576e-30,0.9999806016520538,1.626365314057856e-08,1.9382082779727268e-05
2026-05-21 16:50:00+03:00,1.0,8.237069012519817e-25,0.9998099298457968,7.710468331332956e-08,0.00018999304819328734
2026-05-21 16:55:00+03:00,1.0,6.672706408706309e-22,0.99930963579007,2.251815100233694e-07,0.0006901390289792037
2026-05-21 17:00:00+03:00,1.0,2.0588025096144222e-25,0.9994125047696112,1.8041251078901035e-10,0.000587495049416103
2026-05-21 17:05:00+03:00,1.0,2.191265073246709e-21,0.9990275589127858,4.909589122043595e-09,0.0009724361779450295
2026-05-21 17:10:00+03:00,1.0,4.945521940766658e-21,0.9997644357199834,2.428406537546547e-09,0.00023556185109373023
2026-05-21 17:15:00+03:00,1.0,4.1307301185154115e-78,1.0,7.090438198952902e-47,6.347489304058983e-13
2026-05-21 17:25:00+03:00,1.0,2.3753412242174633e-104,1.0,4.843298135603428e-52,5.624032196823172e-16
2026-05-21 17:30:00+03:00,1.0,6.854186613776254e-108,1.0,2.6749734691486315e-51,1.2369196413116885e-16
2026-05-21 17:35:00+03:00,1.0,3.669472318459878e-187,1.0,1.026999022708031e-100,2.8803640482170375e-31
2026-05-21 17:40:00+03:00,1.0,1.4279058705986846e-186,1.0,7.019195426667944e-84,3.552296388251194e-28
2026-05-22 09:55:00+03:00,1.0,1.4571658097843604e-174,1.0,2.5955529471008293e-77,2.224730847270717e-31
2026-05-22 10:00:00+03:00,1.0,0.0,1.0,3.1384395934767273e-279,5.472364209561863e-67
2026-05-22 10:05:00+03:00,1.0,0.0,1.0,2.9616855432216614e-227,3.2815370546087e-57
2026-05-22 10:10:00+03:00,1.0,0.0,1.0,1.991730072870977e-244,4.8745982565325706e-61
2026-05-22 10:15:00+03:00,1.0,0.0,1.0,2.014960022394008e-251,3.9550343620920415e-62
2026-05-22 10:20:00+03:00,1.0,0.0,1.0,2.0996967515924043e-260,7.02825521307828e-63
2026-05-22 10:25:00+03:00,1.0,0.0,1.0,4.781713740418381e-236,1.3107759387086864e-57
2026-05-22 10:30:00+03:00,1.0,0.0,1.0,4.043226469570155e-273,9.888280548794648e-69
2026-05-22 10:35:00+03:00,1.0,0.0,1.0,1.207986722132595e-239,2.1903598488742907e-61
2026-05-22 10:40:00+03:00,1.0,0.0,1.0,1.7583570269336287e-233,4.8594332517799863e-60
2026-05-22 10:45:00+03:00,1.0,0.0,1.0,2.0787652148108126e-227,1.094115854448575e-56
2026-05-22 10:50:00+03:00,1.0,2.6717548980885926e-246,1.0,4.8854336722573646e-147,1.5138958402410758e-38
2026-05-22 10:55:00+03:00,1.0,6.561742310032249e-198,1.0,9.516118498201287e-123,1.786126185336016e-31
2026-05-22 11:00:00+03:00,1.0,2.090077353471091e-184,1.0,2.1937875124067915e-117,5.7949662842788835e-30
2026-05-22 11:05:00+03:00,1.0,1.0065837294633011e-197,1.0,4.2951665886514394e-128,1.6622866049322537e-33
2026-05-22 11:10:00+03:00,1.0,1.649332503878971e-119,1.0,3.9434082071882804e-63,1.5280482264517448e-15
2026-05-22 11:15:00+03:00,1.0,9.39509348390037e-105,1.0,1.9756016633358924e-61,9.181996164818238e-16
2026-05-22 11:20:00+03:00,1.0,2.0122964933746513e-85,0.999999999996362,9.95428588254156e-46,2.4882905207669626e-12
2026-05-22 11:25:00+03:00,1.0,5.185200794305044e-75,0.9999999999272404,1.367988416497175e-41,7.180421799635516e-11
2026-05-22 11:30:00+03:00,1.0,7.16079524198251e-67,0.9999999987412593,2.5032910139152705e-35,1.2585216272601236e-09
2026-05-22 11:35:00+03:00,1.0,9.49215935419665e-54,0.9999999921383278,9.307133976554021e-29,7.860504102385831e-09
2026-05-22 11:40:00+03:00,1.0,2.2437410053486362e-42,0.9999961966058915,3.8234333578759876e-21,3.8033939005968615e-06
2026-05-22 11:45:00+03:00,1.0,9.320322093291341e-38,0.9999934238219566,6.109858153540683e-19,6.576176827646972e-06
2026-05-22 11:50:00+03:00,1.0,2.940152700415345e-44,0.9999978868567767,1.796720087194227e-21,2.1131436763090626e-06
2026-05-22 11:55:00+03:00,1.0,2.7381411358799084e-36,0.999978635229983,2.8300304883255953e-16,2.1364769758002125e-05
2026-05-22 12:00:00+03:00,1.0,4.667658855025423e-32,0.9998580971943318,4.549595302241882e-14,0.00014190280518539144
2026-05-22 12:05:00+03:00,1.0,3.5800279084590434e-36,0.9999882157866012,7.300647666953048e-15,1.1784212150074842e-05
2026-05-22 12:10:00+03:00,1.0,7.454342352206532e-33,0.999820823122412,2.6491642386944085e-13,0.00017917687663458122
2026-05-22 12:15:00+03:00,1.0,9.087288459616546e-30,0.8901580698708932,3.3711552058953346e-11,0.10984193009719424
2026-05-22 12:20:00+03:00,3.0,3.734185906227362e-23,0.303494740888261,1.9387542985707344e-10,0.6965052589191233
2026-05-22 12:25:00+03:00,3.0,1.349307481356109e-19,0.04220603742423721,1.2120307516027195e-09,0.9577939613642991
2026-05-22 12:30:00+03:00,3.0,1.2335610658201455e-16,0.00037665897874031637,3.4236731436853875e-12,0.9996233410188695
2026-05-22 12:35:00+03:00,3.0,1.0587592738877043e-17,4.3270512724985465e-05,4.959663473763727e-11,0.9999567294374723
2026-05-22 12:40:00+03:00,3.0,2.606415578601351e-14,2.3755394387208094e-05,6.076612104084496e-10,0.9999762439968056
2026-05-22 12:45:00+03:00,3.0,1.0035984335073094e-13,2.0268457884624163e-06,8.138917625059363e-13,0.9999979731530934
2026-05-22 12:50:00+03:00,3.0,4.9059192797578e-14,2.34916178981841e-06,2.0139052593090632e-11,0.9999976508179624
2026-05-22 12:55:00+03:00,3.0,6.693234703306954e-12,2.5207346620860175e-06,6.739677841984089e-11,0.9999974791894541
2026-05-22 13:00:00+03:00,3.0,2.4688456358796947e-19,7.840131563169055e-05,2.8234329977759815e-12,0.9999215986821558
2026-05-22 13:05:00+03:00,3.0,4.7051301935070816e-17,1.5961397128731892e-05,4.556879550053348e-11,0.9999840385572147
2026-05-22 13:10:00+03:00,3.0,6.438369914458423e-16,1.3546414912636523e-05,3.4468315485588754e-11,0.9999864535501588
2026-05-22 13:15:00+03:00,3.0,1.2927780622847922e-13,2.668965228398731e-05,6.479478986082816e-11,0.9999733102810029
2026-05-22 13:20:00+03:00,3.0,6.568420518157823e-13,1.972405320057969e-05,2.1013623894598745e-10,0.9999802757355459
2026-05-22 13:25:00+03:00,3.0,9.839482935861211e-11,3.883118959333412e-06,3.0963415805400685e-11,0.9999961167525636
2026-05-22 13:30:00+03:00,3.0,5.5576145812617794e-14,3.4946495035245616e-06,3.793593084569249e-11,0.9999965053127327
2026-05-22 13:35:00+03:00,3.0,2.316277948292225e-11,6.329296080228806e-07,2.4659725844550602e-12,0.9999993670464575
