Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-06-04 17:40:00+03:00,0.264877567251299,0.264877567251299,-0.13798095607044647
2026-06-04 17:45:00+03:00,0.27365390313434845,0.27365390313434845,-0.04768213847969795
2026-06-04 17:50:00+03:00,0.26856524096061696,0.26856524096061696,-0.12676165449386315
2026-06-04 17:55:00+03:00,0.26194830578413564,0.26194830578413564,-0.15128488310351532
2026-06-05 09:55:00+03:00,0.2550087074132181,0.2550087074132181,-0.17096276973606284
2026-06-05 10:00:00+03:00,0.2543587256592404,0.2543587256592404,-0.14019503655559715
2026-06-05 10:05:00+03:00,0.2535881057322982,0.2535881057322982,-0.14276675474846817
2026-06-05 10:10:00+03:00,0.25465241185825116,0.25465241185825116,-0.13079291480671318
2026-06-05 10:15:00+03:00,0.25990727634638744,0.25990727634638744,-0.09708572739703641
2026-06-05 10:20:00+03:00,0.26390857625996095,0.26390857625996095,-0.0934586335648784
2026-06-05 10:25:00+03:00,0.2611129838527134,0.2611129838527134,-0.13396352167154083
2026-06-05 10:30:00+03:00,0.25844248029543543,0.25844248029543543,-0.14008663696383666
2026-06-05 10:35:00+03:00,0.25666214459058345,0.25666214459058345,-0.14008663696383666
2026-06-05 10:40:00+03:00,0.2555728668626397,0.2555728668626397,-0.13934374585437864
2026-06-05 10:45:00+03:00,0.2548466817106772,0.2548466817106772,-0.13934374585437864
2026-06-05 10:50:00+03:00,0.2550691034036513,0.2550691034036513,-0.13398332499747195
2026-06-05 10:55:00+03:00,0.2573261058714169,0.2573261058714169,-0.11815585466514014
2026-06-05 11:00:00+03:00,0.25883077418326067,0.25883077418326067,-0.11815585466514014
2026-06-05 11:05:00+03:00,0.2885480573369415,0.2885480573369415,0.07782783785707742
2026-06-05 11:10:00+03:00,0.2959918843586767,0.2959918843586767,-0.002815129934479085
2026-06-05 11:15:00+03:00,0.30004990039950247,0.30004990039950247,-0.008906662733837707
2026-06-05 11:20:00+03:00,0.30492555682987027,0.30492555682987027,0.005660436756529106
2026-06-05 11:25:00+03:00,0.30274379731506196,0.30274379731506196,-0.031126530263938613
2026-06-05 11:30:00+03:00,0.2985376124329812,0.2985376124329812,-0.05019827528372844
2026-06-05 11:35:00+03:00,0.29335041402844153,0.29335041402844153,-0.06697592929902156
2026-06-05 11:40:00+03:00,0.2934425549874507,0.2934425549874507,-0.04207031291850439
2026-06-05 11:45:00+03:00,0.2900176751419085,0.2900176751419085,-0.06652228212113198
2026-06-05 11:50:00+03:00,0.28780529411749356,0.28780529411749356,-0.06601987383667725
2026-06-05 11:55:00+03:00,0.2864815520432722,0.2864815520432722,-0.06494893969229644
2026-06-05 12:00:00+03:00,0.2855990573271246,0.2855990573271246,-0.06494893969229644
2026-06-05 12:05:00+03:00,0.2856208486312995,0.2856208486312995,-0.06063735233647809
2026-06-05 12:10:00+03:00,0.2912429326838948,0.2912429326838948,-0.021751921029579954
2026-06-05 12:15:00+03:00,0.29769986824668376,0.29769986824668376,-0.0034105010101382416
2026-06-05 12:20:00+03:00,0.3017995112464305,0.3017995112464305,-0.004789002302647339
2026-06-05 12:25:00+03:00,0.30517447413619503,0.30517447413619503,-0.00047741494682893666
2026-06-05 12:30:00+03:00,0.30931027709443193,0.30931027709443193,0.012107044928455112
2026-06-05 12:35:00+03:00,0.31089436032457407,0.31089436032457407,0.004293023068295257
2026-06-05 12:40:00+03:00,0.31318451498833744,0.31318451498833744,0.012511954753572639
2026-06-05 12:45:00+03:00,0.3137656909255934,0.3137656909255934,0.006219085598288116
2026-06-05 12:50:00+03:00,0.31434665685146845,0.31434665685146845,0.007509391637013742
2026-06-05 12:55:00+03:00,0.31473396746871846,0.31473396746871846,0.007509391637013742
2026-06-05 13:00:00+03:00,0.31674046537278033,0.31674046537278033,0.0191093123301166
2026-06-05 13:05:00+03:00,0.3169769020824563,0.3169769020824563,0.01181456962690242
2026-06-05 13:10:00+03:00,0.3215851404670576,0.3215851404670576,0.04105794671292026
2026-06-05 13:15:00+03:00,0.32162392049155264,0.32162392049155264,0.021195244394238356
2026-06-05 13:20:00+03:00,0.32949247254918057,0.32949247254918057,0.0719957546339363
2026-06-05 13:25:00+03:00,0.3227960140842466,0.3227960140842466,-0.006125805912073358
2026-06-05 13:30:00+03:00,0.32852122965621944,0.32852122965621944,0.06079564565352197
2026-06-05 13:35:00+03:00,0.3356705078037253,0.3356705078037253,0.08202256402927757
2026-06-05 13:40:00+03:00,0.34094472903130446,0.34094472903130446,0.08523353845636192
2026-06-05 13:45:00+03:00,0.3441828193365871,0.3441828193365871,0.0834769090523679
2026-06-05 13:50:00+03:00,0.34118113903859654,0.34118113903859654,0.050510612735401056
2026-06-05 13:55:00+03:00,0.32830385082246916,0.32830385082246916,-0.02161055622421868
2026-06-05 14:00:00+03:00,0.3295804315141985,0.3295804315141985,0.0439416650129874
2026-06-05 14:05:00+03:00,0.31652836141902624,0.31652836141902624,-0.04950203326856514
2026-06-05 14:10:00+03:00,0.31031391606549247,0.31031391606549247,-0.03226201734503293
2026-06-05 14:15:00+03:00,0.3029674994385204,0.3029674994385204,-0.05451726479413349
2026-06-05 14:20:00+03:00,0.297873497731176,0.297873497731176,-0.055895766086642616
2026-06-05 14:25:00+03:00,0.29496234868599924,0.29496234868599924,-0.05249553645675975
2026-06-05 14:30:00+03:00,0.29740836519511926,0.29740836519511926,-0.022176527687421847
2026-06-05 14:35:00+03:00,0.29905163952041036,0.29905163952041036,-0.02209057222493217
2026-06-05 14:40:00+03:00,0.30361932969016975,0.30361932969016975,0.0013772230035661625
2026-06-05 14:45:00+03:00,0.30653461566828205,0.30653461566828205,0.0005074939457117577
2026-06-05 14:50:00+03:00,0.3058934398829664,0.3058934398829664,-0.016931849297947447
2026-06-05 14:55:00+03:00,0.30503744506305475,0.30503744506305475,-0.019847126280283314
2026-06-05 15:00:00+03:00,0.39303547838322067,0.39303547838322067,0.51239948306707
2026-06-05 15:05:00+03:00,0.5015437840017546,0.5015437840017546,0.828764862674941
2026-06-05 15:10:00+03:00,0.5732147317504647,0.5732147317504647,0.8240215400783016
2026-06-05 15:15:00+03:00,0.6214842901633858,0.6214842901633858,0.8274916990174181
2026-06-05 15:20:00+03:00,0.6122396965287353,0.6122396965287353,0.5611381732968608
2026-06-05 15:25:00+03:00,0.6214061607998599,0.6214061607998599,0.6545657727532881
2026-06-05 15:30:00+03:00,0.614287126599112,0.614287126599112,0.5736971023523973
2026-06-05 15:35:00+03:00,0.6085951946780813,0.6085951946780813,0.5680309478371425
2026-06-05 15:40:00+03:00,0.6080474865210896,0.6080474865210896,0.5875374349161202
2026-06-05 15:45:00+03:00,0.6065637147152957,0.6065637147152957,0.5807986303066593
2026-06-05 15:50:00+03:00,0.6056523391589174,0.6056523391589174,0.5812667012043519
2026-06-05 15:55:00+03:00,0.5275731954883501,0.5275731954883501,0.1266511035169902
2026-06-05 16:00:00+03:00,0.4693376558863849,0.4693376558863849,0.088121555706326
2026-06-05 16:05:00+03:00,0.4597311410899062,0.4597311410899062,0.26438498250010933
2026-06-05 16:10:00+03:00,0.434050798687957,0.434050798687957,0.1496822461133858
2026-06-05 16:15:00+03:00,0.40582093760944127,0.40582093760944127,0.08074015721322467
2026-06-05 16:20:00+03:00,0.3940957788083281,0.3940957788083281,0.12506927499494488
2026-06-05 16:25:00+03:00,0.3904237820730631,0.3904237820730631,0.1504734482975696
2026-06-05 16:30:00+03:00,0.3863266777210014,0.3863266777210014,0.1404052536301875
2026-06-05 16:35:00+03:00,0.3933478258010825,0.3933478258010825,0.1992795923906915
2026-06-05 16:40:00+03:00,0.3917187165562569,0.3917187165562569,0.16136789193553358
2026-06-05 16:45:00+03:00,0.3970043226195597,0.3970043226195597,0.19964801738283164
2026-06-05 16:50:00+03:00,0.39372512364455264,0.39372512364455264,0.1587534974563022
2026-06-05 16:55:00+03:00,0.3931772725768577,0.3931772725768577,0.16866845084375995
2026-06-05 17:00:00+03:00,0.38875884437409436,0.38875884437409436,0.14405290734548262
2026-06-05 17:05:00+03:00,0.38643020354787555,0.38643020354787555,0.147818752869774
2026-06-05 17:10:00+03:00,0.3851941778020816,0.3851941778020816,0.14974725621847032
2026-06-05 17:15:00+03:00,0.36821699050099793,0.36821699050099793,0.04853895360128333
2026-06-05 17:20:00+03:00,0.3739308443303916,0.3739308443303916,0.15509422163883096
2026-06-05 17:25:00+03:00,0.3577158231007921,0.3577158231007921,0.029052840977186526
2026-06-05 17:30:00+03:00,0.34284926659704873,0.34284926659704873,0.002183729535553751
2026-06-05 17:35:00+03:00,0.3296417312971505,0.3296417312971505,-0.02007143933782764
2026-06-05 17:40:00+03:00,0.3237531010845212,0.3237531010845212,-0.00036243507759433524
2026-06-05 17:45:00+03:00,0.3179402498578479,0.3179402498578479,-0.013079742179662611
2026-06-05 17:50:00+03:00,0.312040316497529,0.312040316497529,-0.026871268862417926
2026-06-05 17:55:00+03:00,0.3112967635341416,0.3112967635341416,-0.005213294798096071
2026-06-08 09:55:00+03:00,0.34629441007681977,0.34629441007681977,0.21690660004207504
2026-06-08 10:00:00+03:00,0.4232944187502555,0.4232944187502555,0.5286034913562502
2026-06-08 10:05:00+03:00,0.47564398209669917,0.47564398209669917,0.5346030646083926
2026-06-08 10:10:00+03:00,0.4885077337167091,0.4885077337167091,0.4064001548470465
2026-06-08 10:15:00+03:00,0.4632909225409917,0.4632909225409917,0.2101216606190333
2026-06-08 10:20:00+03:00,0.4320101488592524,0.4320101488592524,0.12260608372832975
2026-06-08 10:25:00+03:00,0.4020756514932999,0.4020756514932999,0.06556657508098665
2026-06-08 10:30:00+03:00,0.3751024278525413,0.3751024278525413,0.019995374101155712
2026-06-08 10:35:00+03:00,0.35560513090796886,0.35560513090796886,0.009955039877227685
