Date,ForecastScore,ReversalProbability,ReturnForecastPct
2026-07-21 13:35:00+03:00,0.37528993384546866,0.37528993384546866,0.1344786506258299
2026-07-21 13:40:00+03:00,0.38190714006161075,0.38190714006161075,0.147979531921958
2026-07-21 13:45:00+03:00,0.41701989736490214,0.41701989736490214,0.2182699554222252
2026-07-21 13:50:00+03:00,0.41889971253503533,0.41889971253503533,0.2219789693734827
2026-07-21 13:55:00+03:00,0.4108393487650785,0.4108393487650785,0.20604105606627793
2026-07-21 14:00:00+03:00,0.4371510981379399,0.4371510981379399,0.25776662119322025
2026-07-21 14:05:00+03:00,0.42039180046376673,0.42039180046376673,0.22491965779112674
2026-07-21 14:10:00+03:00,0.4485369644987683,0.4485369644987683,0.2799173872997775
2026-07-21 14:15:00+03:00,0.4682264726661581,0.4682264726661581,0.3179891157321132
2026-07-21 14:20:00+03:00,0.4751674022504002,0.4751674022504002,0.33135841881457684
2026-07-21 14:25:00+03:00,0.5214577663129495,0.5214577663129495,0.42029824378463376
2026-07-21 14:30:00+03:00,0.588700794692497,0.588700794692497,0.5511973126282798
2026-07-21 14:35:00+03:00,0.5186652448321077,0.5186652448321077,0.41492807921162217
2026-07-21 14:40:00+03:00,0.48852871557952016,0.48852871557952016,0.3570468836082166
2026-07-21 14:45:00+03:00,0.4917634098838663,0.4917634098838663,0.3632597740322845
2026-07-21 14:50:00+03:00,0.3377677242676228,0.3377677242676228,0.055919451329606726
2026-07-21 14:55:00+03:00,0.3410190508810372,0.3410190508810372,0.06288005691746192
2026-07-21 15:00:00+03:00,0.40049667682776097,0.40049667682776097,0.18544986174083275
2026-07-21 15:05:00+03:00,0.43009352564639725,0.43009352564639725,0.24397308286509858
2026-07-21 15:10:00+03:00,0.34323342919084937,0.34323342919084937,0.06760236411932757
2026-07-21 15:15:00+03:00,0.5054602427482949,0.5054602427482949,0.38955887395899924
2026-07-21 15:20:00+03:00,0.5188206539835076,0.5188206539835076,0.4152268770895804
2026-07-21 15:25:00+03:00,0.0577685536752948,0.0577685536752948,-0.9609580304678979
2026-07-21 15:30:00+03:00,0.018810291860212047,0.018810291860212047,-1.5189704273791114
2026-07-21 15:35:00+03:00,0.015770493965931758,0.015770493965931758,-1.6050594707720967
2026-07-21 15:40:00+03:00,0.015166547393273035,0.015166547393273035,-1.6240967415056624
2026-07-21 15:45:00+03:00,0.04651060988083116,0.04651060988083116,-1.0707031560403266
2026-07-21 15:50:00+03:00,0.013814737595355566,0.013814737595355566,-1.6695649788453708
2026-07-21 15:55:00+03:00,0.03718394426931573,0.03718394426931573,-1.1827983038206138
2026-07-21 16:00:00+03:00,0.044670311144779894,0.044670311144779894,-1.0910064313430674
2026-07-21 16:05:00+03:00,0.04653020825331769,0.04653020825331769,-1.0704910781885053
2026-07-21 16:10:00+03:00,0.04062362011962478,0.04062362011962478,-1.1386146922808325
2026-07-21 16:15:00+03:00,0.10543417362388847,0.10543417362388847,-0.6472597319822999
2026-07-21 16:20:00+03:00,0.10146586634175579,0.10146586634175579,-0.6677986832474728
2026-07-21 16:25:00+03:00,0.07027975153468931,0.07027975153468931,-0.8604455242978571
2026-07-21 16:30:00+03:00,0.060600662380764635,0.060600662380764635,-0.9365403186551744
2026-07-21 16:35:00+03:00,0.05871861097994996,0.05871861097994996,-0.9526441756997204
2026-07-21 16:40:00+03:00,0.07718938495305762,0.07718938495305762,-0.8118525533058488
2026-07-21 16:45:00+03:00,0.11387647565543212,0.11387647565543212,-0.6057361602347996
2026-07-21 16:50:00+03:00,0.10190068876583971,0.10190068876583971,-0.6655138014600851
2026-07-21 16:55:00+03:00,0.1042159664735218,0.1042159664735218,-0.6534910896984293
