Date,boosting_forecast_score,boosting_return_forecast_pct,ridge_forecast_score,ridge_return_forecast_pct,random_forest_forecast_score,random_forest_return_forecast_pct
2026-05-07 13:25:00+03:00,0.4152026924892098,0.2146799501034083,0.27272906234738353,-0.09170671965309826,0.2291550281087573,-0.20319267551187634
2026-05-07 13:30:00+03:00,0.4612739639549621,0.3045737399611664,0.2807929005897727,-0.07236884264541266,0.2391168520243211,-0.17652403135690542
2026-05-07 13:35:00+03:00,0.5658524170646674,0.5062472416723144,0.27548426869653125,-0.08506019299227704,0.33361170895217485,0.04697399467487032
2026-05-07 13:40:00+03:00,0.3703163471694431,0.12426875339679146,0.28562111786179,-0.06095249221334362,0.23924301762488592,-0.1761912457806411
2026-05-07 13:45:00+03:00,0.37633854705498554,0.13662429962399364,0.27506969056446917,-0.086057651250766,0.23355688705498556,-0.1913111900019574
2026-05-07 13:50:00+03:00,0.38764597977704496,0.15961594171276663,0.22687377947371018,-0.20941330363229035,0.24033716448864037,-0.17331025624841598
2026-05-07 13:55:00+03:00,0.3610637481880272,0.105121926323403,0.2455582951117338,-0.15968423227532516,0.22720223191142616,-0.20851495259427097
2026-05-07 14:00:00+03:00,0.33245618882153516,0.04447701023885707,0.1719779657418078,-0.3753090533554839,0.23313188079983274,-0.19245151322960502
2026-05-07 14:05:00+03:00,0.3212073569414485,0.019934332665360988,0.20990821097341278,-0.25713863121045233,0.23160520830710246,-0.19655967220243525
2026-05-07 14:10:00+03:00,0.39659299718041147,0.17763310404172972,0.19662446912882775,-0.296520586616821,0.23404445313134162,-0.19000478957433364
2026-05-07 14:15:00+03:00,0.3473627091637495,0.07636976111596329,0.195973343717018,-0.2985015787859433,0.23399526759600614,-0.19013649310180603
2026-05-07 14:20:00+03:00,0.2939862512001699,-0.04144310398843853,0.1680221388183569,-0.3887663180977021,0.22289568007392227,-0.22036770355590324
2026-05-07 14:25:00+03:00,0.17439253102205185,-0.36721518872167414,0.3063502719956321,-0.01318923531388451,0.21859946168956895,-0.23235588769498097
2026-05-07 14:30:00+03:00,0.16097553496538458,-0.41337884003381326,0.30290115647401505,-0.021004726526562656,0.20859670184603343,-0.26094310217952926
2026-05-07 14:35:00+03:00,0.097757079749435,-0.6876490254885242,0.29167137197635773,-0.04680874873581603,0.1757729309309397,-0.3626276122533569
2026-05-07 14:40:00+03:00,0.0979785415777484,-0.6864450456225447,0.30044532549655023,-0.02660017677266588,0.1757729309309397,-0.3626276122533569
2026-05-07 14:45:00+03:00,0.05749593988508072,-0.9633673413665395,0.36521562170426763,0.11373900413683342,0.17956296589839874,-0.35017584998748164
2026-05-07 14:50:00+03:00,0.11355916331382751,-0.607247342685523,0.26149822607838524,-0.11924639297296952,0.1773707979876986,-0.35735256771508445
2026-05-07 14:55:00+03:00,0.08305487354857992,-0.773637857091458,0.358311528296345,0.09938607934670411,0.17630711326560514,-0.3608599369439116
2026-05-07 15:00:00+03:00,0.09065179362007368,-0.7276340228799287,0.31482768910245806,0.0058149740230179076,0.17630711326560514,-0.3608599369439116
2026-05-07 15:05:00+03:00,0.06418492749975378,-0.9071240871084159,0.4337894367257809,0.25120304327134524,0.1747221472668696,-0.36611715944558104
2026-05-07 15:10:00+03:00,0.05420950255631093,-0.9932892901623028,0.41400846471666014,0.21231820016547714,0.1731320808805288,-0.37142921182509503
2026-05-07 15:15:00+03:00,0.047023102127338685,-1.0651851221665734,0.34582193379832954,0.07310413153868353,0.17112628591879378,-0.37818543189963305
2026-05-07 15:20:00+03:00,0.0660571465632555,-0.8923623259516256,0.2313020606214774,-0.1973776668396783,0.17501982433178606,-0.36512692945879444
2026-05-07 15:25:00+03:00,0.016205371290155444,-1.5917907025518556,0.24073203367483234,-0.1722727326084628,0.1892335843382319,-0.31930620493913525
2026-05-07 15:30:00+03:00,0.038600570499069925,-1.1641448182064205,0.2426548523608398,-0.16723702302420726,0.1938041040304831,-0.30513746315450946
2026-05-07 15:35:00+03:00,0.021297635767469923,-1.4581414937768657,0.18619332279536865,-0.3288769185581282,0.18978569299227513,-0.3175808602271603
2026-05-07 15:40:00+03:00,0.01684474201499633,-1.5729051363181996,0.2226267243356736,-0.2211133227176765,0.18385272818725912,-0.33632749863837325
2026-05-07 15:45:00+03:00,0.024607721113085103,-1.3871743140025523,0.18678536644116175,-0.32700379259060186,0.19069977277520353,-0.3147327808638076
2026-05-07 15:50:00+03:00,0.030188051645345264,-1.2863175966609501,0.3098762040425632,-0.005250298305268783,0.19072054091653695,-0.31466819314495337
2026-05-07 15:55:00+03:00,0.02834484592167272,-1.3174686965976308,0.29260342910563547,-0.04464534829914926,0.18978806496338105,-0.3175734560949211
2026-05-07 16:00:00+03:00,0.04980925667681565,-1.0361507814212134,0.3252397073713835,0.02878232019190588,0.1904694622925135,-0.31544939385766907
2026-05-07 16:05:00+03:00,0.04677709235410453,-1.0678267484061892,0.2845075965878673,-0.06357501517084024,0.18818303268707312,-0.32259987816388536
2026-05-07 16:10:00+03:00,0.05039577597699243,-1.03023542425062,0.33082041264442325,0.0409347657602917,0.19157994972863052,-0.3120001803218615
2026-05-07 16:15:00+03:00,0.052909821506510114,-1.005596401220598,0.23069811466498236,-0.19900955377963428,0.18923031522825123,-0.319316432419856
2026-05-07 16:20:00+03:00,0.05445630653321523,-0.9909837011812115,0.2879860147097657,-0.055403033946216484,0.19014018367965743,-0.3164750989069821
2026-05-07 16:25:00+03:00,0.06492261828040392,-0.901260430226966,0.3198378943742106,0.01691613833767927,0.1989532348811699,-0.289475771233446
2026-05-07 16:30:00+03:00,0.05749749090362757,-0.9633536034361465,0.12943390134878724,-0.5357689611176097,0.20922387588588515,-0.25912158614309616
2026-05-07 16:35:00+03:00,0.0722807539548033,-0.845936091566674,0.21057329586033222,-0.25521600005556044,0.22800510986754038,-0.20632285111147436
2026-05-07 16:40:00+03:00,0.08963400853240668,-0.7335904494876394,0.19545051667566765,-0.30009584026980674,0.22914224640189085,-0.20322740762112557
2026-05-07 16:45:00+03:00,0.1420011212684327,-0.48431161939464096,0.17045330891663343,-0.38046632200504593,0.24747473918256574,-0.1547319165584835
2026-05-07 16:50:00+03:00,0.08638670548579766,-0.7530115725514067,0.12509261001620134,-0.5545318515748706,0.2182393275972578,-0.23336846821907883
2026-05-07 16:55:00+03:00,0.07467662112657306,-0.8290428950867906,0.10547416976549251,-0.6470562237552218,0.20916319937779768,-0.2592976346460123
2026-05-07 17:00:00+03:00,0.05751089375689079,-0.9632349040267564,0.18484963393357756,-0.33314523567023246,0.21117472705625573,-0.253481209656152
2026-05-07 17:05:00+03:00,0.0781325540345235,-0.8055323461181492,0.13462406143009903,-0.5140276762090061,0.19417546271341987,-0.3039974640379199
2026-05-07 17:10:00+03:00,0.042569523468059006,-1.1151820357520121,0.07923777018528856,-0.7982145025023367,0.18429824508030015,-0.33490369977748125
2026-05-07 17:15:00+03:00,0.05071196977915874,-1.027073436622155,0.12403568000356194,-0.5591840835830881,0.18405942463207314,-0.33566659887000105
2026-05-07 17:20:00+03:00,0.0366384678272729,-1.1901635840431943,0.0675590354249334,-0.8807989386102584,0.1768806488959122,-0.35896671640370714
2026-05-07 17:25:00+03:00,0.04723266345797535,-1.0629452176306429,0.20320174657775425,-0.2767813750971734,0.18110922129740828,-0.3451547925177042
2026-05-07 17:30:00+03:00,0.04406567034117098,-1.0978514345242623,0.23932530742332442,-0.17597425573191347,0.1861363641179028,-0.3290573681946675
2026-05-07 17:35:00+03:00,0.03778412256272341,-1.174813482813396,0.20973624632310556,-0.2576364750356892,0.22507043486542966,-0.21436209717507226
2026-05-07 17:40:00+03:00,0.051346811287121936,-1.0207808715419737,0.2156487731002363,-0.24068805476831037,0.24334591098939062,-0.16543382785607524
2026-05-07 17:45:00+03:00,0.06229015927212729,-0.9224777607055753,0.2106411232450677,-0.25502017470449223,0.2531927959803281,-0.1401065758502478
2026-05-07 17:50:00+03:00,0.051630470758338536,-1.017992988219302,0.1978525749593461,-0.2927976220640863,0.2392122758600482,-0.17627232189655856
2026-05-07 17:55:00+03:00,0.06482241412068841,-0.9020532682961633,0.2287729004836298,-0.20423163097599709,0.23947312932847037,-0.17558459240073923
2026-05-08 09:55:00+03:00,0.6020020333524835,0.5777007065874775,0.8011559306992251,1.0479547340599704,0.6349081992174488,0.6446674871162142
2026-05-08 10:00:00+03:00,0.9368170837909364,1.673340214500759,0.8593744606949703,1.2479030222889087,0.6979919032492768,0.7811866277060997
2026-05-08 10:05:00+03:00,0.48197595419713196,0.34445476499339983,0.9687068523110952,2.026663478707187,0.6434969051337042,0.6625435334249875
2026-05-08 10:10:00+03:00,0.5824732758449668,0.5388796877328905,0.981373329860965,2.2819189082745193,0.6803384702862871,0.7416231664908586
2026-05-08 10:15:00+03:00,0.8614378988303337,1.2561493160258193,0.9375452184211472,1.6792767484265436,0.8416584144610283,1.180952145008962
2026-05-08 10:20:00+03:00,0.8294663820552971,1.1383438726280708,0.9073507376980361,1.4742671755015717,0.8649132612178894,1.2702742946854653
2026-05-08 10:25:00+03:00,0.8068929341557675,1.06543183776126,0.8874309854903311,1.37013677861642,0.8106065756552466,1.0769564208853935
2026-05-08 10:30:00+03:00,0.752424362215827,0.9126220119217144,0.8500932660331408,1.2120136580288052,0.8260061081886653,1.1266954527729034
2026-05-08 10:35:00+03:00,0.6770337858658136,0.7343493113593983,0.933563035198086,1.6475652465871131,0.9200430683647156,1.5516528593317784
2026-05-08 10:40:00+03:00,0.5434125565289398,0.46263545244878307,0.9386911310417877,1.6887516064715007,0.9145633039754256,1.5169682840181944
2026-05-08 10:45:00+03:00,0.5979347517292573,0.5695665092543302,0.9852271286341754,2.3950622178708163,0.9225619892221542,1.568329781240079
2026-05-08 10:50:00+03:00,0.7242660345765931,0.8426099953779399,0.9663140797608191,1.990110520091061,0.962072585832424,1.9310752607303463
2026-05-08 10:55:00+03:00,0.7193408933340514,0.8308370021368809,0.9048503670862126,1.4601607018695366,0.9602730127649366,1.9079260115816703
2026-05-08 11:00:00+03:00,0.7820806713386308,0.9924193264632722,0.8349720525610574,1.1572713698497556,0.9251812902852625,1.5862068843614425
2026-05-08 11:05:00+03:00,0.759420001282637,0.9308221822883459,0.7556964804266888,0.921090963321271,0.8928937823863142,1.3969596215926807
2026-05-08 11:10:00+03:00,0.4867821610979501,0.35369153532582637,0.6944593360168569,0.7731694186001752,0.7575766619378186,0.9259920123908882
2026-05-08 11:15:00+03:00,0.573014107727842,0.5202679722842718,0.7589801531888632,0.9296673459254844,0.7072406026071351,0.8024338387881323
2026-05-08 11:20:00+03:00,0.46455012234175513,0.3108986276946129,0.7565530781071483,0.9233206627632636,0.7036265543189504,0.7940857139415453
2026-05-08 11:25:00+03:00,0.5404988030413035,0.4570015018667014,0.806959824536019,1.065637918329216,0.633569923772146,0.6418984690114933
2026-05-08 11:30:00+03:00,0.5950941193605974,0.5639015381166675,0.7011158658932728,0.7883209257515039,0.5956851785907842,0.5650792065211481
2026-05-08 11:35:00+03:00,0.4884174613990372,0.35683316740989546,0.8097815127385632,1.0743811733796493,0.5335076126497774,0.44350461003657915
2026-05-08 11:40:00+03:00,0.56449224282195,0.5035906365696475,0.6744735938690718,0.7287408854263128,0.5147805840705473,0.4074613294055417
2026-05-08 11:45:00+03:00,0.5787134333484465,0.5314683801477786,0.43187939091980393,0.24746845324111286,0.523739051518907,0.4246871735231453
2026-05-08 11:50:00+03:00,0.5368716285179905,0.4499955328333208,0.27776773319356796,-0.07958284312015543,0.5232516228924299,0.42374926318654615
2026-05-08 11:55:00+03:00,0.56830867698456,0.5110495899623001,0.26444273063871193,-0.11195426845941606,0.5380904371324847,0.4523488110485216
2026-05-08 12:00:00+03:00,0.6455748418892164,0.6668968536238365,0.24147654389068315,-0.1703196791726335,0.5704759795243254,0.5152924347220812
2026-05-08 12:05:00+03:00,0.3064019517497024,-0.01307250820594929,0.4063822090563727,0.19718772634482173,0.6405745035614052,0.6564401163698547
2026-05-08 12:10:00+03:00,0.5316936659119259,0.4400070478225157,0.5014691470575305,0.3818957558263384,0.585148399585863,0.5441642908122319
2026-05-08 12:15:00+03:00,0.5533821777006575,0.48195834474806803,0.38492335487299173,0.15410348774442897,0.5895250521955129,0.5528317648152732
2026-05-08 12:20:00+03:00,0.7126116141708005,0.8149529626447874,0.3184818448819183,0.013920752071160919,0.5741462849035617,0.522489815021129
2026-05-08 12:25:00+03:00,0.6635847402904821,0.7051357228451933,0.45045462772109224,0.2836371638608,0.6406994746728477,0.6567006684113459
2026-05-08 12:30:00+03:00,0.6608514994655723,0.6992706623474211,0.45260870992449,0.28781213457137206,0.6093380019903022,0.5924442373413903
2026-05-08 12:35:00+03:00,0.7361240017337464,0.8715038360893265,0.32019515273397275,0.017704166792582826,0.6002043120835746,0.5741020239076506
2026-05-08 12:40:00+03:00,0.741535798514265,0.8849660280564089,0.3180213014796599,0.012901911696887772,0.5810082381436702,0.5359896444645296
2026-05-08 12:45:00+03:00,0.7578995695378586,0.9268363270333999,0.3362578325294204,0.05267586802799604,0.5266358491232308,0.43026304920526465
2026-05-08 12:50:00+03:00,0.7951272797643426,1.029992936973759,0.12023614013041634,-0.5761947532629794,0.5643023999260413,0.5032199992909309
2026-05-08 12:55:00+03:00,0.708852493849956,0.8061765935870933,0.18637150001569794,-0.3283127136232451,0.5542507526111333,0.4836455123264807
2026-05-08 13:00:00+03:00,0.7268048680905635,0.8487295797223566,0.22623225443442505,-0.211170594575285,0.5327633976464249,0.44206945017900345
2026-05-08 13:05:00+03:00,0.7879246018980307,1.0090401465723804,0.25285069802331356,-0.14097536612759665,0.5248255934231304,0.42677821369821173
2026-05-08 13:10:00+03:00,0.7821976117479142,0.992748732546605,0.26552886710809975,-0.10927758655686426,0.5238568606952396,0.42491387497187927
2026-05-08 13:15:00+03:00,0.7141641800537191,0.818597654455028,0.20829693455772197,-0.2618151477064635,0.4789517845224346,0.3386396109111454
2026-05-08 13:20:00+03:00,0.7423067145916602,0.8868985637828508,0.2568376959906136,-0.13089766972374686,0.46214291559745785,0.3062519277840014
2026-05-08 13:25:00+03:00,0.7482803533832182,0.9020034442535348,0.30026069644782555,-0.027021892027627586,0.4393818239555932,0.2621158134610066
2026-05-08 13:30:00+03:00,0.6498444176116803,0.6758781250165115,0.24160380570098372,-0.16998624786534614,0.3929665958401434,0.1703479268358606
2026-05-08 13:35:00+03:00,0.6670763487603114,0.7126624328298143,0.22426103778941878,-0.2165924132388992,0.3890944782560396,0.16254288367532527
2026-05-08 13:40:00+03:00,0.6244320222115675,0.6231023034899547,0.3124330782029885,0.00047559697857721406,0.34567719968339133,0.07279702046284063
2026-05-08 13:45:00+03:00,0.5488438529058026,0.4731529007024813,0.32636143669762663,0.03123351824040796,0.3259117290726679,0.030251342654024703
2026-05-08 13:50:00+03:00,0.5692779086017805,0.5129463743942242,0.3150516947752821,0.006313322407860381,0.34678376656935267,0.07514350775756842
2026-05-08 13:55:00+03:00,0.5709949983223985,0.5163092767675547,0.23017775501428986,-0.20041798732981422,0.4005932296625644,0.18564287510228727
2026-05-08 14:00:00+03:00,0.385505917460937,0.1552842068295904,0.3890433007832172,0.1624395384733212,0.33380362222412385,0.047388284481118495
2026-05-08 14:05:00+03:00,0.29767691291119514,-0.032939213688186926,0.44922401501084713,0.28125042506323916,0.320193251956578,0.01769997535349936
2026-05-08 14:10:00+03:00,0.2628824682810895,-0.11581174635324785,0.35475822560430087,0.0919518131496106,0.33838762970743286,0.057249085733354306
2026-05-08 14:15:00+03:00,0.2641104297587137,-0.1127745982901152,0.2668883784412116,-0.10593702819410783,0.3476127504732172,0.07689907568831032
2026-05-08 14:20:00+03:00,0.3273824323277023,0.033460819921202554,0.14554797426723667,-0.4704816180208965,0.3506879004477652,0.08339446962539164
2026-05-08 14:25:00+03:00,0.2952134027867705,-0.03860870576226211,0.1607641756809683,-0.4141303722753358,0.3509404934648557,0.08392682961606486
2026-05-08 14:30:00+03:00,0.27368839561112995,-0.08938774607840176,0.15979613413028576,-0.41758269329802744,0.3384182649726975,0.05731476437694345
2026-05-08 14:35:00+03:00,0.2674487804971471,-0.10456317411465686,0.17317784569811306,-0.37127578443491516,0.32383016810114357,0.0256959815767124
2026-05-08 14:40:00+03:00,0.2283091744231724,-0.20549408283437856,0.23404023503436852,-0.1900160835692434,0.23292065190086872,-0.1930187942052666
2026-05-08 14:45:00+03:00,0.2212866752070151,-0.22483792558453636,0.178609471196575,-0.35328892546610957,0.2296285848841977,-0.20190682381838862
2026-05-08 14:50:00+03:00,0.1171452065042131,-0.590378685032393,0.1634903876583425,-0.40449731071799966,0.2023070658619853,-0.27943803797508265
2026-05-08 14:55:00+03:00,0.11240324364527948,-0.6127836760108136,0.18251220186346037,-0.34062779339624416,0.17991481193815798,-0.34903036649276364
2026-05-08 15:00:00+03:00,0.1374550494953682,-0.5024659468831808,0.19806860490190772,-0.29214453697930975,0.17907701913156418,-0.35176080368713614
2026-05-08 15:05:00+03:00,0.1122064885697234,-0.6137309897977787,0.1420882845681154,-0.48396831908110893,0.17098598258881867,-0.37866036720208135
2026-05-08 15:10:00+03:00,0.10895567101640033,-0.6295968458244336,0.20762478643530122,-0.263773844778036,0.17241951999098487,-0.37382223320818836
2026-05-08 15:15:00+03:00,0.06263454766080699,-0.9196550088518378,0.1671775297714641,-0.39167222024443094,0.14396143051964114,-0.47663285757862667
2026-05-08 15:20:00+03:00,0.09594522649893328,-0.6975916393704445,0.25036754122385124,-0.14730505328840318,0.14436033702871334,-0.4750809636952599
2026-05-08 15:25:00+03:00,0.08139371832433112,-0.7842040197481334,0.17734135466436127,-0.3574494309772239,0.1552356439555437,-0.4340787975770701
2026-05-08 15:30:00+03:00,0.0432449348662882,-1.1072875709635648,0.12474953008722343,-0.5560382604188672,0.14341284854882108,-0.478772897362425
2026-05-08 15:35:00+03:00,0.07930826707813417,-0.7977509019288184,0.14933997942268754,-0.4560015800746393,0.13964550513504906,-0.493656773026831
2026-05-08 15:40:00+03:00,0.05450076714146454,-0.9905694070088598,0.07921132284076174,-0.7983885223602867,0.136305803958759,-0.5071350444491369
2026-05-08 15:45:00+03:00,0.08330347777784622,-0.7720731251198377,0.06960061876993194,-0.8654568246059868,0.14412579808514017,-0.47599297432359094
2026-05-08 15:50:00+03:00,0.04025342678979043,-1.1431939346943316,0.049903589225391315,-1.0351949494200283,0.12361322472488455,-0.5610531029216973
2026-05-08 15:55:00+03:00,0.04917642319703499,-1.0426077330542536,0.03726668877875467,-1.181690133473197,0.13743543700814143,-0.502545351638897
2026-05-08 16:00:00+03:00,0.04625712516882283,-1.073453851329705,0.0530415160892161,-1.0043364295938695,0.21320301600769248,-0.247657254865237
2026-05-08 16:05:00+03:00,0.050181788463549835,-1.0323860091708543,0.048687481357987894,-1.0476507070943546,0.21652411403192662,-0.23820770890379195
2026-05-08 16:10:00+03:00,0.07027367314536656,-0.8604901776016048,0.07715564466402264,-0.8120799561330185,0.21870797600018357,-0.23205101619075022
2026-05-08 16:15:00+03:00,0.09215474834383511,-0.7189473769584316,0.07721962317600202,-0.8116488310884451,0.2358398909053807,-0.1852102488959694
2026-05-08 16:20:00+03:00,0.06765935495218901,-0.8800350816652822,0.06469830283720045,-0.903036847796723,0.220669065869574,-0.22655997546948498
2026-05-08 16:25:00+03:00,0.042831102777113564,-1.1121104974144644,0.05279176262081297,-1.0067284344585326,0.21840024900665936,-0.23291586060856073
2026-05-08 16:30:00+03:00,0.030274889253279317,-1.284895886682682,0.04850021638345856,-1.0495949030799125,0.21802319435452536,-0.23397674335841623
2026-05-08 16:35:00+03:00,0.02117990319371232,-1.460859946882163,0.07876649063450313,-0.801323444234826,0.2188899341849945,-0.23154004809405002
2026-05-08 16:40:00+03:00,0.011509810684499215,-1.7583006545060689,0.08718790821141176,-0.7481592762302128,0.23828209581974458,-0.1787288995868802
2026-05-08 16:45:00+03:00,0.019885563588203592,-1.491761670163576,0.12241133678272237,-0.5664006579491646,0.23466848532662554,-0.18833549161184363
2026-05-08 16:50:00+03:00,0.013629207723497506,-1.6761451121339759,0.10849898347162258,-0.6318588878157243,0.24037616025260256,-0.17320774258253038
2026-05-08 16:55:00+03:00,0.08439362220198555,-0.7652614010802705,0.1862657717899912,-0.3286474558623115,0.24852784140765696,-0.1520215362630173
2026-05-08 17:00:00+03:00,0.1050147561990946,-0.649397922434888,0.199613109759819,-0.28749085326790824,0.2524277678845373,-0.14205051313943248
2026-05-08 17:05:00+03:00,0.04310808426489704,-1.1088775739025436,0.1421442398931649,-0.48374802671675055,0.23842988132172357,-0.1783381630969167
2026-05-08 17:10:00+03:00,0.03190470755635501,-1.2589203586957505,0.12749612882240813,-0.5440764644680142,0.24442453274776343,-0.1626262827211202
2026-05-08 17:15:00+03:00,0.04536438371788174,-1.0832570337332652,0.168814424146885,-0.3860510147883309,0.2555247781147983,-0.13420482112994062
2026-05-08 17:20:00+03:00,0.047597374148317696,-1.0590694198942008,0.15551722823315114,-0.4330489086654826,0.2573696433227135,-0.12956088185761605
2026-05-08 17:25:00+03:00,0.07672864100719018,-0.8149657788747687,0.14365947851531413,-0.47780994278886424,0.307960129202689,-0.009558249944334476
2026-05-08 17:30:00+03:00,0.0941057542561836,-0.7078590111659041,0.11558366689487148,-0.597668148227048,0.3058400178104799,-0.01434231816267318
