Model,StartBarIdx,EndBarIdx,PeakBarIdx,ProbabilityPeakBarIdx,TurnBarIdx,SwitchKind,StartDate,EndDate,PeakDate,ProbabilityPeakDate,TurnDate,Bars,SupportLow,ResistanceHigh,BoxLow,BoxHigh,EntryBarIdx,EntryDate,EntryPrice,TargetPrice,StopPrice,RiskReward,ReturnForecastPctMean,ReturnForecastPctMax,ReturnForecastPctPeak,ForecastScoreMean,ForecastScoreMax,ProbabilityMean,ProbabilityMax,ProbabilityConfidenceLow,ProbabilityConfidenceHigh,SignalThreshold,VolumeZMax,VolumeRatioMax,VolatilityExpansionMean,VolatilityCompressionMean,RangeCompressionMean,PriorDownContextRatio,IntervalScore,OutcomeKnown,OutcomeLabel,HitBarIdx,HitDate,HitType,ShapeHint,TopDrivers
boosting,2147,2162,2150,2150,2152,valley,2026-06-12 16:45:00+03:00,2026-06-15 09:55:00+03:00,2026-06-12 17:00:00+03:00,2026-06-12 17:00:00+03:00,2026-06-12 17:10:00+03:00,16,303.25,329.0,302.71796875,329.53203125,2162,2026-06-15 09:55:00+03:00,329.0,332.04017857142856,327.17589285714286,1.6666666666666563,6.559060617212154,7.733274485386027,7.733274485386027,0.9524456199339166,0.9999997782327473,0.9524456199339166,0.9999997782327473,0.9048942079465755,0.9999970319212578,0.5298395689580061,1.836171786656017,2.5829150338955262,1.035850974513214,1.3749511111068453,0.7479888866858481,0.4375,0.770272440366194,True,0.0,2160.0,2026-06-12 17:50:00+03:00,target,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | atr_pct=0.4578 z=2.53 | range_pct_80=3.245 z=1.29 | range_pct_50=2.349 z=0.90 | rebound_from_low_80=1.08 z=0.28 | realized_vol_80=0.002613 z=1.44
boosting,3144,3164,3154,3154,3149,valley,2026-06-29 10:55:00+03:00,2026-06-29 12:35:00+03:00,2026-06-29 11:45:00+03:00,2026-06-29 11:45:00+03:00,2026-06-29 11:20:00+03:00,21,325.25,328.0,324.9535714285714,328.2964285714286,3164,2026-06-29 12:35:00+03:00,327.5,329.1938775510204,326.4836734693878,1.6666666666667227,0.38490401251055945,0.6255094085050625,0.6255094085050625,0.502981512182774,0.6256073708241255,0.502981512182774,0.6256073708241255,0.4873896432325649,0.5185733811329831,0.5298395689580061,1.756910424392509,2.90234461403688,0.7258843481664025,1.1625131450974369,0.6004043054053254,0.09523809523809523,0.45375853244826214,True,1.0,3158.0,2026-06-29 12:05:00+03:00,target,ML Double Bottom-like,rebound_from_low_80=0.07686 z=-0.63 | hmm_state_prob_1=3.575e-05 z=3.21 | log_return_sum_80=-0.01676 z=-1.26 | slope_pct_80=-0.0194 z=-1.19 | range_pct_80=2.126 z=0.31 | drawdown_from_high_80=2.032 z=1.68
boosting,3192,3219,3209,3209,3197,valley,2026-06-29 14:55:00+03:00,2026-06-29 17:10:00+03:00,2026-06-29 16:20:00+03:00,2026-06-29 16:20:00+03:00,2026-06-29 15:20:00+03:00,28,327.25,329.0,327.0727678571429,329.1772321428571,3219,2026-06-29 17:10:00+03:00,328.0,329.01275510204084,327.3923469387755,1.6666666666667291,0.030108426195479144,0.6965765307080003,0.6965765307080003,0.3356213931046842,0.659592360970072,0.3356213931046842,0.659592360970072,0.31374783862498773,0.35749494758438066,0.5298395689580061,1.7748516503065719,3.712461384751427,0.9811404903819195,0.7768390039764043,0.3392027152244261,0.0,0.41605094098899476,True,0.0,3211.0,2026-06-29 16:30:00+03:00,target,ML Bullish Reversal,range_pct_50=0.6868 z=-0.78 | atr_pct=0.12 z=-0.86 | rebound_from_low_80=0.6149 z=-0.14 | dist_to_high_atr_80=9.545 z=1.28 | log_return_sum_80=-0.00761 z=-0.51 | hmm_state_prob_0=1 z=1.00
boosting,3824,3848,3838,3838,3829,valley,2026-07-08 11:00:00+03:00,2026-07-08 13:00:00+03:00,2026-07-08 12:10:00+03:00,2026-07-08 12:10:00+03:00,2026-07-08 11:25:00+03:00,25,330.75,347.75,329.98525,348.51475,3848,2026-07-08 13:00:00+03:00,335.25,339.62,332.628,1.6666666666666594,-0.09189211887317557,1.1174800770411992,1.1174800770411992,0.3984877356917884,0.8232295072250928,0.3984877356917884,0.8232295072250928,0.34979674050468174,0.4471787308788951,0.5298395689580061,0.8390433460884996,5.234599790335944,0.7827954692491105,1.5998269790908457,0.6478594320807534,0.68,0.568580136062623,True,0.0,,,,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | range_pct_80=7.114 z=4.68 | range_pct_50=6.751 z=5.33 | atr_pct=0.8647 z=6.61 | log_return_sum_80=-0.06054 z=-4.90 | slope_pct_80=-0.07853 z=-5.16
boosting,3898,3921,3911,3911,3903,valley,2026-07-08 17:10:00+03:00,2026-07-09 11:00:00+03:00,2026-07-09 10:10:00+03:00,2026-07-09 10:10:00+03:00,2026-07-08 17:35:00+03:00,24,330.25,335.5,329.8705729166667,335.8794270833333,3921,2026-07-09 11:00:00+03:00,332.25,334.41815476190476,330.94910714285714,1.6666666666666667,0.5543238387183775,1.61898451481653,1.61898451481653,0.5651205073084121,0.9297731676459433,0.5651205073084121,0.9297731676459433,0.5017313413156282,0.628509673301196,0.5298395689580061,2.1622770630809858,4.225678705942046,1.019750863932482,0.8764517610590307,0.504525702677385,0.4583333333333333,0.6501863646848028,True,0.0,3917.0,2026-07-09 10:40:00+03:00,target,ML Bullish Reversal,hmm_state_prob_1=0.9998 z=90283.64 | atr_pct=0.3757 z=1.70 | range_pct_50=2.169 z=0.72 | range_pct_80=2.169 z=0.35 | realized_vol_10=0.003793 z=2.80 | log_return_sum_80=-0.01121 z=-0.80
boosting,4101,4116,4106,4106,4106,valley,2026-07-10 17:55:00+03:00,2026-07-13 11:05:00+03:00,2026-07-13 10:15:00+03:00,2026-07-13 10:15:00+03:00,2026-07-13 10:15:00+03:00,16,333.75,343.75,333.18046875,344.31953125,4116,2026-07-13 11:05:00+03:00,337.25,340.5044642857143,335.2973214285714,1.666666666666657,0.7304917439284216,1.7844399600197627,1.7844399600197627,0.6519994401804441,0.9492093825465138,0.6519994401804441,0.9492093825465138,0.6003209868624901,0.703677893498398,0.5298395689580061,0.7869150152934318,4.085705045944315,1.0945188403717392,1.650147879866388,0.9579714152947492,0.875,0.7184945243515237,True,0.0,4114.0,2026-07-13 10:55:00+03:00,target,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | atr_pct=0.5236 z=3.19 | range_pct_80=3.436 z=1.46 | range_pct_50=3.434 z=1.99 | rebound_from_low_80=0.1498 z=-0.56 | realized_vol_10=0.005894 z=5.09
boosting,4199,4214,4200,4200,4204,valley,2026-07-14 09:55:00+03:00,2026-07-14 11:10:00+03:00,2026-07-14 10:00:00+03:00,2026-07-14 10:00:00+03:00,2026-07-14 10:20:00+03:00,16,322.25,330.5,321.73203125,331.01796875,4214,2026-07-14 11:10:00+03:00,322.5,325.45982142857144,320.7241071428571,1.666666666666656,0.026542293569357195,1.9062729819987705,1.9062729819987705,0.3509759898390377,0.9601414238568682,0.3509759898390377,0.9601414238568682,0.2745769189581762,0.4273750607198992,0.5298395689580061,0.7412012213367662,3.8455809955151303,1.1502203212757653,1.6268126165767374,0.7891967291757929,1.0,0.6609305205095841,True,0.0,4202.0,2026-07-14 10:10:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_1=1 z=90298.66 | range_pct_80=3.21 z=1.26 | rebound_from_low_80=0.07639 z=-0.63 | log_return_sum_80=-0.03082 z=-2.43 | range_pct_50=2.77 z=1.32 | atr_pct=0.3599 z=1.55
boosting,4674,4689,4678,4678,4679,valley,2026-07-21 17:10:00+03:00,2026-07-22 10:20:00+03:00,2026-07-21 17:30:00+03:00,2026-07-21 17:30:00+03:00,2026-07-21 17:35:00+03:00,16,314.5,319.5,314.2234375,319.7765625,4689,2026-07-22 10:20:00+03:00,318.25,319.83035714285717,317.3017857142857,1.6666666666666667,-0.6545890358227768,0.46551518626899047,0.46551518626899047,0.20879142518978483,0.54490075669496,0.20879142518978483,0.54490075669496,0.1567479585956036,0.26083489178396607,0.5298395689580061,1.391719592634223,6.1189742743963675,1.069370941024162,0.9809922618246047,0.3048644466544374,0.75,0.4380576614132617,True,0.0,4679.0,2026-07-21 17:35:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_1=0.9994 z=90247.65 | range_pct_80=3.399 z=1.43 | slope_pct_80=-0.0464 z=-3.00 | log_return_sum_80=-0.02935 z=-2.31 | range_pct_50=2.723 z=1.28 | rebound_from_low_80=0.4724 z=-0.27
boosting,4714,4729,4716,4716,4719,valley,2026-07-22 12:25:00+03:00,2026-07-22 13:40:00+03:00,2026-07-22 12:35:00+03:00,2026-07-22 12:35:00+03:00,2026-07-22 12:50:00+03:00,16,314.5,317.0,314.285546875,317.214453125,4729,2026-07-22 13:40:00+03:00,316.0,317.22544642857144,315.26473214285716,1.6666666666667183,-0.0708629259136016,0.5274985405011047,0.5274985405011047,0.3026134835516374,0.5766956977394846,0.3026134835516374,0.5766956977394846,0.2664431365047368,0.33878383059853806,0.5298395689580061,1.9249353532299307,4.38340520113966,0.9996880561116219,0.7043211033022047,0.36709367964010814,0.75,0.49262824649505543,True,0.0,4718.0,2026-07-22 12:45:00+03:00,stop,ML Bullish Reversal,range_pct_80=3.291 z=1.33 | log_return_sum_80=-0.02813 z=-2.21 | rebound_from_low_80=0.318 z=-0.41 | slope_pct_80=-0.02431 z=-1.52 | dist_to_high_atr_80=15.65 z=2.80 | drawdown_from_high_80=2.923 z=2.99
boosting,4730,4751,4741,4741,4735,valley,2026-07-22 13:45:00+03:00,2026-07-22 15:30:00+03:00,2026-07-22 14:40:00+03:00,2026-07-22 14:40:00+03:00,2026-07-22 14:10:00+03:00,22,314.5,318.25,314.2886363636364,318.4613636363636,4751,2026-07-22 15:30:00+03:00,318.0,319.2077922077922,317.27532467532467,1.6666666666666143,0.36268902444983264,0.7094524123628948,0.7094524123628948,0.4976268252968142,0.6655894490443113,0.4976268252968142,0.6655894490443113,0.4689010225056547,0.5263526280879737,0.5298395689580061,1.6804143365846917,2.7314532998644943,1.0704442606085012,0.9490522320671384,0.444234543336588,0.0,0.4573828670098276,True,0.0,4742.0,2026-07-22 14:45:00+03:00,target,ML Double Bottom-like,rebound_from_low_80=0.159 z=-0.55 | hmm_state_prob_1=2.162e-05 z=1.94 | log_return_sum_80=-0.01497 z=-1.12 | slope_pct_80=-0.02049 z=-1.26 | dist_to_high_atr_80=10.73 z=1.58 | log_return_sum_40=-0.009479 z=-0.98
boosting,4808,4823,4810,4810,4813,valley,2026-07-23 12:10:00+03:00,2026-07-23 13:25:00+03:00,2026-07-23 12:20:00+03:00,2026-07-23 12:20:00+03:00,2026-07-23 12:35:00+03:00,16,310.25,313.5,309.99296875,313.75703125,4823,2026-07-23 13:25:00+03:00,312.75,314.21875,311.86875,1.6666666666666237,-0.16649179137537712,0.8407274632422123,0.8407274632422123,0.2779456950373527,0.7234820957698203,0.2779456950373527,0.7234820957698203,0.22233313786970937,0.3335582522049961,0.5298395689580061,2.290260066120798,5.566303190394949,1.2018249624722346,0.8724693082476455,0.4711590138760783,0.6875,0.5418218121593114,True,0.0,4816.0,2026-07-23 12:50:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_1=0.0004792 z=43.26 | rebound_from_low_80=0.1599 z=-0.55 | range_pct_50=2.606 z=1.16 | range_pct_80=2.607 z=0.73 | log_return_sum_40=-0.01505 z=-1.62 | drawdown_from_high_80=2.414 z=2.24
boosting,4850,4865,4855,4855,4855,valley,2026-07-23 15:40:00+03:00,2026-07-23 16:55:00+03:00,2026-07-23 16:05:00+03:00,2026-07-23 16:05:00+03:00,2026-07-23 16:05:00+03:00,16,313.0,314.75,312.775,314.975,4865,2026-07-23 16:55:00+03:00,313.25,314.5357142857143,312.47857142857146,1.6666666666667158,0.2291598035629991,0.5389876363519328,0.5389876363519328,0.42561923891221803,0.58252796976962,0.42561923891221803,0.58252796976962,0.4021094525727618,0.44912902525167425,0.5298395689580061,0.9938911635276008,1.8114641302955687,0.7527672393741467,0.6352541667471814,0.2375473979280284,0.0,0.40183507210010644,True,0.0,4878.0,2026-07-24 09:55:00+03:00,stop,ML Double Bottom-like,range_pct_80=3.413 z=1.44 | log_return_sum_80=-0.01426 z=-1.06 | dist_to_high_atr_80=12.06 z=1.91 | drawdown_from_high_80=2.414 z=2.24 | range_pct_50=1.911 z=0.46 | rebound_from_low_80=0.967 z=0.18
boosting,5054,5069,5054,5054,5059,valley,2026-07-27 16:30:00+03:00,2026-07-27 17:45:00+03:00,2026-07-27 16:30:00+03:00,2026-07-27 16:30:00+03:00,2026-07-27 16:55:00+03:00,16,317.75,321.0,317.4265625,321.3234375,5069,2026-07-27 17:45:00+03:00,318.5,320.3482142857143,317.3910714285714,1.6666666666666496,-0.6385406708921966,0.5661937830604821,0.5661937830604821,0.1423052208000006,0.5962443171528031,0.1423052208000006,0.5962443171528031,0.10764916165864986,0.17696127994135136,0.5298395689580061,1.5619009278531775,2.6718520774887855,1.0463607160958996,1.0037209989165357,0.5016296397428484,1.0,0.47916876217059273,True,0.0,5057.0,2026-07-27 16:45:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_1=0.8545 z=77164.54 | range_pct_80=2.847 z=0.94 | realized_vol_80=0.00359 z=2.74 | log_return_sum_80=0.02368 z=2.09 | rebound_from_low_80=0.313 z=-0.41 | range_pct_50=2.235 z=0.78
boosting,5165,5172,5169,5169,5170,valley,2026-07-28 17:40:00+03:00,2026-07-29 10:08:46+03:00,2026-07-29 09:55:00+03:00,2026-07-29 09:55:00+03:00,2026-07-29 10:00:00+03:00,8,315.5,319.25,315.215625,319.534375,5172,2026-07-29 10:08:46+03:00,316.5,318.125,315.525,1.6666666666666279,0.5347725197058691,2.4671998901565138,2.4671998901565138,0.5108276040492479,0.9872623086421383,0.5108276040492479,0.9872623086421383,0.4306838936398866,0.5909713144586092,0.5298395689580061,0.8767319829449642,5.381130564833316,1.1032950123809413,1.019650126653791,0.4731155574728355,0.5,0.639344180530722,False,,,,,ML Inverse H&S-like,hmm_state_prob_1=0.09716 z=8773.20 | range_pct_80=2.568 z=0.70 | log_return_sum_80=-0.02181 z=-1.68 | slope_pct_80=-0.02781 z=-1.75 | rebound_from_low_80=0.3953 z=-0.34 | range_pct_50=2.189 z=0.74
ridge,987,1007,997,997,992,valley,2026-05-22 11:40:00+03:00,2026-05-22 13:20:00+03:00,2026-05-22 12:30:00+03:00,2026-05-22 12:30:00+03:00,2026-05-22 12:05:00+03:00,21,279.0,281.5,278.66517857142856,281.83482142857144,1007,2026-05-22 13:20:00+03:00,280.75,282.66326530612247,279.6020408163265,1.66666666666665,1.9867020612768502,2.5634567067954452,2.5634567067954452,0.9541869953851209,0.9895527104742088,0.9541869953851209,0.9895527104742088,0.9460054880894224,0.9623685026808193,0.9884981304039405,1.0850336027294998,1.6484846777702966,0.8350286556485391,0.6196789448227898,0.22136547835208575,0.0,0.7026508467141174,True,0.0,1004.0,2026-05-22 13:05:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | drawdown_from_high_80=2.348 z=2.15 | rebound_from_low_50=3.407 z=3.55 | rebound_from_low_80=3.407 z=2.39 | dist_to_low_atr_50=11.02 z=2.49 | atr_pct=0.2989 z=0.93
ridge,2147,2162,2151,2151,2152,valley,2026-06-12 16:45:00+03:00,2026-06-15 09:55:00+03:00,2026-06-12 17:05:00+03:00,2026-06-12 17:05:00+03:00,2026-06-12 17:10:00+03:00,16,303.25,329.0,302.71796875,329.53203125,2162,2026-06-15 09:55:00+03:00,329.0,332.04017857142856,327.17589285714286,1.6666666666666563,2.4467447095054866,3.0805173956438034,3.0805173956438034,0.9812386295156347,0.9964176501853895,0.9812386295156347,0.9964176501853895,0.976578265949253,0.9858989930820163,0.9884981304039405,1.836171786656017,2.5829150338955262,1.035850974513214,1.3749511111068453,0.7479888866858481,0.4375,0.7792588072005195,True,0.0,2152.0,2026-06-12 17:10:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | drawdown_from_high_80=1.929 z=1.53 | atr_pct=0.4567 z=2.52 | atr=1.393 z=2.62 | drawdown_from_high_20=1.85 z=3.35 | rebound_from_low_80=1.329 z=0.51
random_forest,2147,2163,2153,2153,2152,valley,2026-06-12 16:45:00+03:00,2026-06-15 10:00:00+03:00,2026-06-12 17:15:00+03:00,2026-06-12 17:15:00+03:00,2026-06-12 17:10:00+03:00,17,303.25,329.5,302.68529411764706,330.06470588235294,2163,2026-06-15 10:00:00+03:00,325.25,328.4768907563025,323.3138655462185,1.6666666666666667,3.37302677149671,4.587260949707817,4.587260949707817,0.9137709884501698,0.9998442770231213,0.9137709884501698,0.9998442770231213,0.8572752773158291,0.9702666995845105,0.9809519672370103,1.836171786656017,5.52333959133198,1.0899392548871407,1.4104499780525157,0.7630887789506381,0.4117647058823529,0.758605961696578,True,1.0,2160.0,2026-06-12 17:50:00+03:00,target,ML Double Bottom-like,hmm_state_prob_1=1 z=90298.66 | range_pct_80=3.081 z=1.15 | drawdown_from_high_80=2.251 z=2.00 | realized_vol_20=0.003495 z=2.35 | slope_pct_50=-0.02779 z=-1.25 | log_return_sum_40=-0.01631 z=-1.76
