Date,boosting_probability,logistic_probability,random_forest_probability
2026-06-01 16:00:00+03:00,0.1710948980786978,1.0850828031708933e-07,0.0021078787145679605
2026-06-01 16:05:00+03:00,0.1710948980786978,4.928406974351674e-10,0.0
2026-06-01 16:10:00+03:00,0.1710948980786978,7.452596143267182e-08,0.10785669823430087
2026-06-01 16:15:00+03:00,0.1710948980786978,5.467991316272315e-07,0.07330439570479727
2026-06-01 16:20:00+03:00,0.17056973897761885,1.4346020225474425e-05,0.2154712809461575
2026-06-01 16:25:00+03:00,0.6202271721625219,0.24743276482221815,0.8391362607038515
2026-06-01 16:30:00+03:00,0.8050559030055654,0.9772280998394944,0.716228778002312
2026-06-01 16:35:00+03:00,0.8077611557036762,0.8973362962812627,0.8988987423707674
2026-06-01 16:40:00+03:00,0.8223136498747551,0.9948707314542846,0.9813120574686919
2026-06-01 16:45:00+03:00,0.8223136498747551,0.9993793609699158,0.9851296612473
2026-06-01 16:50:00+03:00,0.8223136498747551,0.9932244338927855,0.9842627447934649
2026-06-01 16:55:00+03:00,0.8215180025484221,0.14548906698886382,0.9710297724316534
2026-06-01 17:00:00+03:00,0.3641174388527678,0.8452898796651108,0.9669780273655116
2026-06-01 17:05:00+03:00,0.3641174388527678,0.7931898011594735,0.9654272012086393
2026-06-01 17:10:00+03:00,0.3641174388527678,0.01164980614936624,0.9515926900206483
2026-06-01 17:15:00+03:00,0.1710948980786978,0.00021107461483639992,0.6418885978520454
2026-06-01 17:20:00+03:00,0.1710948980786978,0.02710352334259338,0.5485648444784518
2026-06-01 17:25:00+03:00,0.1710948980786978,0.2978049299402077,0.5255991236015434
2026-06-01 17:30:00+03:00,0.1710948980786978,0.0006762234153562057,0.5188035013911834
2026-06-01 17:35:00+03:00,0.1710948980786978,0.04065311960183408,0.26731345154448555
2026-06-01 17:40:00+03:00,0.1710948980786978,0.0370437197379233,0.2342825088800112
2026-06-01 17:45:00+03:00,0.1710948980786978,0.008154192672608376,0.22841216315335836
2026-06-01 17:50:00+03:00,0.1710948980786978,0.002469921519740052,0.21838639710544
2026-06-01 17:55:00+03:00,0.1710948980786978,0.006183250363660439,0.23276857824737096
2026-06-02 09:55:00+03:00,0.1710948980786978,1.5380293881765972e-10,0.004238653108384715
2026-06-02 10:00:00+03:00,0.1710948980786978,1.982659681617504e-12,0.004224431566912201
2026-06-02 10:05:00+03:00,0.1710948980786978,1.3138971950761383e-10,0.004224431566912201
2026-06-02 10:10:00+03:00,0.1710948980786978,1.3679784517375614e-11,0.004224431566912201
2026-06-02 10:15:00+03:00,0.1710948980786978,1.047386098911621e-12,0.004088751412896045
2026-06-02 10:20:00+03:00,0.1710948980786978,1.688322116798541e-16,0.0020000120721431276
2026-06-02 10:25:00+03:00,0.1710948980786978,3.604119701495425e-18,0.004088751412896045
2026-06-02 10:30:00+03:00,0.1710948980786978,5.3766135668655e-16,0.004088751412896045
2026-06-02 10:35:00+03:00,0.1710948980786978,7.431435494100031e-16,0.0020000120721431276
2026-06-02 10:40:00+03:00,0.1710948980786978,1.9450230830428531e-16,0.0020000120721431276
2026-06-02 10:45:00+03:00,0.1710948980786978,1.9471796222755082e-16,0.0020000120721431276
2026-06-02 10:50:00+03:00,0.1710948980786978,2.969721285902897e-16,0.0020000120721431276
2026-06-02 10:55:00+03:00,0.1710948980786978,3.3406422226912607e-15,0.0020000120721431276
2026-06-02 11:00:00+03:00,0.1710948980786978,1.7148953055813838e-16,0.0
2026-06-02 11:05:00+03:00,0.1710948980786978,1.853646393501098e-15,0.0
2026-06-02 11:10:00+03:00,0.1710948980786978,3.478979026357377e-17,0.0
2026-06-02 11:15:00+03:00,0.1710948980786978,2.9998621644765755e-14,0.0
2026-06-02 11:20:00+03:00,0.1710948980786978,4.9317116092346026e-17,0.0
2026-06-02 11:25:00+03:00,0.1710948980786978,1.3290725633123473e-15,0.0
2026-06-02 11:30:00+03:00,0.1710948980786978,1.5953470064665623e-13,0.0
2026-06-02 11:35:00+03:00,0.1710948980786978,6.159221722264973e-11,0.0
2026-06-02 11:40:00+03:00,0.1710948980786978,9.270739280847943e-10,0.0
2026-06-02 11:45:00+03:00,0.1710948980786978,7.714302105205712e-10,0.0
2026-06-02 11:50:00+03:00,0.1710948980786978,1.39062110559906e-08,0.002091622887704591
2026-06-02 11:55:00+03:00,0.1710948980786978,1.2651947582484055e-07,0.002091622887704591
2026-06-02 12:00:00+03:00,0.1710948980786978,1.525532683140448e-09,0.0
2026-06-02 12:05:00+03:00,0.1710948980786978,1.0862948987933272e-09,0.0
2026-06-02 12:10:00+03:00,0.1710948980786978,3.430543736239628e-11,0.0
2026-06-02 12:15:00+03:00,0.1710948980786978,1.2947350562626616e-10,0.0
2026-06-02 12:20:00+03:00,0.1710948980786978,2.2528116202433142e-10,0.0
2026-06-02 12:25:00+03:00,0.1710948980786978,1.4345965165087898e-10,0.0
2026-06-02 12:30:00+03:00,0.1710948980786978,1.6233203613457808e-09,0.002196685225948466
2026-06-02 12:35:00+03:00,0.1710948980786978,7.180496269983014e-07,0.004256382088206932
2026-06-02 12:40:00+03:00,0.1710948980786978,3.929988205425014e-06,0.0
2026-06-02 12:45:00+03:00,0.1710948980786978,3.7560814427199196e-05,0.0
2026-06-02 12:50:00+03:00,0.1710948980786978,2.2542829087771493e-06,0.0
2026-06-02 12:55:00+03:00,0.1710948980786978,1.1424961109542325e-06,0.0
2026-06-02 13:00:00+03:00,0.1710948980786978,8.957060608734755e-08,0.0
2026-06-02 13:05:00+03:00,0.1710948980786978,1.3092455719765545e-07,0.0
2026-06-02 13:10:00+03:00,0.1710948980786978,2.1661131669068683e-07,0.0
2026-06-02 13:15:00+03:00,0.1710948980786978,6.171980532986142e-08,0.0
2026-06-02 13:20:00+03:00,0.1710948980786978,1.132647771450979e-09,0.0
2026-06-02 13:25:00+03:00,0.1710948980786978,1.7243599843842035e-08,0.0
2026-06-02 13:30:00+03:00,0.1710948980786978,1.4790264129606154e-08,0.0
2026-06-02 13:35:00+03:00,0.1710948980786978,4.664397138206375e-10,0.0
2026-06-02 13:40:00+03:00,0.1710948980786978,5.686703333481442e-10,0.0
2026-06-02 13:45:00+03:00,0.1710948980786978,6.659576725091891e-08,0.0
2026-06-02 13:50:00+03:00,0.1710948980786978,5.537928668073259e-08,0.0
2026-06-02 13:55:00+03:00,0.1710948980786978,1.9139227150045086e-12,0.026862354823508586
2026-06-02 14:00:00+03:00,0.1710948980786978,8.398546618920605e-12,0.0
2026-06-02 14:05:00+03:00,0.1710948980786978,5.0836859237240284e-11,0.0036187556487864746
2026-06-02 14:10:00+03:00,0.1710948980786978,3.5603580675714023e-11,0.0021078787145679605
2026-06-02 14:15:00+03:00,0.1710948980786978,1.1386514094611448e-10,0.0021078787145679605
2026-06-02 14:20:00+03:00,0.1710948980786978,4.451957542251397e-12,0.0
2026-06-02 14:25:00+03:00,0.1710948980786978,1.0325991067005193e-11,0.0
2026-06-02 14:30:00+03:00,0.1710948980786978,4.781675378422449e-11,0.0
2026-06-02 14:35:00+03:00,0.1710948980786978,2.092360241980745e-11,0.0
2026-06-02 14:40:00+03:00,0.1710948980786978,1.7552677551147585e-10,0.0
2026-06-02 14:45:00+03:00,0.1710948980786978,9.248373187214607e-10,0.0
2026-06-02 14:50:00+03:00,0.1710948980786978,5.675955823016102e-10,0.0
2026-06-02 14:55:00+03:00,0.1710948980786978,6.049680200338751e-08,0.0
2026-06-02 15:00:00+03:00,0.1710948980786978,3.655763794576812e-10,0.0
2026-06-02 15:05:00+03:00,0.1710948980786978,3.2548976379382014e-10,0.0
2026-06-02 15:10:00+03:00,0.1710948980786978,8.862871482505376e-12,0.0
2026-06-02 15:15:00+03:00,0.1710948980786978,1.6438604732579095e-13,0.016484571554828645
2026-06-02 15:20:00+03:00,0.1710948980786978,1.3458890806520826e-14,0.0
2026-06-02 15:25:00+03:00,0.1710948980786978,1.5798905188435598e-13,0.0
2026-06-02 15:30:00+03:00,0.1710948980786978,1.8718525185535154e-13,0.0
2026-06-02 15:35:00+03:00,0.1710948980786978,1.3098761536209353e-14,0.0
2026-06-02 15:40:00+03:00,0.1710948980786978,3.1448422511410016e-16,0.0
2026-06-02 15:45:00+03:00,0.1710948980786978,1.7377860372310616e-15,0.0
2026-06-02 15:50:00+03:00,0.1710948980786978,5.060557447199116e-14,0.0
2026-06-02 15:55:00+03:00,0.1710948980786978,2.564683342822138e-13,0.0
2026-06-02 16:00:00+03:00,0.1710948980786978,1.2928010725967843e-14,0.0
2026-06-02 16:05:00+03:00,0.1710948980786978,1.6029244761150474e-13,0.002117686170212767
2026-06-02 16:10:00+03:00,0.1710948980786978,3.129182256411559e-11,0.0
2026-06-02 16:15:00+03:00,0.1710948980786978,1.9087363440747398e-10,0.0
2026-06-02 16:20:00+03:00,0.1710948980786978,5.13072903980362e-11,0.0
2026-06-02 16:25:00+03:00,0.1710948980786978,1.1551023288690662e-11,0.0
2026-06-02 16:30:00+03:00,0.1710948980786978,3.823927960677811e-12,0.0
2026-06-02 16:35:00+03:00,0.1710948980786978,1.6418897880076334e-11,0.0
2026-06-02 16:40:00+03:00,0.1710948980786978,1.9893000300097545e-11,0.0
2026-06-02 16:45:00+03:00,0.1710948980786978,1.0387932821371623e-11,0.0
2026-06-02 16:50:00+03:00,0.1710948980786978,3.286513606879031e-11,0.0
2026-06-02 16:55:00+03:00,0.1710948980786978,2.570567766957505e-09,0.002091622887704591
2026-06-02 17:00:00+03:00,0.1710948980786978,1.0047662148328936e-07,0.002089547562351172
2026-06-02 17:05:00+03:00,0.1710948980786978,5.876977882957279e-09,0.0
2026-06-02 17:10:00+03:00,0.1710948980786978,4.561448659439062e-09,0.010333138597919511
2026-06-02 17:15:00+03:00,0.1710948980786978,1.161536062594548e-08,0.0
2026-06-02 17:20:00+03:00,0.1710948980786978,1.7312427907026935e-08,0.0
2026-06-02 17:25:00+03:00,0.1710948980786978,2.9655903923438786e-08,0.0
2026-06-02 17:30:00+03:00,0.1710948980786978,1.723766040468707e-10,0.0
2026-06-02 17:35:00+03:00,0.1710948980786978,3.933992733473974e-11,0.0
2026-06-02 17:40:00+03:00,0.1710948980786978,7.654034685366959e-11,0.0
2026-06-02 17:45:00+03:00,0.1710948980786978,3.432865110560243e-13,0.004129268058298769
2026-06-02 17:50:00+03:00,0.1710948980786978,1.799734484800051e-12,0.0
2026-06-02 17:55:00+03:00,0.1710948980786978,2.5626004104053398e-11,0.0
2026-06-03 09:55:00+03:00,0.1710948980786978,0.00037557837470410704,0.0656357134399853
2026-06-03 10:00:00+03:00,0.1710948980786978,6.835625087543081e-09,0.010210987122753526
2026-06-03 10:05:00+03:00,0.1710948980786978,9.40060855371571e-09,0.0046176005140797895
2026-06-03 10:10:00+03:00,0.1710948980786978,9.187907898803358e-08,0.0057103785364910654
2026-06-03 10:15:00+03:00,0.1710948980786978,3.961677371013442e-10,0.0036187556487864746
2026-06-03 10:20:00+03:00,0.1710948980786978,3.815828947488273e-09,0.0024617246794032977
2026-06-03 10:25:00+03:00,0.1710948980786978,3.857034241971696e-11,0.0
2026-06-03 10:30:00+03:00,0.1710948980786978,3.490120350475537e-11,0.006604945235992195
2026-06-03 10:35:00+03:00,0.17056973897761885,5.715199955735485e-09,0.0300072326405208
2026-06-03 10:40:00+03:00,0.17056973897761885,1.6901676545893773e-08,0.04292590803305113
2026-06-03 10:45:00+03:00,0.1710948980786978,1.381129075414589e-08,0.002084494597896085
2026-06-03 10:50:00+03:00,0.1710948980786978,2.636050572220406e-09,0.0
2026-06-03 10:55:00+03:00,0.1710948980786978,1.0964456571852718e-10,0.00229384528159254
2026-06-03 11:00:00+03:00,0.1710948980786978,1.1058685551928633e-09,0.00945100807175228
2026-06-03 11:05:00+03:00,0.1710948980786978,1.3262094149776694e-07,0.0
2026-06-03 11:10:00+03:00,0.1710948980786978,3.0096546619906713e-07,0.0
2026-06-03 11:15:00+03:00,0.1710948980786978,1.475240336319571e-07,0.0
2026-06-03 11:20:00+03:00,0.1710948980786978,8.726638617593442e-09,0.004158558474529974
2026-06-03 11:25:00+03:00,0.1710948980786978,7.395646871470349e-08,0.0
2026-06-03 11:30:00+03:00,0.1710948980786978,6.3014199984092774e-09,0.0
2026-06-03 11:35:00+03:00,0.1710948980786978,3.938054665045394e-09,0.0
2026-06-03 11:40:00+03:00,0.1710948980786978,2.9616554918855216e-10,0.0
2026-06-03 11:45:00+03:00,0.1710948980786978,4.8892770195243565e-09,0.0
2026-06-03 11:50:00+03:00,0.1710948980786978,2.572179472190016e-11,0.0
2026-06-03 11:55:00+03:00,0.1710948980786978,5.62860961969115e-11,0.0
2026-06-03 12:00:00+03:00,0.1710948980786978,1.7461174411602534e-12,0.0
2026-06-03 12:05:00+03:00,0.1710948980786978,2.2290086426186735e-13,0.004129268058298769
2026-06-03 12:10:00+03:00,0.1710948980786978,1.1441829407659382e-10,0.0
2026-06-03 12:15:00+03:00,0.1710948980786978,4.874691063108243e-10,0.0
2026-06-03 12:20:00+03:00,0.1710948980786978,4.116909829808143e-09,0.0
2026-06-03 12:25:00+03:00,0.1710948980786978,1.2299485195341022e-08,0.0
2026-06-03 12:30:00+03:00,0.1710948980786978,2.171928495578873e-10,0.0
2026-06-03 12:35:00+03:00,0.1710948980786978,1.1283840838569374e-09,0.0
2026-06-03 12:40:00+03:00,0.1710948980786978,9.026766865172481e-12,0.0
2026-06-03 12:45:00+03:00,0.1710948980786978,1.3873515996198383e-11,0.0
2026-06-03 12:50:00+03:00,0.1710948980786978,1.9682871822399147e-11,0.0
2026-06-03 12:55:00+03:00,0.1710948980786978,9.119297896572924e-10,0.0
2026-06-03 13:00:00+03:00,0.1710948980786978,6.86733308343779e-10,0.0
2026-06-03 13:05:00+03:00,0.1710948980786978,4.246817661894214e-12,0.0
2026-06-03 13:10:00+03:00,0.1710948980786978,3.774647481622792e-14,0.026862354823508586
2026-06-03 13:15:00+03:00,0.1710948980786978,9.712751618856183e-12,0.016145415925396873
2026-06-03 13:20:00+03:00,0.1710948980786978,3.6761836855559963e-09,0.0021078787145679605
2026-06-03 13:25:00+03:00,0.1710948980786978,6.159327532773951e-09,0.0021078787145679605
2026-06-03 13:30:00+03:00,0.1710948980786978,5.076661760229273e-09,0.0021078787145679605
2026-06-03 13:35:00+03:00,0.1710948980786978,4.661527997853942e-12,0.0
2026-06-03 13:40:00+03:00,0.1710948980786978,6.91445227516757e-13,0.0
2026-06-03 13:45:00+03:00,0.1710948980786978,5.354014990315412e-13,0.0
2026-06-03 13:50:00+03:00,0.1710948980786978,9.178161807848647e-15,0.0
2026-06-03 13:55:00+03:00,0.1710948980786978,1.0738920861778507e-12,0.0
2026-06-03 14:00:00+03:00,0.1710948980786978,5.749363408368725e-13,0.0
2026-06-03 14:05:00+03:00,0.1710948980786978,1.055440532588472e-13,0.0
2026-06-03 14:10:00+03:00,0.1710948980786978,3.888462461271344e-14,0.0
2026-06-03 14:15:00+03:00,0.1710948980786978,2.2035651233882142e-13,0.0
2026-06-03 14:20:00+03:00,0.1710948980786978,8.254716948795001e-13,0.0
2026-06-03 14:25:00+03:00,0.1710948980786978,2.9734791347014847e-12,0.0
2026-06-03 14:30:00+03:00,0.1710948980786978,1.2759711125412396e-12,0.0
2026-06-03 14:35:00+03:00,0.1710948980786978,2.052752292776701e-12,0.0
2026-06-03 14:40:00+03:00,0.1710948980786978,3.379831296431233e-12,0.0
2026-06-03 14:45:00+03:00,0.1710948980786978,8.0585073773431e-12,0.0
2026-06-03 14:50:00+03:00,0.1710948980786978,2.8514784935836006e-09,0.0
2026-06-03 14:55:00+03:00,0.1710948980786978,1.6792151398824762e-09,0.0
2026-06-03 15:00:00+03:00,0.1710948980786978,5.577061112406407e-09,0.0
2026-06-03 15:05:00+03:00,0.1710948980786978,1.5085259015501003e-08,0.0
2026-06-03 15:10:00+03:00,0.1710948980786978,2.9439341426048436e-08,0.0
2026-06-03 15:15:00+03:00,0.1710948980786978,8.467993499783948e-09,0.0
2026-06-03 15:20:00+03:00,0.1710948980786978,1.0693161274907e-08,0.0
2026-06-03 15:25:00+03:00,0.1710948980786978,6.77148302681423e-08,0.0020619497593614283
2026-06-03 15:30:00+03:00,0.1710948980786978,2.373490137606141e-07,0.0
2026-06-03 15:35:00+03:00,0.1710948980786978,9.60858675961133e-07,0.0020619497593614283
2026-06-03 15:40:00+03:00,0.1710948980786978,7.911670630197361e-07,0.0
2026-06-03 15:45:00+03:00,0.1710948980786978,0.0007224084172182093,0.0
2026-06-03 15:50:00+03:00,0.1710948980786978,6.156408762628083e-05,0.0
2026-06-03 15:55:00+03:00,0.1710948980786978,3.7765737115755416e-07,0.0
2026-06-03 16:00:00+03:00,0.1710948980786978,2.8594688700582065e-05,0.0
2026-06-03 16:05:00+03:00,0.1710948980786978,7.3937328026583405e-06,0.0
2026-06-03 16:10:00+03:00,0.1710948980786978,9.532813158849044e-06,0.0
2026-06-03 16:15:00+03:00,0.1710948980786978,6.474890979113731e-07,0.03943489810183097
2026-06-03 16:20:00+03:00,0.1710948980786978,2.1325124898447948e-07,0.0
2026-06-03 16:25:00+03:00,0.1710948980786978,1.9487130743871532e-07,0.0
2026-06-03 16:30:00+03:00,0.1710948980786978,1.3810739651804213e-06,0.0018133681603565801
2026-06-03 16:35:00+03:00,0.1710948980786978,8.915794396935662e-06,0.010686465405410794
2026-06-03 16:40:00+03:00,0.1710948980786978,0.0002058842919005181,0.04672678556342503
2026-06-03 16:45:00+03:00,0.1710948980786978,0.00020688605157214443,0.04243249836964155
2026-06-03 16:50:00+03:00,0.1710948980786978,9.667976948851314e-05,0.013081895577501374
2026-06-03 16:55:00+03:00,0.1710948980786978,0.00014700265267172878,0.012885252895730519
2026-06-03 17:00:00+03:00,0.1710948980786978,0.00037688143612389104,0.017260619641902165
2026-06-03 17:05:00+03:00,0.1710948980786978,0.0006086994442647929,0.00404604440995915
2026-06-03 17:10:00+03:00,0.1710948980786978,7.073537495792765e-06,0.0022326762496025702
2026-06-03 17:15:00+03:00,0.1710948980786978,1.0380571631238908e-06,0.0
2026-06-03 17:20:00+03:00,0.1710948980786978,1.6781155806454294e-06,0.0
2026-06-03 17:25:00+03:00,0.1710948980786978,1.561963811746594e-08,0.0
2026-06-03 17:30:00+03:00,0.1710948980786978,5.925891431632556e-07,0.0
2026-06-03 17:35:00+03:00,0.1710948980786978,5.24670984370288e-06,0.0
2026-06-03 17:40:00+03:00,0.1710948980786978,1.20659565596786e-06,0.0020842389267780844
2026-06-03 17:45:00+03:00,0.1710948980786978,3.8513511861562523e-05,0.10165239559109347
2026-06-03 17:50:00+03:00,0.1710948980786978,4.5663855846559095e-06,0.0
2026-06-03 17:55:00+03:00,0.1710948980786978,6.32388279392647e-08,0.026678802061413643
2026-06-04 09:55:00+03:00,0.1710948980786978,1.165547298355962e-09,0.0036187556487864746
2026-06-04 10:00:00+03:00,0.1710948980786978,4.066258376871117e-11,0.016484571554828645
2026-06-04 10:05:00+03:00,0.1710948980786978,6.65095272961606e-14,0.0
2026-06-04 10:10:00+03:00,0.1710948980786978,1.823685024744899e-12,0.0
2026-06-04 10:15:00+03:00,0.1710948980786978,1.2727685332789057e-13,0.0
2026-06-04 10:20:00+03:00,0.1710948980786978,1.6301304335587326e-14,0.0
2026-06-04 10:25:00+03:00,0.1710948980786978,3.157712931029038e-16,0.0
2026-06-04 10:30:00+03:00,0.1710948980786978,1.854314949524721e-15,0.0
2026-06-04 10:35:00+03:00,0.1710948980786978,2.1626223721093903e-16,0.0
2026-06-04 10:40:00+03:00,0.1710948980786978,5.263094180922749e-16,0.0
2026-06-04 10:45:00+03:00,0.1710948980786978,5.13568243316432e-13,0.0
2026-06-04 10:50:00+03:00,0.17056973897761885,9.423780268514596e-13,0.00807544644852836
2026-06-04 10:55:00+03:00,0.1710948980786978,4.168936222280022e-10,0.0
2026-06-04 11:00:00+03:00,0.17056973897761885,1.1120319046965041e-08,0.01016706933623295
2026-06-04 11:05:00+03:00,0.17056973897761885,5.996734869891571e-09,0.010324606304061177
2026-06-04 11:10:00+03:00,0.17056973897761885,3.1569668271193206e-08,0.022788326172312814
2026-06-04 11:15:00+03:00,0.17056973897761885,5.698842058398551e-09,0.03529786391819077
2026-06-04 11:20:00+03:00,0.17056973897761885,2.0719526515280546e-08,0.0699337022423157
2026-06-04 11:25:00+03:00,0.17056973897761885,2.0541257424514007e-07,0.05768073144405716
2026-06-04 11:30:00+03:00,0.1710948980786978,5.197320498547428e-07,0.006103177981182168
2026-06-04 11:35:00+03:00,0.1710948980786978,1.341700836966239e-07,0.006263760353673479
2026-06-04 11:40:00+03:00,0.1710948980786978,0.00034178314567876963,0.009819066955058839
2026-06-04 11:45:00+03:00,0.1710948980786978,6.917620804536578e-05,0.0040757985676224025
2026-06-04 11:50:00+03:00,0.1710948980786978,2.7121601644806687e-06,0.0019841756799178116
2026-06-04 11:55:00+03:00,0.1710948980786978,2.909424840127628e-06,0.014390317232267502
2026-06-04 12:00:00+03:00,0.1710948980786978,2.071652216560426e-06,0.0040757985676224025
2026-06-04 12:05:00+03:00,0.1710948980786978,7.123454625522971e-07,0.0019841756799178116
2026-06-04 12:10:00+03:00,0.1710948980786978,1.563136296189284e-08,0.0
2026-06-04 12:15:00+03:00,0.1710948980786978,5.8147580525190415e-08,0.0
2026-06-04 12:20:00+03:00,0.1710948980786978,9.804685352904708e-07,0.0
2026-06-04 12:25:00+03:00,0.1710948980786978,7.768256142460954e-07,0.0
2026-06-04 12:30:00+03:00,0.1710948980786978,3.623795277877399e-08,0.0
2026-06-04 12:35:00+03:00,0.1710948980786978,9.72516720411158e-09,0.0
2026-06-04 12:40:00+03:00,0.1710948980786978,1.4902765824860913e-09,0.0
2026-06-04 12:45:00+03:00,0.1710948980786978,8.176884221130919e-11,0.0
2026-06-04 12:50:00+03:00,0.1710948980786978,8.139383213725376e-11,0.0
2026-06-04 12:55:00+03:00,0.1710948980786978,1.0595063643209904e-10,0.0
2026-06-04 13:00:00+03:00,0.1710948980786978,8.616665991012153e-13,0.0
2026-06-04 13:05:00+03:00,0.1710948980786978,1.7305528544922935e-12,0.0
2026-06-04 13:10:00+03:00,0.1710948980786978,1.635469066248345e-09,0.0
2026-06-04 13:15:00+03:00,0.1710948980786978,2.3286962747927963e-09,0.0
2026-06-04 13:20:00+03:00,0.1710948980786978,9.033604111228617e-10,0.0
2026-06-04 13:25:00+03:00,0.1710948980786978,1.0198439155381075e-09,0.0
2026-06-04 13:30:00+03:00,0.1710948980786978,9.793089027857487e-08,0.0059933660753935915
2026-06-04 13:35:00+03:00,0.1710948980786978,1.0306449477224357e-10,0.0018133681603565801
2026-06-04 13:40:00+03:00,0.1710948980786978,2.5405637546407112e-09,0.00802715485533442
2026-06-04 13:45:00+03:00,0.1710948980786978,2.2018753726547898e-08,0.0018133681603565801
2026-06-04 13:50:00+03:00,0.1710948980786978,1.0194120167906255e-08,0.0018133681603565801
2026-06-04 13:55:00+03:00,0.1710948980786978,3.708189366806744e-09,0.0018133681603565801
2026-06-04 14:00:00+03:00,0.1710948980786978,1.1215302631569314e-07,0.037272603471868476
2026-06-04 14:05:00+03:00,0.1710948980786978,3.8240007063560767e-07,0.003873065022615046
2026-06-04 14:10:00+03:00,0.1710948980786978,4.535621390052778e-08,0.0
2026-06-04 14:15:00+03:00,0.1710948980786978,1.9596567830314833e-10,0.0
2026-06-04 14:20:00+03:00,0.1710948980786978,8.224155766034652e-10,0.0
2026-06-04 14:25:00+03:00,0.1710948980786978,5.6301887136383175e-14,0.026862354823508586
2026-06-04 14:30:00+03:00,0.1710948980786978,2.930895066066215e-13,0.0
2026-06-04 14:35:00+03:00,0.1710948980786978,4.9508876462269106e-11,0.0
2026-06-04 14:40:00+03:00,0.1710948980786978,6.392072360348949e-12,0.0021078787145679605
2026-06-04 14:45:00+03:00,0.1710948980786978,8.304513066513441e-14,0.0021078787145679605
2026-06-04 14:50:00+03:00,0.1710948980786978,6.412986669758963e-14,0.0
2026-06-04 14:55:00+03:00,0.1710948980786978,9.57793912030879e-16,0.0
2026-06-04 15:00:00+03:00,0.1710948980786978,8.91916289466578e-17,0.0
2026-06-04 15:05:00+03:00,0.1710948980786978,2.4613951009596457e-16,0.0
2026-06-04 15:10:00+03:00,0.1710948980786978,5.2007291306793794e-15,0.0
2026-06-04 15:15:00+03:00,0.1710948980786978,1.0838987995856663e-13,0.0
2026-06-04 15:20:00+03:00,0.1710948980786978,3.028323127915249e-14,0.0
2026-06-04 15:25:00+03:00,0.1710948980786978,1.8453017864036555e-13,0.0
2026-06-04 15:30:00+03:00,0.1710948980786978,1.1194940897768817e-13,0.0
2026-06-04 15:35:00+03:00,0.1710948980786978,1.455824989705565e-12,0.0
2026-06-04 15:40:00+03:00,0.1710948980786978,2.5483727825054327e-14,0.0
2026-06-04 15:45:00+03:00,0.1710948980786978,6.384236259878568e-12,0.0
2026-06-04 15:50:00+03:00,0.1710948980786978,4.6312012993043694e-11,0.0
2026-06-04 15:55:00+03:00,0.1710948980786978,1.0960501286873289e-10,0.0
2026-06-04 16:00:00+03:00,0.1710948980786978,1.774929176696344e-11,0.0
2026-06-04 16:05:00+03:00,0.1710948980786978,4.5750465769662215e-11,0.0
2026-06-04 16:10:00+03:00,0.1710948980786978,9.992971839029036e-12,0.0
2026-06-04 16:15:00+03:00,0.1710948980786978,2.2374197476562433e-12,0.0
2026-06-04 16:20:00+03:00,0.1710948980786978,6.381728201404096e-11,0.0
2026-06-04 16:25:00+03:00,0.1710948980786978,2.944745830082878e-10,0.0
2026-06-04 16:30:00+03:00,0.1710948980786978,5.217599018016731e-10,0.004202101754628352
2026-06-04 16:35:00+03:00,0.1710948980786978,1.6510360593346503e-07,0.016582439839477686
2026-06-04 16:40:00+03:00,0.1710948980786978,3.782595464403591e-07,0.010325610174908729
2026-06-04 16:45:00+03:00,0.1710948980786978,2.944712390175058e-06,0.0
2026-06-04 16:50:00+03:00,0.1710948980786978,2.2668770185497813e-06,0.0
2026-06-04 16:55:00+03:00,0.1710948980786978,4.12185998623043e-05,0.0
2026-06-04 17:00:00+03:00,0.1710948980786978,1.0464019989178793e-05,0.0
2026-06-04 17:05:00+03:00,0.1710948980786978,2.417119363023163e-07,0.0
2026-06-04 17:10:00+03:00,0.1710948980786978,1.2675360434308271e-06,0.0020503445210046673
2026-06-04 17:15:00+03:00,0.17056973897761885,5.918320178999492e-08,0.048660626273572205
2026-06-04 17:20:00+03:00,0.1710948980786978,3.3410076154407305e-07,0.0
2026-06-04 17:25:00+03:00,0.1710948980786978,1.2494072049942542e-07,0.0
2026-06-04 17:30:00+03:00,0.1710948980786978,8.506192336189261e-08,0.0
2026-06-04 17:35:00+03:00,0.1710948980786978,3.31984363233454e-09,0.0
2026-06-04 17:40:00+03:00,0.1710948980786978,1.471759908408279e-09,0.0
2026-06-04 17:45:00+03:00,0.1710948980786978,3.162685827591936e-07,0.0
2026-06-04 17:50:00+03:00,0.1710948980786978,7.963730952208315e-08,0.0
2026-06-04 17:55:00+03:00,0.1710948980786978,7.97014221844488e-10,0.0
2026-06-05 09:55:00+03:00,0.1710948980786978,2.8845385190817227e-12,0.0
2026-06-05 10:00:00+03:00,0.1710948980786978,3.477904868214262e-08,0.012446923439957031
2026-06-05 10:05:00+03:00,0.1710948980786978,2.789740508612764e-07,0.0
2026-06-05 10:10:00+03:00,0.1710948980786978,2.866251462532071e-06,0.0
2026-06-05 10:15:00+03:00,0.1710948980786978,5.16503415558091e-06,0.0020710274838548013
2026-06-05 10:20:00+03:00,0.1710948980786978,5.943950264316707e-06,0.0020710274838548013
2026-06-05 10:25:00+03:00,0.1710948980786978,1.4684066276063561e-05,0.0
2026-06-05 10:30:00+03:00,0.1710948980786978,9.531321864175316e-06,0.0
