Model,StartBarIdx,EndBarIdx,PeakBarIdx,ProbabilityPeakBarIdx,TurnBarIdx,SwitchKind,StartDate,EndDate,PeakDate,ProbabilityPeakDate,TurnDate,Bars,SupportLow,ResistanceHigh,BoxLow,BoxHigh,EntryBarIdx,EntryDate,EntryPrice,TargetPrice,StopPrice,RiskReward,ProbabilityMean,ProbabilityMax,ProbabilityConfidenceLow,ProbabilityConfidenceHigh,SignalThreshold,VolumeZMax,VolumeRatioMax,VolatilityExpansionMean,VolatilityCompressionMean,RangeCompressionMean,PriorDownContextRatio,IntervalScore,OutcomeKnown,OutcomeLabel,HitBarIdx,HitDate,HitType,ShapeHint,TopDrivers
boosting,3144,3163,3153,3153,3149,valley,2026-06-29 10:55:00+03:00,2026-06-29 12:30:00+03:00,2026-06-29 11:40:00+03:00,2026-06-29 11:40:00+03:00,2026-06-29 11:20:00+03:00,20,325.25,328.0,324.95125,328.29875,3163,2026-06-29 12:30:00+03:00,327.5,329.20714285714286,326.4757142857143,1.666666666666648,0.17078657383853804,0.1710948980786978,0.17047824959837832,0.17109489807869777,0.1710948980786978,1.756910424392509,2.90234461403688,0.7354342054984098,1.1779937870303192,0.6106562923917802,0.1,0.19298245784894452,True,0.0,3158.0,2026-06-29 12:05:00+03:00,target,ML Double Bottom-like,log_return_sum_10=-0.005362 z=-1.30 | hmm_state_prob_2=1.136e-05 z=0.99 | slope_pct_80=-0.01881 z=-1.15 | slope_pct_20=-0.04158 z=-1.23 | realized_vol_40=0.00172 z=0.34 | obv_slope_20=-0.1872 z=-0.20
boosting,3810,3826,3816,3816,3815,valley,2026-07-07 17:55:00+03:00,2026-07-08 11:10:00+03:00,2026-07-08 10:20:00+03:00,2026-07-08 10:20:00+03:00,2026-07-08 10:15:00+03:00,17,340.75,347.75,340.25625,348.24375,3826,2026-07-08 11:10:00+03:00,347.5,350.32142857142856,345.8071428571429,1.6666666666666778,0.42651546729263073,0.8223136498747551,0.36562386555641047,0.487407069028851,0.1710948980786978,0.7339046619979033,4.169987658797941,0.892447450393289,1.098205920723725,0.6654663436599283,0.8235294117647058,0.5943050940587573,True,1.0,3821.0,2026-07-08 10:45:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | log_return_sum_10=-0.01812 z=-4.41 | slope_pct_20=-0.1505 z=-4.66 | slope_pct_80=-0.01301 z=-0.76 | realized_vol_40=0.002406 z=1.15 | drawdown_from_high_50=3.868 z=5.16
boosting,3898,3913,3903,3903,3903,valley,2026-07-08 17:10:00+03:00,2026-07-09 10:20:00+03:00,2026-07-08 17:35:00+03:00,2026-07-08 17:35:00+03:00,2026-07-08 17:35:00+03:00,16,330.25,334.5,329.919921875,334.830078125,3913,2026-07-09 10:20:00+03:00,333.5,335.3861607142857,332.36830357142856,1.6666666666666499,0.23977273758557185,0.785998642893504,0.19991751519882622,0.2796279599723175,0.1710948980786978,2.1622770630809858,4.225678705942046,1.1452336901413842,0.6452552936986716,0.4144735643922426,0.6875,0.560211411180707,True,0.0,3905.0,2026-07-08 17:45:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | log_return_sum_10=-0.009786 z=-2.38 | slope_pct_20=-0.06728 z=-2.04 | slope_pct_80=-0.01605 z=-0.96 | obv_slope_20=-0.468 z=-0.52 | realized_vol_40=0.001738 z=0.36
boosting,3924,3949,3939,3939,3929,valley,2026-07-09 11:15:00+03:00,2026-07-09 13:20:00+03:00,2026-07-09 12:30:00+03:00,2026-07-09 12:30:00+03:00,2026-07-09 11:40:00+03:00,26,331.0,339.0,330.6653846153846,339.3346153846154,3949,2026-07-09 13:20:00+03:00,336.75,338.6620879120879,335.60274725274724,1.6666666666666172,0.1710141043708395,0.1710948980786978,0.1709762087627762,0.1710519999789028,0.1710948980786978,1.6430260415898217,2.769485002195865,0.9574469054852389,0.9994865631504498,0.7049539051553866,0.0,0.17612244654500958,True,0.0,3940.0,2026-07-09 12:35:00+03:00,target,ML Double Bottom-like,log_return_sum_10=0.008261 z=2.01 | slope_pct_80=-0.01401 z=-0.83 | slope_pct_20=0.02519 z=0.87 | realized_vol_40=0.002372 z=1.11 | hmm_state_prob_2=3.943e-06 z=0.33 | obv_slope_20=0.1289 z=0.16
boosting,4101,4116,4102,4102,4106,valley,2026-07-10 17:55:00+03:00,2026-07-13 11:05:00+03:00,2026-07-13 09:55:00+03:00,2026-07-13 09:55:00+03:00,2026-07-13 10:15:00+03:00,16,333.75,343.75,333.18046875,344.31953125,4116,2026-07-13 11:05:00+03:00,337.25,340.5044642857143,335.2973214285714,1.666666666666657,0.278119246167576,0.5191554578371258,0.2519371713244002,0.3043013210107518,0.1710948980786978,0.7869150152934318,4.085705045944315,1.0945188403717392,1.650147879866388,0.9579714152947492,0.875,0.4556561632869687,True,0.0,4103.0,2026-07-13 10:00:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | log_return_sum_10=-0.0176 z=-4.28 | slope_pct_80=0.01157 z=0.90 | realized_vol_40=0.002789 z=1.61 | slope_pct_20=-0.03487 z=-1.02 | atr_pct_change_5=0.2866 z=1.33
boosting,4199,4214,4202,4202,4204,valley,2026-07-14 09:55:00+03:00,2026-07-14 11:10:00+03:00,2026-07-14 10:10:00+03:00,2026-07-14 10:10:00+03:00,2026-07-14 10:20:00+03:00,16,322.25,330.5,321.73203125,331.01796875,4214,2026-07-14 11:10:00+03:00,322.5,325.45982142857144,320.7241071428571,1.666666666666656,0.344156336900336,0.3641174388527678,0.33182901461009373,0.35648365919057823,0.1710948980786978,0.7412012213367662,3.8455809955151303,1.1502203212757653,1.6268126165767374,0.7891967291757929,1.0,0.4364444048300136,True,0.0,4204.0,2026-07-14 10:20:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | log_return_sum_10=-0.01594 z=-3.88 | slope_pct_20=-0.1083 z=-3.33 | slope_pct_80=-0.02109 z=-1.30 | atr_pct_change_5=0.6557 z=3.05 | realized_vol_40=0.002282 z=1.00
boosting,4250,4265,4255,4255,4255,valley,2026-07-14 14:10:00+03:00,2026-07-14 15:25:00+03:00,2026-07-14 14:35:00+03:00,2026-07-14 14:35:00+03:00,2026-07-14 14:35:00+03:00,16,323.25,327.25,323.01328125,327.48671875,4265,2026-07-14 15:25:00+03:00,326.5,327.85267857142856,325.68839285714284,1.66666666666662,0.17975521843016512,0.30966002370217544,0.17109489807869777,0.18841553878163247,0.1710948980786978,1.282209433265219,2.6892862510953313,0.9861376008995424,0.6188835158040227,0.22101729194994707,0.0,0.2391501738956136,True,0.0,4258.0,2026-07-14 14:50:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.65 | slope_pct_80=-0.04649 z=-3.01 | log_return_sum_10=-0.006936 z=-1.69 | slope_pct_20=-0.01896 z=-0.52 | obv_slope_20=-0.1119 z=-0.12 | drawdown_from_high_50=1.298 z=0.99
boosting,4642,4657,4646,4646,4647,valley,2026-07-21 14:30:00+03:00,2026-07-21 15:45:00+03:00,2026-07-21 14:50:00+03:00,2026-07-21 14:50:00+03:00,2026-07-21 14:55:00+03:00,16,317.5,323.25,317.21328125,323.53671875,4657,2026-07-21 15:45:00+03:00,319.5,321.13839285714283,318.51696428571427,1.6666666666666088,0.3481289282230853,0.8077611557036762,0.3123822837416665,0.38387557270450406,0.1710948980786978,1.7485307951696287,3.358361050581399,0.9984110663848723,0.9723342475523014,0.5910470375220989,1.0,0.6166369212632177,True,0.0,4647.0,2026-07-21 14:55:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=0.8611 z=76171.43 | log_return_sum_10=-0.01084 z=-2.64 | slope_pct_20=-0.07378 z=-2.25 | slope_pct_80=-0.01594 z=-0.96 | obv_slope_20=-0.3448 z=-0.38 | atr_pct_change_5=0.2143 z=1.00
boosting,4701,4716,4706,4706,4706,valley,2026-07-22 11:20:00+03:00,2026-07-22 12:35:00+03:00,2026-07-22 11:45:00+03:00,2026-07-22 11:45:00+03:00,2026-07-22 11:45:00+03:00,16,315.5,318.5,315.26953125,318.73046875,4716,2026-07-22 12:35:00+03:00,315.5,316.8169642857143,314.70982142857144,1.6666666666666907,0.1710948980786978,0.1710948980786978,0.1710948980786978,0.1710948980786978,0.1710948980786978,1.170342908065938,2.1983681521941327,0.74341664257254,0.7447269760456321,0.2662928919183026,0.125,0.1961747181248648,True,0.0,4715.0,2026-07-22 12:30:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=0.006291 z=556.41 | slope_pct_80=-0.03331 z=-2.13 | log_return_sum_10=-0.003942 z=-0.96 | slope_pct_20=-0.01823 z=-0.50 | atr_pct_change_5=-0.2674 z=-1.24 | volume_ratio_20=2.115 z=1.52
boosting,4801,4816,4806,4806,4806,valley,2026-07-23 11:35:00+03:00,2026-07-23 12:50:00+03:00,2026-07-23 12:00:00+03:00,2026-07-23 12:00:00+03:00,2026-07-23 12:00:00+03:00,16,312.25,314.5,312.0046875,314.7453125,4816,2026-07-23 12:50:00+03:00,313.0,314.4017857142857,312.1589285714286,1.6666666666667118,0.23082725117676628,0.3312776387522069,0.21323676603338254,0.24841773632015002,0.1710948980786978,1.1490480583941225,1.8584181429465207,0.8747620753016433,0.7535278577858673,0.5586486464677797,1.0,0.4025849858805178,True,0.0,4808.0,2026-07-23 12:10:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=6.183e-05 z=5.45 | log_return_sum_10=-0.008727 z=-2.12 | slope_pct_20=-0.07339 z=-2.23 | obv_slope_20=-0.6908 z=-0.77 | realized_vol_40=0.002021 z=0.70 | drawdown_from_high_50=2.259 z=2.55
boosting,4835,4852,4842,4842,4840,valley,2026-07-23 14:25:00+03:00,2026-07-23 15:50:00+03:00,2026-07-23 15:00:00+03:00,2026-07-23 15:00:00+03:00,2026-07-23 14:50:00+03:00,18,313.75,315.5,313.47743055555554,315.77256944444446,4852,2026-07-23 15:50:00+03:00,314.25,315.8075396825397,313.3154761904762,1.6666666666667072,0.1710948980786978,0.1710948980786978,0.1710948980786978,0.1710948980786978,0.1710948980786978,0.9004775194705514,1.4866105158630218,0.6585797526479329,0.9887274489151879,0.33951674136673243,0.0,0.16206466476002865,True,0.0,4846.0,2026-07-23 15:20:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=5.45e-05 z=4.80 | slope_pct_80=-0.02085 z=-1.29 | log_return_sum_10=-0.001586 z=-0.39 | realized_vol_40=0.00225 z=0.97 | slope_pct_20=0.01337 z=0.50 | obv_slope_20=0.3559 z=0.41
boosting,5054,5069,5056,5056,5059,valley,2026-07-27 16:30:00+03:00,2026-07-27 17:45:00+03:00,2026-07-27 16:40:00+03:00,2026-07-27 16:40:00+03:00,2026-07-27 16:55:00+03:00,16,317.75,321.0,317.4265625,321.3234375,5069,2026-07-27 17:45:00+03:00,318.5,320.3482142857143,317.3910714285714,1.6666666666666496,0.21616919093138384,0.31533263520729315,0.1989070509953401,0.2334313308674276,0.1710948980786978,1.5619009278531775,2.6718520774887855,1.0463607160958996,1.0037209989165357,0.5016296397428484,1.0,0.39340923011909085,True,0.0,5057.0,2026-07-27 16:45:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=0.9676 z=85591.18 | log_return_sum_10=-0.008564 z=-2.08 | slope_pct_80=-0.02194 z=-1.36 | slope_pct_20=-0.0502 z=-1.50 | drawdown_from_high_50=2.217 z=2.48 | atr_pct_change_5=0.1386 z=0.64
logistic,98,116,106,106,103,valley,2026-05-08 10:00:00+03:00,2026-05-08 11:30:00+03:00,2026-05-08 10:40:00+03:00,2026-05-08 10:40:00+03:00,2026-05-08 10:25:00+03:00,19,306.75,310.0,306.3486842105263,310.4013157894737,116,2026-05-08 11:30:00+03:00,309.5,311.79323308270676,308.12406015037595,1.6666666666666805,0.3244995385193528,0.9973377521347323,0.2183165440193633,0.43068253301934234,0.003164948184424585,0.682697908583558,3.19068918979448,0.7581628519287269,1.7087506799368963,0.9262351343174371,0.3684210526315789,0.5611556179062598,True,1.0,140.0,2026-05-08 13:30:00+03:00,target,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.59 | range_pct_20=2.652 z=2.89 | drawdown_from_high_80=2.063 z=1.73 | obv_slope_20=-44.49 z=-50.31 | drawdown_from_high_50=2.063 z=2.23 | volatility_compression_20_80=1.732 z=1.48
logistic,193,209,199,199,198,valley,2026-05-08 17:55:00+03:00,2026-05-11 11:10:00+03:00,2026-05-11 10:20:00+03:00,2026-05-11 10:20:00+03:00,2026-05-11 10:15:00+03:00,17,307.75,310.75,307.4330882352941,311.0669117647059,209,2026-05-11 11:10:00+03:00,308.5,310.3109243697479,307.41344537815127,1.666666666666684,0.0892023229888798,0.6071023307755816,0.04749672269754919,0.1309079232802104,0.003164948184424585,0.4540360487934678,1.7387964538351017,0.8594620963171643,1.3588706642995847,0.8366539971461442,0.6470588235294118,0.38985402119977497,True,0.0,,,,ML Double Bottom-like,hmm_state_prob_2=0.001135 z=100.39 | drawdown_from_high_80=2.224 z=1.97 | range_pct_20=2.251 z=2.25 | drawdown_from_high_50=2.224 z=2.50 | break_above_prior_high_atr_21=-6.877 z=-2.45 | drawdown_from_high_20=2.224 z=4.22
logistic,260,275,265,265,265,valley,2026-05-11 15:25:00+03:00,2026-05-11 16:40:00+03:00,2026-05-11 15:50:00+03:00,2026-05-11 15:50:00+03:00,2026-05-11 15:50:00+03:00,16,306.25,308.75,306.06953125,308.93046875,275,2026-05-11 16:40:00+03:00,308.5,309.53125,307.88125,1.6666666666667278,0.061799925977961204,0.9883449085437435,3.025423078475281e-05,0.12356959772513765,0.003164948184424585,2.074255304779288,5.920133802253744,1.117512653943233,0.8945775774114648,0.4182548789463323,0.125,0.49045871605795605,True,1.0,266.0,2026-05-11 15:55:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=0.5817 z=51457.47 | drawdown_from_high_80=2.235 z=1.99 | break_above_prior_high_atr_5=-5.385 z=-3.92 | volume_expansion_5_20=2.452 z=2.39 | break_above_prior_high_atr_21=-5.385 z=-1.68 | body_pct=-0.4874 z=-3.01
logistic,585,600,590,590,590,valley,2026-05-15 10:10:00+03:00,2026-05-15 11:25:00+03:00,2026-05-15 10:35:00+03:00,2026-05-15 10:35:00+03:00,2026-05-15 10:35:00+03:00,16,299.75,303.5,299.484765625,303.765234375,600,2026-05-15 11:25:00+03:00,300.25,301.765625,299.340625,1.6666666666666459,0.04165090058182089,0.2257604280250839,0.024225056623724903,0.059076744539916876,0.003164948184424585,0.5744193644012748,2.2267510745684183,0.5186672812634349,1.4897013058837563,0.7097303996524895,0.875,0.2704808457170386,True,0.0,600.0,2026-05-15 11:25:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=9.96e-05 z=8.79 | drawdown_from_high_80=2.35 z=2.16 | drawdown_from_high_50=2.192 z=2.44 | break_above_prior_high_atr_21=-6.125 z=-2.06 | range_pct_20=1.807 z=1.54 | volatility_compression_20_80=1.49 z=1.06
logistic,603,618,606,606,608,valley,2026-05-15 11:40:00+03:00,2026-05-15 12:55:00+03:00,2026-05-15 11:55:00+03:00,2026-05-15 11:55:00+03:00,2026-05-15 12:05:00+03:00,16,299.5,301.0,299.3171875,301.1828125,618,2026-05-15 12:55:00+03:00,300.25,301.29464285714283,299.6232142857143,1.666666666666697,0.031329586278569306,0.3044402679705528,0.011382448595486198,0.051276723961652414,0.003164948184424585,1.3122320498829292,2.3840560570237206,1.0972660927494036,0.6519394739023439,0.2740294473026146,1.0,0.351494224351258,True,0.0,628.0,2026-05-15 13:45:00+03:00,target,ML Bullish Reversal,drawdown_from_high_80=2.755 z=2.75 | drawdown_from_high_50=2.28 z=2.59 | break_above_prior_high_atr_21=-6.533 z=-2.27 | macd_signal=-1.152 z=-2.61 | dist_to_high_atr_20=5.6 z=1.95 | log_return_sum_80=-0.02632 z=-2.06
logistic,644,659,645,645,649,valley,2026-05-15 15:05:00+03:00,2026-05-15 16:20:00+03:00,2026-05-15 15:10:00+03:00,2026-05-15 15:10:00+03:00,2026-05-15 15:30:00+03:00,16,299.75,300.75,299.62578125,300.87421875,659,2026-05-15 16:20:00+03:00,300.0,300.70982142857144,299.57410714285714,1.6666666666667111,0.01398627287384601,0.2025364859732001,0.0013673238904879943,0.02660522185720403,0.003164948184424585,1.7418798973217458,3.5549097712872886,0.8128254477890249,0.5428936285784653,0.19219958809080373,0.5,0.23988572736563687,True,0.0,659.0,2026-05-15 16:20:00+03:00,target,ML Double Bottom-like,drawdown_from_high_80=2.121 z=1.82 | break_above_prior_high_atr_21=-4.667 z=-1.31 | dist_to_high_atr_20=4.667 z=1.44 | volatility_compression_20_80=0.6 z=-0.49 | log_return_sum_80=-0.02144 z=-1.65 | range_pct_20=0.5822 z=-0.42
logistic,771,787,777,777,776,valley,2026-05-18 17:35:00+03:00,2026-05-20 10:50:00+03:00,2026-05-20 10:00:00+03:00,2026-05-20 10:00:00+03:00,2026-05-20 09:55:00+03:00,17,292.0,297.0,291.6209558823529,297.3790441176471,787,2026-05-20 10:50:00+03:00,295.25,297.4159663865546,293.95042016806724,1.6666666666666667,0.29403205078100836,0.9968193254182135,0.18976778567661645,0.39829631588540026,0.003164948184424585,2.9237927042994363,4.696095017318126,1.0672806653436093,1.3470811873651876,0.7926976047545273,0.5882352941176471,0.626740434771253,True,1.0,784.0,2026-05-20 10:35:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=2.658 z=2.61 | range_pct_20=2.609 z=2.82 | drawdown_from_high_50=2.658 z=3.20 | break_above_prior_high_atr_21=-6.3 z=-2.15 | break_above_prior_high_atr_5=-3.733 z=-2.45
