Date,hmm_state,hmm_state_prob_0,hmm_state_prob_1,hmm_state_prob_2,hmm_state_prob_3
2026-06-26 10:55:00+03:00,2.0,4.175166765605473e-10,1.5312821802375053e-06,0.9999959147036637,2.5535959932212744e-06
2026-06-26 11:00:00+03:00,2.0,2.2457830185743425e-09,1.910671629254446e-06,0.9999953762269373,2.710857370236678e-06
2026-06-26 11:05:00+03:00,2.0,3.485952862158889e-08,1.791356501452278e-06,0.9999912677393881,6.9060451242824984e-06
2026-06-26 11:10:00+03:00,2.0,8.54358807688073e-07,1.1950105116732196e-06,0.9999819141992932,1.6036429975297717e-05
2026-06-26 11:15:00+03:00,2.0,0.0009691780172921945,2.4820699440351965e-06,0.9989684842515612,5.9855661792982044e-05
2026-06-26 11:20:00+03:00,2.0,0.0008922887838750978,1.7409004159981174e-06,0.99903916707613,6.680324064793707e-05
2026-06-26 11:25:00+03:00,2.0,3.405381330298805e-07,6.939504288183705e-06,0.9999766222321862,1.609772716522395e-05
2026-06-26 11:30:00+03:00,2.0,7.993651089741965e-06,6.399402530594295e-07,0.999893282726936,9.808368316624339e-05
2026-06-26 11:35:00+03:00,2.0,0.00011900957651072752,1.5751226225509817e-06,0.9994250061907275,0.00045440910853569895
2026-06-26 11:40:00+03:00,2.0,0.0001348932006784373,7.343857275416366e-07,0.9991316822585101,0.000732690156043111
2026-06-26 11:45:00+03:00,2.0,0.00030814497238862784,1.1331874388383741e-06,0.9983959805733134,0.001294741265307957
2026-06-26 11:50:00+03:00,2.0,0.000644256513421089,1.3298559846805236e-06,0.9973926453288025,0.0019617683004465184
2026-06-26 11:55:00+03:00,2.0,0.0014736963274763497,7.802133260310819e-07,0.9959650428696631,0.002560480590777535
2026-06-26 12:00:00+03:00,2.0,0.005062464847204666,1.293895926900949e-06,0.991478875607648,0.00345736565049061
2026-06-26 12:05:00+03:00,2.0,0.09907955205441335,1.000466659147898e-06,0.8956276763310226,0.005291771149523826
2026-06-26 12:10:00+03:00,2.0,0.4373473269468595,7.696807685741112e-08,0.5570633471744667,0.005589248911301901
2026-06-26 12:15:00+03:00,0.0,0.9697388247289046,1.2544794330626097e-09,0.029442445885545274,0.0008187281297693406
2026-06-26 12:20:00+03:00,0.0,0.9998240063268985,5.064549814318192e-10,8.368419234810754e-05,9.230897306133027e-05
2026-06-26 12:25:00+03:00,0.0,0.9999802875441923,2.0761255576420208e-10,8.680799473542708e-06,1.1031449670499744e-05
2026-06-26 12:30:00+03:00,0.0,0.9999754929360157,8.29793920876913e-11,2.0561547640700022e-05,3.9454332412749614e-06
2026-06-26 12:35:00+03:00,0.0,0.9999871660971171,4.5468996709581845e-11,9.723298943587127e-06,3.110558538008139e-06
2026-06-26 12:40:00+03:00,0.0,0.9999957295058503,1.5997224812961315e-10,9.216870692777374e-07,3.348648032343099e-06
2026-06-26 12:45:00+03:00,0.0,0.9999923267281422,1.846676145013023e-10,4.352800459399956e-06,3.3202867977730485e-06
2026-06-26 12:50:00+03:00,0.0,0.9999818300616445,6.592828827194056e-10,1.08367186148522e-05,7.332561776523586e-06
2026-06-26 12:55:00+03:00,0.0,0.9999825347947042,2.625634113445568e-09,4.7526670917919195e-06,1.2709914125827534e-05
2026-06-26 13:00:00+03:00,0.0,0.9999759229746817,5.80659065892929e-10,1.663083419469171e-05,7.445610055861909e-06
2026-06-26 13:05:00+03:00,0.0,0.9999835629137428,1.7040409129496135e-10,1.1611814925150374e-05,4.825099638732893e-06
2026-06-26 13:10:00+03:00,0.0,0.999993315083491,1.2917575515875198e-10,2.4179370412315006e-06,4.266850853441398e-06
2026-06-26 13:15:00+03:00,0.0,0.9999941239175152,9.964161768559823e-11,3.007301753246466e-06,2.868682338957299e-06
2026-06-26 13:20:00+03:00,0.0,0.999994523790962,2.3818006054161786e-10,1.7962163836412972e-06,3.6797549313184022e-06
2026-06-26 13:25:00+03:00,0.0,0.9999847341788329,1.4025588867215794e-09,7.849721165035874e-06,7.414695970815156e-06
2026-06-26 13:30:00+03:00,0.0,0.9999954762454313,9.767036329095184e-11,2.768488130045191e-06,1.7551684600057273e-06
2026-06-26 13:35:00+03:00,0.0,0.9999878414830807,6.94537393373438e-11,9.964729491144118e-06,2.1937162523806523e-06
2026-06-26 13:40:00+03:00,0.0,0.9999906958433632,3.0988018517114946e-11,7.345369050771748e-06,1.9587567518409103e-06
2026-06-26 13:45:00+03:00,0.0,0.9999942303677932,2.178609457222466e-11,3.985511131951386e-06,1.7841000140151698e-06
2026-06-26 13:50:00+03:00,0.0,0.9999964005793323,2.951026514024686e-11,1.7396427203682471e-06,1.8597495856382594e-06
2026-06-26 13:55:00+03:00,0.0,0.9999960961434938,2.955382754486188e-11,2.1168470370870844e-06,1.7869809930359699e-06
2026-06-26 14:00:00+03:00,0.0,0.9999951827856034,4.4682123226335355e-11,3.191839778876169e-06,1.6253282376067036e-06
2026-06-26 14:05:00+03:00,0.0,0.999993746650487,3.771921794177666e-11,3.947474393410003e-06,2.3058384149555385e-06
2026-06-26 14:10:00+03:00,0.0,0.9999941614867023,9.50439501233374e-11,3.780932615653443e-06,2.0574853555699614e-06
2026-06-26 14:15:00+03:00,0.0,0.999992001600886,2.4003015460679506e-10,4.333697001258541e-06,3.6644622927156347e-06
2026-06-26 14:20:00+03:00,0.0,0.9999885767826874,2.7479661659710863e-10,7.572835996597443e-06,3.850107339494619e-06
2026-06-26 14:25:00+03:00,0.0,0.9999877589965557,1.408528675815318e-10,8.509063446816573e-06,3.731799112333981e-06
2026-06-26 14:30:00+03:00,0.0,0.999985415492973,9.770529112198917e-11,1.0887846704117047e-05,3.696564071427482e-06
2026-06-26 14:35:00+03:00,0.0,0.9999854073040022,4.502144979701856e-11,1.1674605002161757e-05,2.918045405765488e-06
2026-06-26 14:40:00+03:00,0.0,0.9999898532010792,2.801506905496751e-11,7.85279352606054e-06,2.293976009482055e-06
2026-06-26 14:45:00+03:00,0.0,0.9999933687505971,5.521406197322504e-10,3.64391359262773e-06,2.986782538520181e-06
2026-06-26 14:50:00+03:00,0.0,0.9998786285606208,2.0537173643360304e-09,0.00011517829421610503,6.191092732831154e-06
2026-06-26 14:55:00+03:00,0.0,0.9998938339493753,6.089460752518252e-10,0.00010237974537239342,3.7856970247306576e-06
2026-06-26 15:00:00+03:00,0.0,0.9998694303078968,2.4839262832259623e-09,0.00012511450966048055,5.452699308809283e-06
2026-06-26 15:05:00+03:00,0.0,0.9991037235497153,1.3135629165812963e-08,0.0008822273528066041,1.4035962667754755e-05
2026-06-26 15:10:00+03:00,0.0,0.99881379129582,1.6267741898917097e-08,0.0011544923766691753,3.170006067706668e-05
2026-06-26 15:15:00+03:00,0.0,0.9988978714613711,4.4909249758826166e-09,0.00107977716507171,2.2346881476039414e-05
2026-06-26 15:20:00+03:00,0.0,0.9992408964996394,3.950535251440755e-09,0.0007404400931005073,1.865945549836854e-05
2026-06-26 15:25:00+03:00,0.0,0.9992781157061584,1.5253812130888452e-09,0.0007077376563078306,1.4145110470885551e-05
2026-06-26 15:30:00+03:00,0.0,0.9997774300477488,5.321590857772559e-10,0.00021640893542359925,6.160484015136265e-06
2026-06-26 15:35:00+03:00,0.0,0.999848388908433,6.033509116567471e-10,0.00014773685458733767,3.873634860679639e-06
2026-06-26 15:40:00+03:00,0.0,0.9997827681314095,6.454127503675937e-10,0.00021448758756153095,2.7436361008894883e-06
2026-06-26 15:45:00+03:00,0.0,0.999937215724598,2.99434647098812e-10,6.18749793622292e-05,9.089965960393378e-07
2026-06-26 15:50:00+03:00,0.0,0.9999295339202248,3.9422366210137017e-10,6.906248087129039e-05,1.4032030074833864e-06
2026-06-26 15:55:00+03:00,0.0,0.999888047844034,1.292421134204064e-10,0.00010935337284602956,2.5986525963293334e-06
2026-06-26 16:00:00+03:00,0.0,0.9999708853847692,8.478098898626286e-10,2.7919304644462195e-05,1.194461415145956e-06
2026-06-26 16:05:00+03:00,0.0,0.9998046795771669,4.508734079038978e-08,0.0001938668545971142,1.4084815767800956e-06
2026-06-26 16:10:00+03:00,0.0,0.981687971086865,3.1874994708688415e-06,0.018284182040041327,2.4659372943453977e-05
2026-06-26 16:15:00+03:00,2.0,0.006118302680856787,0.0006397881622019652,0.9932379009329677,4.008225553700901e-06
2026-06-26 16:20:00+03:00,2.0,6.511331634713064e-07,6.9073052187682225e-06,0.9999906762421159,1.7653207802467304e-06
2026-06-26 16:25:00+03:00,2.0,3.3014760327922617e-07,6.954906998410122e-07,0.9999935266451186,5.447716910356622e-06
2026-06-26 16:30:00+03:00,2.0,7.760785290780687e-09,1.0952464755023094e-06,0.9999983268149109,5.701790153210386e-07
2026-06-26 16:35:00+03:00,2.0,4.446216831566935e-08,4.294984103533799e-07,0.9999982885689044,1.2374701180429529e-06
2026-06-26 16:40:00+03:00,2.0,1.0555172764948493e-08,4.0958540461014505e-07,0.9999983462416854,1.2336189653182453e-06
2026-06-26 16:45:00+03:00,2.0,6.980776387302251e-09,4.513767773654437e-07,0.9999988416791327,6.999643268522329e-07
2026-06-26 16:50:00+03:00,2.0,1.7480753392110216e-08,7.350101542918578e-07,0.9999969925310984,2.2549772087860126e-06
2026-06-26 16:55:00+03:00,2.0,7.513491617196447e-10,7.548259938876556e-07,0.9999976372774372,1.6071466311317504e-06
2026-06-26 17:00:00+03:00,2.0,1.23066547492996e-09,3.7963729100223945e-07,0.9999983221983235,1.296935114273628e-06
2026-06-26 17:05:00+03:00,2.0,4.250628445819316e-07,5.570141278574555e-07,0.999991924909271,7.0930120649340675e-06
2026-06-26 17:10:00+03:00,2.0,7.006931030903184e-06,5.121539532613641e-07,0.9999766366491593,1.5844265620692084e-05
2026-06-26 17:15:00+03:00,2.0,6.043251173728609e-06,6.319833768377351e-07,0.9999606198731095,3.270489195319186e-05
2026-06-26 17:20:00+03:00,2.0,0.0009324289820190566,5.32263605109985e-06,0.9988773735593014,0.00018487482143531567
2026-06-26 17:25:00+03:00,2.0,0.021441092836509922,9.101196207257983e-07,0.9782199409454162,0.0003380560986483226
2026-06-26 17:30:00+03:00,2.0,0.08147648874443685,9.867581517091173e-07,0.9176933847444867,0.0008291397514879496
2026-06-26 17:35:00+03:00,2.0,0.3931439667921442,1.4394091118113228e-07,0.605881931488389,0.0009739577782035861
2026-06-26 17:40:00+03:00,0.0,0.8727862371187779,2.5152283888079535e-08,0.12670168986938132,0.0005120478594800499
2026-06-26 17:45:00+03:00,0.0,0.9839492494691735,3.1059354946812704e-09,0.015921383427368485,0.00012936399914989264
2026-06-26 17:50:00+03:00,0.0,0.9987098192912914,2.070435035606736e-09,0.0012364071905530468,5.377144740532903e-05
2026-06-26 17:55:00+03:00,0.0,0.999710897181731,8.995602625798977e-07,0.00018260388299870406,0.00010559937440451591
2026-06-29 09:55:00+03:00,0.0,0.9970834778097056,0.001784470106095043,0.0005779826170240715,0.0005540694672437822
2026-06-29 10:00:00+03:00,2.0,5.471672989824364e-24,0.13084497351655666,0.869155026454627,2.7474607111569142e-11
2026-06-29 10:05:00+03:00,2.0,4.724469800257988e-19,0.00048248448796213786,0.9995174660051066,4.9507680646569815e-08
2026-06-29 10:10:00+03:00,2.0,4.4103503669275074e-21,1.1490329292307802e-05,0.9999885091425224,5.264384192941529e-10
2026-06-29 10:15:00+03:00,2.0,2.8383575629020353e-19,2.9668625020881097e-06,0.999997031497373,1.6383686171511141e-09
2026-06-29 10:20:00+03:00,2.0,4.3768761133401314e-20,4.0231489754792825e-06,0.9999959756395616,1.209862804829325e-09
2026-06-29 10:25:00+03:00,2.0,7.012409597781555e-21,5.254431880720396e-06,0.9999947437492563,1.8191833805396872e-09
2026-06-29 10:30:00+03:00,2.0,5.952151294031247e-25,7.42498926506339e-05,0.9999257500994464,8.569205421865388e-12
2026-06-29 10:35:00+03:00,2.0,1.2966320574075111e-21,1.696576166957801e-05,0.9999830342151129,2.502875143713296e-11
2026-06-29 10:40:00+03:00,2.0,6.66393196144259e-21,1.8582103027977286e-05,0.99998141788622,1.2022339205479376e-11
2026-06-29 10:45:00+03:00,2.0,4.0027959938672025e-20,1.2363464953824653e-05,0.9999876364891265,4.61304034613611e-11
2026-06-29 10:50:00+03:00,2.0,3.181078136048305e-11,4.285143817111247e-06,0.9999957118435387,2.9802433259063425e-09
2026-06-29 10:55:00+03:00,2.0,5.931639803164342e-12,4.153639591583776e-06,0.9999958359890408,1.0363979156900657e-08
2026-06-29 11:00:00+03:00,2.0,1.3700290993638441e-10,3.841460517906565e-06,0.9999961491850192,9.216283061260097e-09
2026-06-29 11:05:00+03:00,2.0,5.627616688677558e-12,1.032361935872698e-05,0.9999896756295132,7.46067651056709e-10
2026-06-29 11:10:00+03:00,2.0,9.20035733340571e-06,1.1937698025350672e-06,0.9999895764628777,2.9409111171327168e-08
2026-06-29 11:15:00+03:00,2.0,3.557617995001071e-08,1.1194971372183256e-05,0.999988769367828,8.356625990930462e-11
2026-06-29 11:20:00+03:00,2.0,7.41571120650874e-06,6.965187532915328e-06,0.9999856190785945,2.2048845311930587e-11
2026-06-29 11:25:00+03:00,2.0,5.527398007533607e-07,3.133225684012228e-06,0.9999963138793372,1.566961751520718e-10
2026-06-29 11:30:00+03:00,2.0,6.951580746635405e-06,3.1758497925941952e-06,0.9999898724858094,8.532263234749387e-11
2026-06-29 11:35:00+03:00,2.0,1.6481031069457225e-05,4.213552763346897e-06,0.9999793052770183,1.3985543737022137e-10
2026-06-29 11:40:00+03:00,2.0,1.3674409305429383e-05,1.1302037159217661e-05,0.9999750235465,7.380168522137612e-12
2026-06-29 11:45:00+03:00,2.0,0.0003184853887863496,3.575005078364964e-05,0.9996457645185559,4.234070216400722e-11
2026-06-29 11:50:00+03:00,2.0,2.57381757930165e-05,8.880064369953723e-06,0.9999653815965405,1.631146513414568e-10
2026-06-29 11:55:00+03:00,2.0,3.753003106618702e-05,3.2458685722688902e-06,0.9999592239747428,1.2612629540181872e-10
2026-06-29 12:00:00+03:00,2.0,0.00017174185531614484,4.786281329938702e-06,0.9998234716346379,2.2900035387941304e-10
2026-06-29 12:05:00+03:00,2.0,2.909241630914617e-05,7.951565108565539e-06,0.9999629527870241,3.23009590345631e-09
2026-06-29 12:10:00+03:00,2.0,0.00035165716978523666,1.9993198186895633e-06,0.9996463369955663,6.516321217847929e-09
2026-06-29 12:15:00+03:00,2.0,0.0008483043083353829,1.954074790846437e-06,0.9991497013644994,4.025409329526331e-08
2026-06-29 12:20:00+03:00,2.0,0.010867136973292401,1.0517460485949218e-06,0.9891316765881408,1.3469133640295837e-07
2026-06-29 12:25:00+03:00,2.0,0.09026735504738943,5.525834767164252e-07,0.9097304499380923,1.6424297821558036e-06
2026-06-29 12:30:00+03:00,0.0,0.5391013287913217,7.139658594537611e-08,0.4608954685276682,3.1312828431876467e-06
2026-06-29 12:35:00+03:00,0.0,0.9662224500762758,7.061646196232398e-08,0.03377663417701161,8.451291619350267e-07
2026-06-29 12:40:00+03:00,0.0,0.9921025082851117,5.758775737404056e-09,0.007897453849186619,3.210689440441188e-08
2026-06-29 12:45:00+03:00,0.0,0.9986017577542128,2.5555597622857866e-09,0.0013982342049270562,5.4844384798800216e-09
2026-06-29 12:50:00+03:00,0.0,0.9997038294681674,6.952840709757574e-10,0.0002961602028078183,9.634061571323402e-09
2026-06-29 12:55:00+03:00,0.0,0.9999167571237889,1.9482553755241496e-10,8.315297123531835e-05,8.971050605994198e-08
2026-06-29 13:00:00+03:00,0.0,0.9999662033332728,9.90467258844727e-10,3.374992112685517e-05,4.5756939050849176e-08
2026-06-29 13:05:00+03:00,0.0,0.9999184093866815,1.1634998456363684e-09,8.155129682961921e-05,3.8153502145379155e-08
2026-06-29 13:10:00+03:00,0.0,0.9998607000604468,1.0243539293537348e-09,0.00013905048740935405,2.484262785823111e-07
2026-06-29 13:15:00+03:00,0.0,0.9998924187377094,5.205291661717892e-10,0.00010613646243310863,1.4442790550984619e-06
2026-06-29 13:20:00+03:00,0.0,0.999947953773913,1.1738406442907498e-10,5.1607542161124916e-05,4.3856493548391954e-07
2026-06-29 13:25:00+03:00,0.0,0.9999662718159116,7.705987630184315e-11,3.295196924771568e-05,7.761370693510039e-07
2026-06-29 13:30:00+03:00,0.0,0.9999711019473657,6.995526890146955e-11,2.8570785369733242e-05,3.2719767104120406e-07
2026-06-29 13:35:00+03:00,0.0,0.9999676500004573,2.5298896998499417e-09,3.0587096126794686e-05,1.7603748915348475e-06
2026-06-29 13:40:00+03:00,0.0,0.9995588697490333,1.7366928875990785e-09,0.0004400737643847104,1.0547497140751214e-06
2026-06-29 13:45:00+03:00,0.0,0.9999396931884745,8.014507985393839e-10,5.989314102133167e-05,4.1286954830814806e-07
2026-06-29 13:50:00+03:00,0.0,0.9997671021630204,1.7493041275410827e-09,0.00022925759618821703,3.6384926197730446e-06
2026-06-29 13:55:00+03:00,0.0,0.9998707768690592,1.5249159281506973e-09,0.0001251065863602518,4.115020357267613e-06
2026-06-29 14:00:00+03:00,0.0,0.9997562845303756,2.368444336399287e-08,0.00024145873078616875,2.233052973512693e-06
2026-06-29 14:05:00+03:00,0.0,0.997195908868631,1.3718005393220203e-07,0.002800921332549572,3.0326176061838736e-06
2026-06-29 14:10:00+03:00,0.0,0.9887321893239133,3.7598644699762423e-07,0.011177339254551869,9.009543516435896e-05
2026-06-29 14:15:00+03:00,0.0,0.9950435329027064,4.795887636345963e-09,0.0049191395886303115,3.732271421045315e-05
2026-06-29 14:20:00+03:00,0.0,0.9994865928329622,1.136284372390464e-08,0.00047822877287668694,3.5167030444351545e-05
2026-06-29 14:25:00+03:00,0.0,0.9997666778117007,1.551002875861188e-09,0.00022503758187905222,8.283057180664634e-06
2026-06-29 14:30:00+03:00,0.0,0.9998966597371348,3.867999398831689e-09,9.141150083817708e-05,1.1924894785334492e-05
2026-06-29 14:35:00+03:00,0.0,0.9999007096195512,1.1810867802093876e-09,9.376050987941986e-05,5.528690161116964e-06
2026-06-29 14:40:00+03:00,0.0,0.9999227414642484,5.650760248307191e-10,7.427712466033213e-05,2.980844309594687e-06
2026-06-29 14:45:00+03:00,0.0,0.9998788621269156,4.3020462325608644e-10,0.00011927285392381056,1.8645871561199588e-06
2026-06-29 14:50:00+03:00,0.0,0.9999007586037109,1.8032617745761844e-10,9.843301290089796e-05,8.082012608688785e-07
2026-06-29 14:55:00+03:00,0.0,0.999959436907896,2.110985506725855e-11,4.009839532104379e-05,4.64675017329407e-07
2026-06-29 15:00:00+03:00,0.0,0.9999890170641399,9.517723559503742e-12,1.0720280933286387e-05,2.626465348622895e-07
2026-06-29 15:05:00+03:00,0.0,0.9999946414862148,4.8363824045953436e-11,4.728585886008943e-06,6.298787401317717e-07
2026-06-29 15:10:00+03:00,0.0,0.9999865019964675,2.553999174457481e-11,1.3210359509197632e-05,2.8761796396225066e-07
2026-06-29 15:15:00+03:00,0.0,0.9999877971621248,2.1639234732999218e-10,1.205993937005234e-05,1.4268097833891613e-07
2026-06-29 15:20:00+03:00,0.0,0.9998923302606743,1.6358476934744644e-10,0.0001032001220226981,4.469452363180138e-06
2026-06-29 15:25:00+03:00,0.0,0.9999955151134218,1.461711463722552e-11,3.367131999043109e-06,1.1177414499944084e-06
2026-06-29 15:30:00+03:00,0.0,0.9999946125644387,3.014790190317846e-11,4.37489477328975e-06,1.0125118648519621e-06
2026-06-29 15:35:00+03:00,0.0,0.9999852976751167,4.325461850075991e-12,1.4132995882404463e-05,5.693260603953505e-07
2026-06-29 15:40:00+03:00,0.0,0.9999979642728052,5.339679243078247e-12,1.5588735274289504e-06,4.768468718939812e-07
2026-06-29 15:45:00+03:00,0.0,0.9999980041449725,1.8558442239317104e-11,1.300409222142569e-06,6.954259862613089e-07
2026-06-29 15:50:00+03:00,0.0,0.999996681506722,7.343925649138398e-11,4.4030821181091247e-07,2.8781114334255543e-06
2026-06-29 15:55:00+03:00,0.0,0.9999963915062459,1.321062904701469e-10,2.0100325682505805e-07,3.4073594395991345e-06
2026-06-29 16:00:00+03:00,0.0,0.9999940070736053,1.2448014451565762e-10,4.6358341876159214e-07,5.5292181826340216e-06
2026-06-29 16:05:00+03:00,0.0,0.9999933726977779,8.225777679326929e-11,5.298659918148466e-06,1.3285593751349097e-06
2026-06-29 16:10:00+03:00,0.0,0.9999933309668004,1.985870740803872e-11,6.490537553307243e-06,1.7847608040365407e-07
2026-06-29 16:15:00+03:00,0.0,0.999997654175809,1.506822522895662e-11,1.9678830406585013e-06,3.779253445631012e-07
2026-06-29 16:20:00+03:00,0.0,0.9999970536089428,2.4692429669368233e-11,2.774621757854914e-06,1.7174541498498979e-07
2026-06-29 16:25:00+03:00,0.0,0.9999967693417947,1.985697493551459e-09,1.2461748150655157e-06,1.9824983108170676e-06
2026-06-29 16:30:00+03:00,0.0,0.9998976468448086,3.815691660968884e-08,6.325632818234809e-06,9.598936538958033e-05
2026-06-29 16:35:00+03:00,0.0,0.9999458489729711,2.6521165131406858e-09,1.840559097148918e-06,5.2307814646272924e-05
2026-06-29 16:40:00+03:00,0.0,0.9998684794721313,4.682318185577079e-08,3.600333618237119e-06,0.00012787337094880355
2026-06-29 16:45:00+03:00,0.0,0.999828078750351,1.4236736988583699e-08,4.076751312104283e-05,0.0001311394984722505
2026-06-29 16:50:00+03:00,0.0,0.9998579746809626,2.6577215096849068e-08,3.580107503180533e-05,0.0001061976681603941
2026-06-29 16:55:00+03:00,0.0,0.9995334292076664,3.914512656835962e-08,0.00035439888325422553,0.00011213276318370749
2026-06-29 17:00:00+03:00,0.0,0.99922328670661,9.668811511928993e-08,0.0006629649955540713,0.00011365160791334306
2026-06-29 17:05:00+03:00,0.0,0.9950451011700846,9.189171630139622e-08,0.0047212063078522415,0.00023360063153244872
2026-06-29 17:10:00+03:00,0.0,0.9971800785555673,2.4718566061098596e-08,0.0026331949034640576,0.0001867018207988337
2026-06-29 17:15:00+03:00,0.0,0.9987895803773463,1.566128874282042e-09,0.0011035234109042862,0.0001068946463018853
2026-06-29 17:20:00+03:00,0.0,0.9998953708006818,2.37085968159571e-09,7.147268256373417e-05,3.315414700423844e-05
2026-06-29 17:25:00+03:00,0.0,0.9997544664514888,7.256988149553204e-09,0.00021918375516960382,2.634253551808683e-05
2026-06-29 17:30:00+03:00,0.0,0.9992616442446517,2.405895175682471e-08,0.0006927211787102313,4.561051647432778e-05
2026-06-29 17:35:00+03:00,0.0,0.9995229826766008,1.899221825775036e-08,0.00044393607403186606,3.306225680353682e-05
2026-06-29 17:40:00+03:00,0.0,0.9992377782479036,6.2942857818234845e-09,0.000719029908277749,4.3185548963090135e-05
2026-06-29 17:45:00+03:00,0.0,0.9998102781488554,3.314062080448774e-09,0.0001605373444977402,2.918119094446376e-05
2026-06-29 17:50:00+03:00,0.0,0.9996062747934672,1.7079577470380051e-07,0.00030965230071973513,8.390210860476453e-05
2026-06-29 17:55:00+03:00,0.0,0.9969106104486731,0.0002243370994766914,0.0024624056083067396,0.0004026468419117219
2026-06-30 09:55:00+03:00,1.0,9.85826131261959e-05,0.954690283989127,0.041982225888401704,0.0032289075081099656
2026-06-30 10:00:00+03:00,2.0,3.117601074736041e-08,0.005180687071852954,0.9863174516747997,0.00850183007610522
2026-06-30 10:05:00+03:00,2.0,4.151092308481352e-06,2.320108238069881e-05,0.9912251160715607,0.008747531754562934
2026-06-30 10:10:00+03:00,2.0,1.5283313582966637e-05,4.931911191143315e-06,0.9911874967580454,0.008792288015842073
2026-06-30 10:15:00+03:00,2.0,6.80390103593407e-06,1.8157028493469244e-05,0.9923716706417323,0.007603368429465672
2026-06-30 10:20:00+03:00,2.0,5.999428569975508e-06,1.0173298588044754e-05,0.9955072422090966,0.00447658506394153
2026-06-30 10:25:00+03:00,2.0,4.6098974326495606e-07,2.496275915942457e-06,0.9989076357556277,0.0010894069784122425
2026-06-30 10:30:00+03:00,2.0,5.48838367050776e-07,9.732842796562963e-07,0.9997620053472115,0.00023647253175219273
2026-06-30 10:35:00+03:00,2.0,3.8427129386495237e-07,7.282556759839303e-07,0.9999456212805959,5.3266190636715955e-05
2026-06-30 10:40:00+03:00,2.0,6.32499135204103e-11,1.7659914333455804e-06,0.9999957880879745,2.4458562036475196e-06
2026-06-30 10:45:00+03:00,2.0,4.573416534859416e-05,5.824675710528028e-07,0.9999048199903725,4.886337632371073e-05
2026-06-30 10:50:00+03:00,2.0,6.58362754269112e-05,6.723342181761586e-07,0.9998542852063018,7.920618309958814e-05
2026-06-30 10:55:00+03:00,2.0,1.2896693843522662e-05,8.747147085557486e-07,0.9999047689834902,8.145960769008328e-05
2026-06-30 11:00:00+03:00,2.0,1.94321290916414e-05,5.935969746296946e-07,0.9998354826796411,0.00014449159267108447
2026-06-30 11:05:00+03:00,2.0,0.00046794733792107087,7.709130406756847e-07,0.9991912998521193,0.00033998189844231013
2026-06-30 11:10:00+03:00,2.0,0.002093856454283348,1.0119121724573013e-06,0.9972872665547793,0.0006178650771894866
2026-06-30 11:15:00+03:00,2.0,0.0010974380361395745,2.355566131339075e-06,0.9981385708690008,0.000761635527812166
2026-06-30 11:20:00+03:00,2.0,0.0290529579629206,8.543926296150206e-07,0.9692705544774863,0.001675633168760324
2026-06-30 11:25:00+03:00,2.0,0.1768893048677131,5.347201857291788e-07,0.8203239281764826,0.0027862322345631723
2026-06-30 11:30:00+03:00,0.0,0.5642613178458143,1.5128992807253543e-07,0.4330900558454173,0.0026484750191630812
2026-06-30 11:35:00+03:00,0.0,0.9106566297409855,5.5196951874410384e-08,0.08745535358688265,0.0018879614767543797
2026-06-30 11:40:00+03:00,0.0,0.9760916236441338,1.809806069592634e-07,0.02253714449476463,0.001371050879253331
2026-06-30 11:45:00+03:00,0.0,0.9782155719463823,8.7613621713328e-08,0.020652882456776427,0.0011314579820671901
2026-06-30 11:50:00+03:00,0.0,0.9948901939092822,1.7472341434864083e-09,0.004692262886592859,0.0004175414580913287
2026-06-30 11:55:00+03:00,0.0,0.9995166201544593,1.4664199388369151e-09,0.0003778053105993803,0.00010557306779338035
2026-06-30 12:00:00+03:00,0.0,0.9998179319172328,1.719206643924119e-10,0.0001568828060786733,2.518510406780037e-05
2026-06-30 12:05:00+03:00,0.0,0.9999737798406949,7.793985856873788e-11,2.305214176400121e-05,3.16793909288814e-06
2026-06-30 12:10:00+03:00,0.0,0.9999626844960628,1.2253244296720085e-10,3.536405845952962e-05,1.951324663294254e-06
2026-06-30 12:15:00+03:00,0.0,0.999965929486435,2.221247395353295e-11,3.236983952044442e-05,1.7006510959840952e-06
2026-06-30 12:20:00+03:00,0.0,0.9999930421932862,4.897558602940901e-11,5.670117918995822e-06,1.2876415206212144e-06
2026-06-30 12:25:00+03:00,0.0,0.9999846332955878,1.3864817684218491e-11,1.4499643035205918e-05,8.670473551572277e-07
2026-06-30 12:30:00+03:00,0.0,0.9999907790540817,3.5686148268873734e-11,8.48688073892583e-06,7.340297257221733e-07
2026-06-30 12:35:00+03:00,0.0,0.9999875627991415,8.909326839777417e-11,1.1766104366392048e-05,6.710061001629296e-07
2026-06-30 12:40:00+03:00,0.0,0.9999880090572751,1.8507388936755192e-10,1.1296092316087102e-05,6.946643028731271e-07
2026-06-30 12:45:00+03:00,0.0,0.999985855558396,1.3606728484364914e-10,1.3044736022577103e-05,1.0995690463062197e-06
2026-06-30 12:50:00+03:00,0.0,0.9999804954869834,4.404439279905038e-11,1.89966735032008e-05,5.077946889868096e-07
2026-06-30 12:55:00+03:00,0.0,0.9999922844187743,3.793819669819593e-12,7.4446359852446e-06,2.709430121055401e-07
2026-06-30 13:00:00+03:00,0.0,0.999998422351717,3.5303808944588656e-11,1.0250658392373276e-06,5.525461360270656e-07
2026-06-30 13:05:00+03:00,0.0,0.9999940757036666,1.3618231399025705e-11,5.52230165658874e-06,4.019816234271265e-07
