Model,StartBarIdx,EndBarIdx,PeakBarIdx,StartDate,EndDate,PeakDate,Bars,SupportLow,ResistanceHigh,BoxLow,BoxHigh,EntryBarIdx,EntryDate,EntryPrice,TargetPrice,StopPrice,RiskReward,ProbabilityMean,ProbabilityMax,ProbabilityConfidenceLow,ProbabilityConfidenceHigh,SignalThreshold,VolumeZMax,VolumeRatioMax,VolatilityExpansionMean,VolatilityCompressionMean,RangeCompressionMean,PriorDownContextRatio,IntervalScore,OutcomeKnown,OutcomeLabel,HitBarIdx,HitDate,HitType,ShapeHint,TopDrivers
random_forest,877,898,882,2026-05-21 10:15:00+03:00,2026-05-21 12:00:00+03:00,2026-05-21 10:40:00+03:00,22,286.0,293.25,285.55056818181816,293.69943181818184,898,2026-05-21 12:00:00+03:00,289.0,291.5681818181818,287.4590909090909,1.666666666666642,0.6848021442398534,0.9130844466595822,0.631557427988388,0.7380468604913188,0.7280873463409032,0.5071557909431407,2.0744615177193286,0.577948674872069,1.3591636338757156,0.8118829265720333,0.7727272727272727,0.6863052562548758,True,0.0,884.0,2026-05-21 10:50:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=4.08 z=4.71 | drawdown_from_high_50=4.08 z=5.51 | macd_line=-1.476 z=-3.05 | range_pct_50=4.342 z=2.92 | log_return_sum_40=-0.02401 z=-2.63
random_forest,917,928,921,2026-05-21 13:35:00+03:00,2026-05-21 14:30:00+03:00,2026-05-21 13:55:00+03:00,12,286.0,288.0,285.7708333333333,288.2291666666667,928,2026-05-21 14:30:00+03:00,286.25,287.5595238095238,285.4642857142857,1.6666666666666667,0.6501399584217277,0.7350794161372133,0.6238962056293457,0.6763837112141097,0.7280873463409032,1.3788371195986953,1.9876146060422577,0.9559435492426615,0.4821475084625575,0.22132499548259146,1.0,0.6840912176547027,True,0.0,942.0,2026-05-21 15:40:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=4.663 z=5.57 | drawdown_from_high_50=3.457 z=4.50 | range_pct_80=4.9 z=2.76 | range_pct_50=3.635 z=2.21 | macd_line=-0.6101 z=-1.22
random_forest,940,968,961,2026-05-21 15:30:00+03:00,2026-05-22 10:05:00+03:00,2026-05-21 17:15:00+03:00,29,271.5,286.75,271.1153017241379,287.1346982758621,968,2026-05-22 10:05:00+03:00,278.75,280.94827586206895,277.4310344827586,1.6666666666666379,0.6624377755038455,0.9517490254967729,0.6349171762667609,0.6899583747409301,0.7280873463409032,2.6261480998954045,5.241065672674555,1.21677174328759,0.9429093953443165,0.3961807677444976,0.9655172413793104,0.7780760479023785,True,0.0,962.0,2026-05-21 17:25:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=3.362 z=3.65 | drawdown_from_high_50=2.944 z=3.66 | macd_line=-1.009 z=-2.07 | log_return_sum_40=-0.02118 z=-2.31 | rsi_14=20.53 z=-2.11
random_forest,1270,1295,1277,2026-06-01 16:25:00+03:00,2026-06-02 10:25:00+03:00,2026-06-01 17:00:00+03:00,26,291.0,297.0,290.6305288461538,297.3694711538462,1295,2026-06-02 10:25:00+03:00,296.25,298.3612637362637,294.9832417582418,1.6666666666666667,0.7179573443637269,0.996317319691378,0.6328799251748002,0.8030347635526537,0.7280873463409032,1.6957406600220046,4.38634672123975,0.9055673261945043,1.601829083046647,0.8010490573262902,0.7307692307692307,0.7427900055637209,True,1.0,1289.0,2026-06-02 09:55:00+03:00,target,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.67 | drawdown_from_high_80=2.504 z=2.38 | macd_line=-1.524 z=-3.15 | drawdown_from_high_50=2.096 z=2.29 | log_return_sum_40=-0.0195 z=-2.12 | rsi_14=25.13 z=-1.77
random_forest,2149,2158,2153,2026-06-12 16:55:00+03:00,2026-06-12 17:40:00+03:00,2026-06-12 17:15:00+03:00,10,303.25,306.0,302.73375,306.51625,2158,2026-06-12 17:40:00+03:00,304.75,307.7,302.98,1.6666666666666774,0.7604527656685104,0.9832029981652817,0.6531835655074124,0.8677219658296084,0.7280873463409032,0.02773734929222017,0.869190653439551,0.9728597789451948,1.2978922380306588,0.7315575071163568,0.7,0.7081504203990936,True,1.0,2160.0,2026-06-12 17:50:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_50=2.172 z=2.41 | macd_line=-1.361 z=-2.81 | drawdown_from_high_80=2.251 z=2.01 | log_return_sum_40=-0.01631 z=-1.76 | macd_signal=-1.028 z=-2.32
random_forest,2660,2668,2664,2026-06-22 11:00:00+03:00,2026-06-22 11:40:00+03:00,2026-06-22 11:20:00+03:00,9,325.5,327.0,325.2861111111111,327.2138888888889,2668,2026-06-22 11:40:00+03:00,326.25,327.47222222222223,325.51666666666665,1.6666666666666408,0.9336143762322511,0.9686113042208714,0.9197774459694821,0.9474513064950201,0.7280873463409032,0.3672085396176753,1.2046882705462643,0.6315343337333165,0.6715798202529216,0.43043685715529556,1.0,0.8209804318259347,True,1.0,2670.0,2026-06-22 11:50:00+03:00,target,ML Double Bottom-like,drawdown_from_high_50=2.251 z=2.54 | drawdown_from_high_80=2.251 z=2.01 | macd_line=-0.5021 z=-0.99 | log_return_sum_40=-0.0122 z=-1.29 | dist_to_high_atr_50=13.12 z=3.04 | range_pct_50=2.364 z=0.92
random_forest,2688,2692,2690,2026-06-22 13:20:00+03:00,2026-06-22 13:40:00+03:00,2026-06-22 13:30:00+03:00,5,326.0,326.5,325.83375,326.66625,2692,2026-06-22 13:40:00+03:00,326.5,327.45,325.93,1.6666666666666667,0.7167355405563595,0.9209359523008182,0.5921119465015264,0.8413591346111925,0.7280873463409032,-0.0073653658807958464,0.6512700208841052,0.6682357105443242,0.37118975481229766,0.2521210852836946,1.0,0.7411492519887461,True,1.0,2697.0,2026-06-22 14:05:00+03:00,target,ML Double Bottom-like,drawdown_from_high_80=2.176 z=1.90 | rsi_14=36.24 z=-0.95 | bollinger_z_50=-1.423 z=-0.68 | drawdown_from_high_50=0.9119 z=0.37 | bollinger_z_80=-1.322 z=-0.60 | dist_to_low_atr_50=1.077 z=-0.52
random_forest,3149,3154,3154,2026-06-29 11:20:00+03:00,2026-06-29 11:45:00+03:00,2026-06-29 11:45:00+03:00,6,325.25,326.75,324.96666666666664,327.03333333333336,3154,2026-06-29 11:45:00+03:00,325.5,327.1190476190476,324.5285714285714,1.6666666666666081,0.3470114103058055,0.8698770825860013,0.1818222322695374,0.5122005883420736,0.7280873463409032,0.2651371641054409,0.8883771751886997,0.8067136075292868,1.3097094907455575,0.7306279623159188,0.3333333333333333,0.500505498100907,True,1.0,3158.0,2026-06-29 12:05:00+03:00,target,ML Double Bottom-like,drawdown_from_high_80=2.032 z=1.69 | drawdown_from_high_50=1.662 z=1.58 | macd_line=-0.8487 z=-1.73 | rsi_14=31.68 z=-1.29 | bollinger_z_80=-2.242 z=-1.09 | log_return_sum_40=-0.009935 z=-1.04
random_forest,3803,3844,3818,2026-07-07 17:20:00+03:00,2026-07-08 12:40:00+03:00,2026-07-08 10:30:00+03:00,42,330.75,349.5,330.115625,350.134375,3844,2026-07-08 12:40:00+03:00,334.0,337.625,331.825,1.6666666666666579,0.7183335754882668,0.9797381888326828,0.6803751866900671,0.7562919642864665,0.7280873463409032,0.8390433460884996,5.234599790335944,0.8993120456841096,1.3173082658608561,0.682133480398186,0.8571428571428571,0.7416271967733195,True,1.0,3824.0,2026-07-08 11:00:00+03:00,target,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_50=3.586 z=4.71 | drawdown_from_high_80=3.586 z=3.98 | macd_line=-2.484 z=-5.19 | log_return_sum_40=-0.033 z=-3.65 | range_pct_50=4.211 z=2.79
random_forest,3898,3910,3907,2026-07-08 17:10:00+03:00,2026-07-09 10:05:00+03:00,2026-07-08 17:55:00+03:00,13,330.25,334.5,329.94711538461536,334.80288461538464,3910,2026-07-09 10:05:00+03:00,331.5,333.2307692307692,330.46153846153845,1.6666666666666483,0.5615760572181192,0.7689649504751845,0.4982100111780209,0.6249421032582175,0.7280873463409032,2.1622770630809858,4.225678705942046,1.0265569597477833,0.5072211343078055,0.3713495484244814,0.8461538461538461,0.6614740751535932,True,1.0,3908.0,2026-07-09 09:55:00+03:00,target,ML Bullish Reversal,hmm_state_prob_2=0.9999 z=88447.98 | drawdown_from_high_80=3.075 z=3.22 | drawdown_from_high_50=1.926 z=2.01 | macd_line=-1.012 z=-2.07 | log_return_sum_40=-0.0135 z=-1.44 | range_pct_80=3.363 z=1.41
random_forest,4102,4127,4111,2026-07-13 09:55:00+03:00,2026-07-13 12:00:00+03:00,2026-07-13 10:40:00+03:00,26,333.75,340.0,333.26610576923076,340.48389423076924,4127,2026-07-13 12:00:00+03:00,335.5,338.2651098901099,333.84093406593405,1.6666666666666552,0.6638948128680026,0.9302635353849091,0.6076660837520352,0.7201235419839699,0.7280873463409032,1.147298487163369,4.085705045944315,0.8034014588217968,1.5371257537382736,0.8254501198537624,0.6153846153846154,0.6772229977182762,True,0.0,,,,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | macd_line=-1.889 z=-3.93 | drawdown_from_high_50=2.605 z=3.11 | drawdown_from_high_80=2.605 z=2.53 | range_pct_50=3.439 z=2.01 | macd_signal=-1.44 z=-3.28
random_forest,4155,4170,4162,2026-07-13 14:20:00+03:00,2026-07-13 15:35:00+03:00,2026-07-13 14:55:00+03:00,16,333.0,335.5,332.79375,335.70625,4170,2026-07-13 15:35:00+03:00,333.5,334.67857142857144,332.79285714285714,1.6666666666666934,0.720170801683502,0.7775923419011562,0.7088219231816976,0.7315196801853064,0.7280873463409032,1.991913427866356,3.6484598168870805,1.0345004076680544,0.41428941035098266,0.2576309342295544,1.0,0.7354179093333635,True,1.0,4172.0,2026-07-13 15:45:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=0.9999 z=88448.91 | drawdown_from_high_80=3.473 z=3.81 | macd_line=-0.7266 z=-1.47 | drawdown_from_high_50=1.404 z=1.17 | rsi_14=26.44 z=-1.68 | range_pct_80=3.549 z=1.57
random_forest,4199,4230,4202,2026-07-14 09:55:00+03:00,2026-07-14 12:30:00+03:00,2026-07-14 10:10:00+03:00,32,321.5,330.5,321.0453125,330.9546875,4230,2026-07-14 12:30:00+03:00,325.0,327.5982142857143,323.44107142857143,1.6666666666666667,0.7712804835512019,0.9638917652292455,0.7223689640503207,0.8201920030520832,0.7280873463409032,0.986099710809083,3.8455809955151303,0.8895734852886039,1.4543719895630596,0.6407820273524203,0.78125,0.7409920571140527,True,0.0,4204.0,2026-07-14 10:20:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=1 z=88454.68 | drawdown_from_high_80=3.328 z=3.60 | drawdown_from_high_50=2.681 z=3.24 | macd_line=-1.576 z=-3.27 | rsi_14=17.64 z=-2.33 | log_return_sum_40=-0.02045 z=-2.23
random_forest,4638,4691,4649,2026-07-21 14:10:00+03:00,2026-07-22 10:30:00+03:00,2026-07-21 15:05:00+03:00,54,314.5,325.0,314.20625,325.29375,4691,2026-07-22 10:30:00+03:00,317.75,319.42857142857144,316.74285714285713,1.6666666666666667,0.7459568675402759,0.9531806619001081,0.7103113160376988,0.781602419042853,0.7280873463409032,1.7485307951696287,6.1189742743963675,1.0314355257182082,0.9988988038566964,0.44364070236326997,0.7777777777777778,0.7468055377284245,True,0.0,4651.0,2026-07-21 15:15:00+03:00,stop,ML Bullish Reversal,hmm_state_prob_2=0.8711 z=77051.25 | drawdown_from_high_80=2.65 z=2.60 | macd_line=-1.372 z=-2.83 | drawdown_from_high_50=2.056 z=2.22 | log_return_sum_40=-0.02078 z=-2.27 | rsi_14=28.56 z=-1.52
random_forest,4716,4724,4718,2026-07-22 12:35:00+03:00,2026-07-22 13:15:00+03:00,2026-07-22 12:45:00+03:00,9,314.5,316.0,314.2861111111111,316.2138888888889,4724,2026-07-22 13:15:00+03:00,315.25,316.47222222222223,314.51666666666665,1.6666666666666408,0.6849990071501413,0.795569959623743,0.6632686815087765,0.7067293327915061,0.7280873463409032,1.9249353532299307,4.38340520113966,0.9920607874293312,0.6686062172988918,0.3867337488054072,1.0,0.7188395541071343,True,1.0,4726.0,2026-07-22 13:25:00+03:00,target,ML Bullish Reversal,drawdown_from_high_80=2.703 z=2.68 | drawdown_from_high_50=1.486 z=1.30 | macd_line=-0.6717 z=-1.35 | rsi_14=25.98 z=-1.71 | log_return_sum_40=-0.01262 z=-1.34 | bollinger_z_50=-2.455 z=-1.24
random_forest,4800,4826,4817,2026-07-23 11:30:00+03:00,2026-07-23 13:40:00+03:00,2026-07-23 12:55:00+03:00,27,310.25,316.25,309.9849537037037,316.5150462962963,4826,2026-07-23 13:40:00+03:00,315.5,317.0145502645503,314.5912698412698,1.6666666666666459,0.7345066593955116,0.9630999783138995,0.6778491432179953,0.791164175573028,0.7280873463409032,2.290260066120798,7.583899991021685,1.032159298745774,0.8784168578969068,0.512005454158205,0.7037037037037037,0.7482592036872152,True,0.0,4818.0,2026-07-23 13:00:00+03:00,stop,ML Double Bottom-like,hmm_state_prob_2=0.02707 z=2394.06 | drawdown_from_high_50=2.57 z=3.06 | drawdown_from_high_80=2.57 z=2.48 | macd_line=-0.8785 z=-1.79 | log_return_sum_40=-0.01586 z=-1.71 | range_pct_50=2.77 z=1.33
random_forest,5054,5078,5069,2026-07-27 16:30:00+03:00,2026-07-28 10:25:00+03:00,2026-07-27 17:45:00+03:00,25,317.75,324.5,317.41875,324.83125,5078,2026-07-28 10:25:00+03:00,322.75,324.64285714285717,321.6142857142857,1.6666666666666667,0.6837309524262919,0.9426525782496228,0.6051510044692185,0.7623109003833652,0.7280873463409032,1.5619009278531775,6.2881513867088294,1.1389370067830498,1.174309880994263,0.5306715580397016,0.76,0.723856755775991,True,1.0,5073.0,2026-07-28 10:00:00+03:00,target,ML Double Bottom-like,hmm_state_prob_2=0.2154 z=19054.13 | drawdown_from_high_80=2.748 z=2.74 | drawdown_from_high_50=2.375 z=2.74 | macd_line=-0.992 z=-2.03 | log_return_sum_40=-0.02097 z=-2.29 | macd_signal=-1.077 z=-2.43
random_forest,5152,5156,5154,2026-07-28 16:35:00+03:00,2026-07-28 16:55:00+03:00,2026-07-28 16:45:00+03:00,5,316.25,319.25,315.98,319.52,5156,2026-07-28 16:55:00+03:00,318.25,319.79285714285714,317.32428571428574,1.6666666666667076,0.587104399712366,0.8883870637223924,0.4516825385872365,0.7225262608374956,0.7280873463409032,1.1016848867200237,1.848829098979905,0.5939386874016204,0.8778206476427446,0.45723688128906276,0.6,0.6374766814749693,False,,,,,ML Double Bottom-like,drawdown_from_high_80=2.306 z=2.09 | drawdown_from_high_50=1.929 z=2.02 | macd_line=-0.72 z=-1.45 | log_return_sum_40=-0.01793 z=-1.94 | rsi_14=27.21 z=-1.62 | bollinger_z_80=-2.315 z=-1.13
